LINE,X,Y,LSYMB
3,-75948.27,6615677.72,103
3,-75998.27,6615677.72,103
3,-76048.27,6615677.72,103
3,-76098.27,6615677.72,103
3,-76148.27,6615677.72,103
3,-76198.27,6615677.72,103
3,-76248.27,6615677.72,103
3,-76298.27,6615677.72,103
3,-76348.27,6615677.72,103
3,-76398.27,6615677.72,103
3,-76448.27,6615677.72,103
3,-76498.27,6615677.72,103
3,-76548.27,6615677.72,103
3,-76598.27,6615677.72,103
3,-76648.27,6615677.72,103
3,-76698.27,6615677.72,103
3,-76748.27,6615677.72,103
3,-76798.27,6615677.72,103
3,-76848.27,6615677.72,103
3,-76898.27,6615677.72,103
3,-76948.27,6615677.72,103
3,-76998.27,6615677.72,103
4,-80748.27,6616177.72,104
4,-80698.27,6616177.72,104
4,-80648.27,6616177.72,104
4,-80598.27,6616177.72,104
4,-80548.27,6616177.72,104
4,-80498.27,6616177.72,104
4,-80448.27,6616177.72,104
4,-80398.27,6616177.72,104
4,-80348.27,6616177.72,104
4,-80298.27,6616177.72,104
4,-80248.27,6616177.72,104
4,-80198.27,6616177.72,104
4,-80148.27,6616177.72,104
4,-80098.27,6616177.72,104
4,-80048.27,6616177.72,104
4,-79998.27,6616177.72,104
4,-79948.27,6616177.72,104
4,-79898.27,6616177.72,104
4,-79848.27,6616177.72,104
4,-79798.27,6616177.72,104
4,-79748.27,6616177.72,104
4,-79698.27,6616177.72,104
4,-79648.27,6616177.72,104
4,-79598.27,6616177.72,104
4,-79548.27,6616177.72,104
4,-79498.27,6616177.72,104
4,-79448.27,6616177.72,104
4,-79398.27,6616177.72,104
4,-79348.27,6616177.72,104
4,-79298.27,6616177.72,104
4,-79248.27,6616177.72,104
4,-79198.27,6616177.72,104
4,-79148.27,6616177.72,104
4,-79098.27,6616177.72,104
4,-79048.27,6616177.72,104
4,-78998.27,6616177.72,104
4,-78948.27,6616177.72,104
4,-78898.27,6616177.72,104
4,-78848.27,6616177.72,104
4,-78798.27,6616177.72,104
4,-78748.27,6616177.72,104
4,-78698.27,6616177.72,104
4,-78648.27,6616177.72,104
4,-78598.27,6616177.72,104
4,-78548.27,6616177.72,104
4,-78498.27,6616177.72,104
4,-78448.27,6616177.72,104
4,-78398.27,6616177.72,104
4,-78348.27,6616177.72,104
4,-78298.27,6616177.72,104
4,-78248.27,6616177.72,104
4,-78198.27,6616177.72,104
4,-78148.27,6616177.72,104
4,-78098.27,6616177.72,104
4,-78048.27,6616177.72,104
4,-77998.27,6616177.72,104
4,-77948.27,6616177.72,104
4,-77898.27,6616177.72,104
4,-77848.27,6616177.72,104
4,-77798.27,6616177.72,104
4,-77748.27,6616177.72,104
4,-77698.27,6616177.72,104
4,-77648.27,6616177.72,104
4,-77598.27,6616177.72,104
4,-77548.27,6616177.72,104
4,-77498.27,6616177.72,104
4,-77448.27,6616177.72,104
4,-77398.27,6616177.72,104
4,-77348.27,6616177.72,104
4,-77298.27,6616177.72,104
4,-77248.27,6616177.72,104
4,-77198.27,6616177.72,104
4,-77148.27,6616177.72,104
4,-77098.27,6616177.72,104
4,-77048.27,6616177.72,104
4,-76998.27,6616177.72,104
4,-76948.27,6616177.72,104
4,-76898.27,6616177.72,104
4,-76848.27,6616177.72,104
4,-76798.27,6616177.72,104
4,-76748.27,6616177.72,104
4,-76698.27,6616177.72,104
4,-76648.27,6616177.72,104
4,-76598.27,6616177.72,104
4,-76548.27,6616177.72,104
4,-76498.27,6616177.72,104
4,-76448.27,6616177.72,104
4,-76398.27,6616177.72,104
4,-76348.27,6616177.72,104
4,-76298.27,6616177.72,104
4,-76248.27,6616177.72,104
4,-76198.27,6616177.72,104
4,-76148.27,6616177.72,104
4,-76098.27,6616177.72,104
4,-76048.27,6616177.72,104
4,-75998.27,6616177.72,104
4,-75948.27,6616177.72,104
4,-75898.27,6616177.72,104
4,-75848.27,6616177.72,104
4,-75798.27,6616177.72,104
4,-75748.27,6616177.72,104
4,-75698.27,6616177.72,104
4,-75648.27,6616177.72,104
4,-75598.27,6616177.72,104
4,-75548.27,6616177.72,104
4,-75498.27,6616177.72,104
4,-75448.27,6616177.72,104
4,-75398.27,6616177.72,104
4,-75348.27,6616177.72,104
4,-75298.27,6616177.72,104
4,-75248.27,6616177.72,104
4,-75198.27,6616177.72,104
4,-75148.27,6616177.72,104
4,-75098.27,6616177.72,104
4,-75048.27,6616177.72,104
4,-74998.27,6616177.72,104
4,-74948.27,6616177.72,104
4,-74898.27,6616177.72,104
4,-74848.27,6616177.72,104
4,-74798.27,6616177.72,104
4,-74748.27,6616177.72,104
4,-74698.27,6616177.72,104
4,-74648.27,6616177.72,104
4,-74598.27,6616177.72,104
4,-74548.27,6616177.72,104
4,-74498.27,6616177.72,104
4,-74448.27,6616177.72,104
4,-74398.27,6616177.72,104
4,-74348.27,6616177.72,104
4,-74298.27,6616177.72,104
4,-74248.27,6616177.72,104
4,-74198.27,6616177.72,104
4,-74148.27,6616177.72,104
4,-74098.27,6616177.72,104
4,-74048.27,6616177.72,104
4,-73998.27,6616177.72,104
4,-73948.27,6616177.72,104
4,-73898.27,6616177.72,104
4,-73848.27,6616177.72,104
4,-73798.27,6616177.72,104
4,-73748.27,6616177.72,104
4,-73698.27,6616177.72,104
4,-73648.27,6616177.72,104
4,-73598.27,6616177.72,104
4,-73548.27,6616177.72,104
4,-73498.27,6616177.72,104
4,-73448.27,6616177.72,104
4,-73398.27,6616177.72,104
4,-73348.27,6616177.72,104
4,-73298.27,6616177.72,104
4,-73248.27,6616177.72,104
4,-73198.27,6616177.72,104
4,-73148.27,6616177.72,104
4,-73098.27,6616177.72,104
4,-73048.27,6616177.72,104
4,-72998.27,6616177.72,104
4,-72948.27,6616177.72,104
4,-72898.27,6616177.72,104
4,-72848.27,6616177.72,104
4,-72798.27,6616177.72,104
4,-72748.27,6616177.72,104
4,-72698.27,6616177.72,104
4,-72648.27,6616177.72,104
4,-72598.27,6616177.72,104
4,-72548.27,6616177.72,104
4,-72498.27,6616177.72,104
4,-72448.27,6616177.72,104
4,-72398.27,6616177.72,104
4,-72348.27,6616177.72,104
4,-72298.27,6616177.72,104
4,-72248.27,6616177.72,104
4,-72198.27,6616177.72,104
4,-72148.27,6616177.72,104
4,-72098.27,6616177.72,104
4,-72048.27,6616177.72,104
4,-71998.27,6616177.72,104
4,-71948.27,6616177.72,104
4,-71898.27,6616177.72,104
4,-71848.27,6616177.72,104
4,-71798.27,6616177.72,104
4,-71748.27,6616177.72,104
4,-71698.27,6616177.72,104
4,-71648.27,6616177.72,104
4,-71598.27,6616177.72,104
4,-71548.27,6616177.72,104
4,-71498.27,6616177.72,104
4,-71448.27,6616177.72,104
4,-71398.27,6616177.72,104
4,-71348.27,6616177.72,104
4,-71298.27,6616177.72,104
4,-71248.27,6616177.72,104
4,-71198.27,6616177.72,104
4,-71148.27,6616177.72,104
4,-71098.27,6616177.72,104
4,-71048.27,6616177.72,104
4,-70998.27,6616177.72,104
4,-70948.27,6616177.72,104
4,-70898.27,6616177.72,104
4,-70848.27,6616177.72,104
4,-70798.27,6616177.72,104
4,-70748.27,6616177.72,104
4,-70698.27,6616177.72,104
4,-70648.27,6616177.72,104
4,-70598.27,6616177.72,104
4,-70548.27,6616177.72,104
4,-70498.27,6616177.72,104
4,-70448.27,6616177.72,104
4,-70398.27,6616177.72,104
4,-70348.27,6616177.72,104
4,-70298.27,6616177.72,104
4,-70248.27,6616177.72,104
4,-70198.27,6616177.72,104
4,-70148.27,6616177.72,104
4,-70098.27,6616177.72,104
4,-70048.27,6616177.72,104
4,-69998.27,6616177.72,104
4,-69948.27,6616177.72,104
4,-69898.27,6616177.72,104
4,-69848.27,6616177.72,104
4,-69798.27,6616177.72,104
4,-69748.27,6616177.72,104
4,-69698.27,6616177.72,104
4,-69648.27,6616177.72,104
4,-69598.27,6616177.72,104
4,-69548.27,6616177.72,104
4,-69498.27,6616177.72,104
4,-69448.27,6616177.72,104
4,-69398.27,6616177.72,104
4,-69348.27,6616177.72,104
4,-69298.27,6616177.72,104
4,-69248.27,6616177.72,104
4,-69198.27,6616177.72,104
4,-69148.27,6616177.72,104
4,-69098.27,6616177.72,104
4,-69048.27,6616177.72,104
4,-68998.27,6616177.72,104
4,-68948.27,6616177.72,104
4,-68898.27,6616177.72,104
4,-68848.27,6616177.72,104
4,-68798.27,6616177.72,104
4,-68748.27,6616177.72,104
4,-68698.27,6616177.72,104
4,-68648.27,6616177.72,104
4,-68598.27,6616177.72,104
4,-68548.27,6616177.72,104
4,-68498.27,6616177.72,104
4,-68448.27,6616177.72,104
4,-68398.27,6616177.72,104
4,-68348.27,6616177.72,104
4,-68298.27,6616177.72,104
4,-68248.27,6616177.72,104
4,-68198.27,6616177.72,104
4,-68148.27,6616177.72,104
4,-68098.27,6616177.72,104
4,-68048.27,6616177.72,104
4,-67998.27,6616177.72,104
4,-67948.27,6616177.72,104
4,-67898.27,6616177.72,104
4,-67848.27,6616177.72,104
4,-67798.27,6616177.72,104
4,-67748.27,6616177.72,104
4,-67698.27,6616177.72,104
4,-67648.27,6616177.72,104
4,-67598.27,6616177.72,104
4,-67548.27,6616177.72,104
4,-67498.27,6616177.72,104
4,-67448.27,6616177.72,104
4,-67398.27,6616177.72,104
4,-67348.27,6616177.72,104
4,-67298.27,6616177.72,104
4,-67248.27,6616177.72,104
4,-67198.27,6616177.72,104
4,-67148.27,6616177.72,104
4,-67098.27,6616177.72,104
4,-67048.27,6616177.72,104
4,-66998.27,6616177.72,104
4,-66948.27,6616177.72,104
4,-66898.27,6616177.72,104
4,-66848.27,6616177.72,104
4,-66798.27,6616177.72,104
4,-66748.27,6616177.72,104
4,-66698.27,6616177.72,104
4,-66648.27,6616177.72,104
4,-66598.27,6616177.72,104
4,-66548.27,6616177.72,104
4,-66498.27,6616177.72,104
4,-66448.27,6616177.72,104
4,-66398.27,6616177.72,104
4,-66348.27,6616177.72,104
4,-66298.27,6616177.72,104
4,-66248.27,6616177.72,104
4,-66198.27,6616177.72,104
4,-66148.27,6616177.72,104
4,-66098.27,6616177.72,104
4,-66048.27,6616177.72,104
4,-65998.27,6616177.72,104
4,-65948.27,6616177.72,104
4,-65898.27,6616177.72,104
4,-65848.27,6616177.72,104
4,-65798.27,6616177.72,104
4,-65748.27,6616177.72,104
4,-65698.27,6616177.72,104
4,-65648.27,6616177.72,104
4,-65598.27,6616177.72,104
4,-65548.27,6616177.72,104
4,-65498.27,6616177.72,104
4,-65448.27,6616177.72,104
4,-65398.27,6616177.72,104
4,-65348.27,6616177.72,104
4,-65298.27,6616177.72,104
4,-65248.27,6616177.72,104
4,-65198.27,6616177.72,104
4,-65148.27,6616177.72,104
4,-65098.27,6616177.72,104
4,-65048.27,6616177.72,104
4,-64998.27,6616177.72,104
4,-64948.27,6616177.72,104
4,-64898.27,6616177.72,104
4,-64848.27,6616177.72,104
4,-64798.27,6616177.72,104
4,-64748.27,6616177.72,104
4,-64698.27,6616177.72,104
4,-64648.27,6616177.72,104
4,-64598.27,6616177.72,104
4,-64548.27,6616177.72,104
4,-64498.27,6616177.72,104
4,-64448.27,6616177.72,104
4,-64398.27,6616177.72,104
4,-64348.27,6616177.72,104
4,-64298.27,6616177.72,104
4,-64248.27,6616177.72,104
5,-64648.27,6616677.72,105
5,-64698.27,6616677.72,105
5,-64748.27,6616677.72,105
5,-64798.27,6616677.72,105
5,-64848.27,6616677.72,105
5,-64898.27,6616677.72,105
5,-64948.27,6616677.72,105
5,-64998.27,6616677.72,105
5,-65048.27,6616677.72,105
5,-65098.27,6616677.72,105
5,-65148.27,6616677.72,105
5,-65198.27,6616677.72,105
5,-65248.27,6616677.72,105
5,-65298.27,6616677.72,105
5,-65348.27,6616677.72,105
5,-65398.27,6616677.72,105
5,-65448.27,6616677.72,105
5,-65498.27,6616677.72,105
5,-65548.27,6616677.72,105
5,-65598.27,6616677.72,105
5,-65648.27,6616677.72,105
5,-65698.27,6616677.72,105
5,-65748.27,6616677.72,105
5,-65798.27,6616677.72,105
5,-65848.27,6616677.72,105
5,-65898.27,6616677.72,105
5,-65948.27,6616677.72,105
5,-65998.27,6616677.72,105
5,-66048.27,6616677.72,105
5,-66098.27,6616677.72,105
5,-66148.27,6616677.72,105
5,-66198.27,6616677.72,105
5,-66248.27,6616677.72,105
5,-66298.27,6616677.72,105
5,-66348.27,6616677.72,105
5,-66398.27,6616677.72,105
5,-66448.27,6616677.72,105
5,-66498.27,6616677.72,105
5,-66548.27,6616677.72,105
5,-66598.27,6616677.72,105
5,-66648.27,6616677.72,105
5,-66698.27,6616677.72,105
5,-66748.27,6616677.72,105
5,-66798.27,6616677.72,105
5,-66848.27,6616677.72,105
5,-66898.27,6616677.72,105
5,-66948.27,6616677.72,105
5,-66998.27,6616677.72,105
5,-67048.27,6616677.72,105
5,-67098.27,6616677.72,105
5,-67148.27,6616677.72,105
5,-67198.27,6616677.72,105
5,-67248.27,6616677.72,105
5,-67298.27,6616677.72,105
5,-67348.27,6616677.72,105
5,-67398.27,6616677.72,105
5,-67448.27,6616677.72,105
5,-67498.27,6616677.72,105
5,-67548.27,6616677.72,105
5,-67598.27,6616677.72,105
5,-67648.27,6616677.72,105
5,-67698.27,6616677.72,105
5,-67748.27,6616677.72,105
5,-67798.27,6616677.72,105
5,-67848.27,6616677.72,105
5,-67898.27,6616677.72,105
5,-67948.27,6616677.72,105
5,-67998.27,6616677.72,105
5,-68048.27,6616677.72,105
5,-68098.27,6616677.72,105
5,-68148.27,6616677.72,105
5,-68198.27,6616677.72,105
5,-68248.27,6616677.72,105
5,-68298.27,6616677.72,105
5,-68348.27,6616677.72,105
5,-68398.27,6616677.72,105
5,-68448.27,6616677.72,105
5,-68498.27,6616677.72,105
5,-68548.27,6616677.72,105
5,-68598.27,6616677.72,105
5,-68648.27,6616677.72,105
5,-68698.27,6616677.72,105
5,-68748.27,6616677.72,105
5,-68798.27,6616677.72,105
5,-68848.27,6616677.72,105
5,-68898.27,6616677.72,105
5,-68948.27,6616677.72,105
5,-68998.27,6616677.72,105
5,-69048.27,6616677.72,105
5,-69098.27,6616677.72,105
5,-69148.27,6616677.72,105
5,-69198.27,6616677.72,105
5,-69248.27,6616677.72,105
5,-69298.27,6616677.72,105
5,-69348.27,6616677.72,105
5,-69398.27,6616677.72,105
5,-69448.27,6616677.72,105
5,-69498.27,6616677.72,105
5,-69548.27,6616677.72,105
5,-69598.27,6616677.72,105
5,-69648.27,6616677.72,105
5,-69698.27,6616677.72,105
5,-69748.27,6616677.72,105
5,-69798.27,6616677.72,105
5,-69848.27,6616677.72,112
5,-69898.27,6616677.72,112
5,-69948.27,6616677.72,112
5,-69998.27,6616677.72,112
5,-70048.27,6616677.72,112
5,-70098.27,6616677.72,112
5,-70148.27,6616677.72,112
5,-70198.27,6616677.72,112
5,-70248.27,6616677.72,112
5,-70298.27,6616677.72,112
5,-70348.27,6616677.72,112
5,-70398.27,6616677.72,112
5,-70448.27,6616677.72,112
5,-70498.27,6616677.72,112
5,-70548.27,6616677.72,112
5,-70598.27,6616677.72,112
5,-70648.27,6616677.72,112
5,-70698.27,6616677.72,112
5,-70748.27,6616677.72,112
5,-70798.27,6616677.72,112
5,-70848.27,6616677.72,112
5,-70898.27,6616677.72,112
5,-70948.27,6616677.72,112
5,-70998.27,6616677.72,112
5,-71048.27,6616677.72,112
5,-71098.27,6616677.72,112
5,-71148.27,6616677.72,112
5,-71198.27,6616677.72,112
5,-71248.27,6616677.72,112
5,-71298.27,6616677.72,112
5,-71348.27,6616677.72,112
5,-71398.27,6616677.72,112
5,-71448.27,6616677.72,112
5,-71498.27,6616677.72,112
5,-71548.27,6616677.72,112
5,-71598.27,6616677.72,112
5,-71648.27,6616677.72,112
5,-71698.27,6616677.72,112
5,-71748.27,6616677.72,112
5,-71798.27,6616677.72,112
5,-71848.27,6616677.72,112
5,-71898.27,6616677.72,112
5,-71948.27,6616677.72,112
5,-71998.27,6616677.72,112
5,-72048.27,6616677.72,112
5,-72098.27,6616677.72,112
5,-72148.27,6616677.72,112
5,-72198.27,6616677.72,112
5,-72248.27,6616677.72,112
5,-72298.27,6616677.72,112
5,-72348.27,6616677.72,112
5,-72398.27,6616677.72,112
5,-72448.27,6616677.72,112
5,-72498.27,6616677.72,112
5,-72548.27,6616677.72,112
5,-72598.27,6616677.72,112
5,-72648.27,6616677.72,112
5,-72698.27,6616677.72,112
5,-72748.27,6616677.72,112
5,-72798.27,6616677.72,112
5,-72848.27,6616677.72,112
5,-72898.27,6616677.72,112
5,-72948.27,6616677.72,112
5,-72998.27,6616677.72,112
5,-73048.27,6616677.72,112
5,-73098.27,6616677.72,112
5,-73148.27,6616677.72,112
5,-73198.27,6616677.72,112
5,-73248.27,6616677.72,112
5,-73298.27,6616677.72,112
5,-73348.27,6616677.72,112
5,-73398.27,6616677.72,112
5,-73448.27,6616677.72,112
5,-73498.27,6616677.72,112
5,-73548.27,6616677.72,112
5,-73598.27,6616677.72,112
5,-73648.27,6616677.72,112
5,-73698.27,6616677.72,112
5,-73748.27,6616677.72,112
5,-73798.27,6616677.72,112
5,-73848.27,6616677.72,112
5,-73898.27,6616677.72,112
5,-73948.27,6616677.72,112
5,-73998.27,6616677.72,112
5,-74048.27,6616677.72,112
5,-74098.27,6616677.72,112
5,-74148.27,6616677.72,112
5,-74198.27,6616677.72,112
5,-74248.27,6616677.72,112
5,-74298.27,6616677.72,112
5,-74348.27,6616677.72,112
5,-74398.27,6616677.72,112
5,-74448.27,6616677.72,112
5,-74498.27,6616677.72,112
5,-74548.27,6616677.72,112
5,-74598.27,6616677.72,112
5,-74648.27,6616677.72,112
5,-74698.27,6616677.72,112
5,-74748.27,6616677.72,112
5,-74798.27,6616677.72,112
5,-74848.27,6616677.72,112
5,-74898.27,6616677.72,112
5,-74948.27,6616677.72,112
5,-74998.27,6616677.72,112
5,-75048.27,6616677.72,112
5,-75098.27,6616677.72,112
5,-75148.27,6616677.72,112
5,-75198.27,6616677.72,112
5,-75248.27,6616677.72,112
5,-75298.27,6616677.72,112
5,-75348.27,6616677.72,113
5,-75398.27,6616677.72,113
5,-75448.27,6616677.72,113
5,-75498.27,6616677.72,113
5,-75548.27,6616677.72,113
5,-75598.27,6616677.72,113
5,-75648.27,6616677.72,113
5,-75698.27,6616677.72,113
5,-75748.27,6616677.72,113
5,-75798.27,6616677.72,113
5,-75848.27,6616677.72,113
5,-75898.27,6616677.72,113
5,-75948.27,6616677.72,113
5,-75998.27,6616677.72,113
5,-76048.27,6616677.72,113
5,-76098.27,6616677.72,113
5,-76148.27,6616677.72,113
5,-76198.27,6616677.72,113
5,-76248.27,6616677.72,113
5,-76298.27,6616677.72,113
5,-76348.27,6616677.72,113
5,-76398.27,6616677.72,113
5,-76448.27,6616677.72,113
5,-76498.27,6616677.72,113
5,-76548.27,6616677.72,113
5,-76598.27,6616677.72,113
5,-76648.27,6616677.72,113
5,-76698.27,6616677.72,113
5,-76748.27,6616677.72,113
5,-76798.27,6616677.72,113
5,-76848.27,6616677.72,113
5,-76898.27,6616677.72,113
5,-76948.27,6616677.72,113
5,-76998.27,6616677.72,113
5,-77048.27,6616677.72,113
5,-77098.27,6616677.72,113
5,-77148.27,6616677.72,113
5,-77198.27,6616677.72,113
5,-77248.27,6616677.72,113
5,-77298.27,6616677.72,113
5,-77348.27,6616677.72,113
5,-77398.27,6616677.72,113
5,-77448.27,6616677.72,113
5,-77498.27,6616677.72,113
5,-77548.27,6616677.72,113
5,-77598.27,6616677.72,113
5,-77648.27,6616677.72,113
5,-77698.27,6616677.72,113
5,-77748.27,6616677.72,113
5,-77798.27,6616677.72,113
5,-77848.27,6616677.72,113
5,-77898.27,6616677.72,113
5,-77948.27,6616677.72,113
5,-77998.27,6616677.72,113
5,-78048.27,6616677.72,113
5,-78098.27,6616677.72,113
5,-78148.27,6616677.72,113
5,-78198.27,6616677.72,113
5,-78248.27,6616677.72,113
5,-78298.27,6616677.72,113
5,-78348.27,6616677.72,113
5,-78398.27,6616677.72,113
5,-78448.27,6616677.72,113
5,-78498.27,6616677.72,113
5,-78548.27,6616677.72,113
5,-78598.27,6616677.72,113
5,-78648.27,6616677.72,113
5,-78698.27,6616677.72,113
5,-78748.27,6616677.72,113
5,-78798.27,6616677.72,113
5,-78848.27,6616677.72,113
5,-78898.27,6616677.72,113
5,-78948.27,6616677.72,113
5,-78998.27,6616677.72,113
5,-79048.27,6616677.72,113
5,-79098.27,6616677.72,113
5,-79148.27,6616677.72,113
5,-79198.27,6616677.72,113
5,-79248.27,6616677.72,113
5,-79298.27,6616677.72,113
5,-79348.27,6616677.72,113
5,-79398.27,6616677.72,113
5,-79448.27,6616677.72,113
5,-79498.27,6616677.72,113
5,-79548.27,6616677.72,113
5,-79598.27,6616677.72,113
5,-79648.27,6616677.72,113
5,-79698.27,6616677.72,113
5,-79748.27,6616677.72,113
5,-79798.27,6616677.72,113
5,-79848.27,6616677.72,113
5,-79898.27,6616677.72,113
5,-79948.27,6616677.72,113
5,-79998.27,6616677.72,113
5,-80048.27,6616677.72,113
5,-80098.27,6616677.72,113
5,-80148.27,6616677.72,113
6,-77947.29,6617289.85,106
6,-77897.30,6617288.98,106
6,-77847.30,6617288.11,106
6,-77797.31,6617287.23,106
6,-77747.32,6617286.36,106
6,-77697.33,6617285.49,106
6,-77647.33,6617284.62,106
6,-77597.34,6617283.74,106
6,-77547.35,6617282.87,106
6,-77497.36,6617282.00,106
6,-77447.36,6617281.13,106
6,-77397.37,6617280.25,106
6,-77347.38,6617279.38,106
6,-77297.39,6617278.51,106
6,-77247.40,6617277.64,106
6,-77197.40,6617276.76,106
6,-77147.41,6617275.89,106
6,-77097.42,6617275.02,106
6,-77047.43,6617274.15,106
6,-76997.43,6617273.27,106
6,-76947.44,6617272.40,106
6,-76897.45,6617271.53,106
6,-76847.46,6617270.66,106
6,-76797.46,6617269.78,106
6,-76747.47,6617268.91,106
6,-76697.48,6617268.04,106
6,-76647.49,6617267.16,106
6,-76597.49,6617266.29,106
6,-76547.50,6617265.42,106
6,-76497.51,6617264.55,106
6,-76447.52,6617263.67,106
6,-76397.52,6617262.80,106
6,-76347.53,6617261.93,106
6,-76297.54,6617261.06,106
6,-76247.55,6617260.18,106
6,-76197.56,6617259.31,106
6,-76147.56,6617258.44,106
6,-76097.57,6617257.57,106
6,-76047.58,6617256.69,106
6,-75997.59,6617255.82,106
6,-75947.59,6617254.95,106
6,-75897.60,6617254.08,106
6,-75847.61,6617253.20,106
6,-75797.62,6617252.33,106
6,-75747.62,6617251.46,106
6,-75697.63,6617250.58,106
6,-75647.64,6617249.71,106
6,-75597.65,6617248.84,106
6,-75547.65,6617247.97,106
6,-75497.66,6617247.09,106
6,-75447.67,6617246.22,106
6,-75397.68,6617245.35,106
6,-75347.68,6617244.48,106
6,-75297.69,6617243.60,106
6,-75247.70,6617242.73,106
6,-75197.71,6617241.86,106
6,-75147.71,6617240.99,106
6,-75097.72,6617240.11,106
6,-75047.73,6617239.24,106
6,-74997.74,6617238.37,106
6,-74947.75,6617237.50,106
6,-74897.75,6617236.62,106
6,-74847.76,6617235.75,106
6,-74797.77,6617234.88,106
6,-74747.78,6617234.00,106
6,-74697.78,6617233.13,106
6,-74647.79,6617232.26,106
6,-74597.80,6617231.39,106
6,-74547.81,6617230.51,106
6,-74497.81,6617229.64,106
6,-74447.82,6617228.77,106
6,-74397.83,6617227.90,106
6,-74347.84,6617227.02,106
6,-74297.84,6617226.15,106
6,-74247.85,6617225.28,106
6,-74197.86,6617224.41,106
6,-74147.87,6617223.53,106
6,-74097.87,6617222.66,106
6,-74047.88,6617221.79,106
6,-73997.89,6617220.92,106
6,-73947.90,6617220.04,106
6,-73897.91,6617219.17,106
6,-73847.91,6617218.30,106
6,-73797.92,6617217.43,106
6,-73747.93,6617216.55,106
6,-73697.94,6617215.68,106
6,-73647.94,6617214.81,106
6,-73597.95,6617213.93,106
6,-73547.96,6617213.06,106
6,-73497.97,6617212.19,106
6,-73447.97,6617211.32,106
6,-73397.98,6617210.44,106
6,-73347.99,6617209.57,106
6,-73298.00,6617208.70,106
6,-73248.00,6617207.83,106
6,-73198.01,6617206.95,106
6,-73148.02,6617206.08,106
6,-73098.03,6617205.21,106
6,-73048.03,6617204.34,106
6,-72998.04,6617203.46,106
6,-72948.05,6617202.59,106
6,-72898.06,6617201.72,106
6,-72848.07,6617200.85,106
6,-72798.07,6617199.97,106
6,-72748.08,6617199.10,106
6,-72698.09,6617198.23,106
6,-72648.10,6617197.35,106
6,-72598.10,6617196.48,106
6,-72548.11,6617195.61,106
6,-72498.12,6617194.74,106
6,-72448.13,6617193.86,106
6,-72398.13,6617192.99,106
6,-72348.14,6617192.12,106
6,-72298.15,6617191.25,106
6,-72248.16,6617190.37,106
6,-72198.16,6617189.50,106
6,-72148.17,6617188.63,106
6,-72098.18,6617187.76,106
6,-72048.19,6617186.88,106
6,-71998.19,6617186.01,106
6,-71948.20,6617185.14,106
6,-71898.21,6617184.27,106
6,-71848.22,6617183.39,106
6,-71798.23,6617182.52,106
6,-71748.23,6617181.65,106
6,-71698.24,6617180.78,106
6,-71648.25,6617179.90,106
6,-71598.26,6617179.03,106
6,-71548.26,6617178.16,106
6,-71498.27,6617177.28,106
6,-71448.28,6617176.41,106
6,-71398.29,6617175.54,106
6,-71348.29,6617174.67,106
6,-71298.30,6617173.79,106
6,-71248.31,6617172.92,106
6,-71198.32,6617172.05,106
6,-71148.32,6617171.18,106
6,-71098.33,6617170.30,106
6,-71048.34,6617169.43,106
6,-70998.35,6617168.56,106
6,-70948.35,6617167.69,106
6,-70898.36,6617166.81,106
6,-70848.37,6617165.94,106
6,-70798.38,6617165.07,106
6,-70748.39,6617164.20,106
6,-70698.39,6617163.32,106
6,-70648.40,6617162.45,106
6,-70598.41,6617161.58,106
6,-70548.42,6617160.70,106
6,-70498.42,6617159.83,106
6,-70448.43,6617158.96,106
6,-70398.44,6617158.09,106
6,-70348.45,6617157.21,106
6,-70298.45,6617156.34,106
6,-70248.46,6617155.47,106
6,-70198.47,6617154.60,106
6,-70148.48,6617153.72,106
6,-70098.48,6617152.85,106
6,-70048.49,6617151.98,106
6,-69998.50,6617151.11,106
6,-69948.51,6617150.23,106
6,-69898.51,6617149.36,106
6,-69848.52,6617148.49,106
6,-69798.53,6617147.62,106
6,-69748.54,6617146.74,106
6,-69698.55,6617145.87,106
6,-69648.55,6617145.00,106
6,-69598.56,6617144.13,106
6,-69548.57,6617143.25,106
6,-69498.58,6617142.38,106
6,-69448.58,6617141.51,106
6,-69398.59,6617140.63,106
6,-69348.60,6617139.76,106
6,-69298.61,6617138.89,106
6,-69248.61,6617138.02,106
6,-69198.62,6617137.14,106
6,-69148.63,6617136.27,106
6,-69098.64,6617135.40,106
6,-69048.64,6617134.53,106
6,-68998.65,6617133.65,106
6,-68948.66,6617132.78,106
6,-68898.67,6617131.91,106
6,-68848.67,6617131.04,106
6,-68798.68,6617130.16,106
6,-68748.69,6617129.29,106
6,-68698.70,6617128.42,106
6,-68648.70,6617127.55,106
6,-68598.71,6617126.67,106
6,-68548.72,6617125.80,106
6,-68498.73,6617124.93,106
6,-68448.74,6617124.05,106
6,-68398.74,6617123.18,106
6,-68348.75,6617122.31,106
6,-68298.76,6617121.44,106
6,-68248.77,6617120.56,106
6,-68198.77,6617119.69,106
6,-68148.78,6617118.82,106
6,-68098.79,6617117.95,106
6,-68048.80,6617117.07,106
6,-67998.80,6617116.20,106
6,-67948.81,6617115.33,106
6,-67898.82,6617114.46,106
6,-67848.83,6617113.58,106
6,-67798.83,6617112.71,106
6,-67748.84,6617111.84,106
6,-67698.85,6617110.97,106
6,-67648.86,6617110.09,106
6,-67598.86,6617109.22,106
6,-67548.87,6617108.35,106
6,-67498.88,6617107.48,106
