LNUM,X,Y,LSYMB
2,-4.60832e+06,-4.74254e+06,102
2,-4.60832e+06,-4.74249e+06,102
2,-4.60832e+06,-4.74244e+06,102
2,-4.60832e+06,-4.74239e+06,102
2,-4.60832e+06,-4.74234e+06,102
2,-4.60833e+06,-4.74229e+06,102
2,-4.60833e+06,-4.74224e+06,102
3,-4.60858e+06,-4.74189e+06,103
3,-4.60858e+06,-4.74194e+06,103
3,-4.60858e+06,-4.74199e+06,103
3,-4.60858e+06,-4.74204e+06,103
3,-4.60858e+06,-4.74209e+06,103
3,-4.60858e+06,-4.74214e+06,103
3,-4.60858e+06,-4.74219e+06,103
3,-4.60858e+06,-4.74224e+06,103
3,-4.60858e+06,-4.74229e+06,103
3,-4.60858e+06,-4.74234e+06,103
3,-4.60858e+06,-4.74239e+06,103
3,-4.60857e+06,-4.74244e+06,103
3,-4.60857e+06,-4.74249e+06,103
3,-4.60857e+06,-4.74254e+06,103
3,-4.60857e+06,-4.74259e+06,103
3,-4.60857e+06,-4.74264e+06,103
3,-4.60857e+06,-4.74269e+06,103
3,-4.60857e+06,-4.74274e+06,103
3,-4.60857e+06,-4.74279e+06,103
3,-4.60857e+06,-4.74284e+06,103
3,-4.60857e+06,-4.74289e+06,103
3,-4.60857e+06,-4.74294e+06,103
3,-4.60857e+06,-4.74299e+06,103
3,-4.60857e+06,-4.74304e+06,103
3,-4.60857e+06,-4.74309e+06,103
3,-4.60857e+06,-4.74314e+06,103
3,-4.60857e+06,-4.74319e+06,103
3,-4.60857e+06,-4.74324e+06,103
3,-4.60857e+06,-4.74329e+06,103
3,-4.60857e+06,-4.74334e+06,103
3,-4.60857e+06,-4.74339e+06,103
3,-4.60857e+06,-4.74344e+06,103
3,-4.60857e+06,-4.74349e+06,103
3,-4.60857e+06,-4.74354e+06,103
3,-4.60857e+06,-4.74359e+06,103
3,-4.60857e+06,-4.74364e+06,103
3,-4.60857e+06,-4.74369e+06,103
3,-4.60857e+06,-4.74374e+06,103
3,-4.60857e+06,-4.74379e+06,103
3,-4.60857e+06,-4.74384e+06,103
3,-4.60857e+06,-4.74389e+06,103
3,-4.60857e+06,-4.74394e+06,103
3,-4.60857e+06,-4.74399e+06,103
3,-4.60857e+06,-4.74404e+06,103
3,-4.60857e+06,-4.74409e+06,103
3,-4.60857e+06,-4.74414e+06,103
3,-4.60857e+06,-4.74419e+06,103
3,-4.60857e+06,-4.74424e+06,103
3,-4.60857e+06,-4.74429e+06,103
3,-4.60857e+06,-4.74434e+06,103
3,-4.60857e+06,-4.74439e+06,103
3,-4.60857e+06,-4.74444e+06,103
3,-4.60857e+06,-4.74449e+06,103
3,-4.60857e+06,-4.74454e+06,103
3,-4.60857e+06,-4.74459e+06,103
3,-4.60857e+06,-4.74464e+06,103
3,-4.60857e+06,-4.74469e+06,103
3,-4.60857e+06,-4.74474e+06,103
3,-4.60857e+06,-4.74479e+06,103
3,-4.60857e+06,-4.74484e+06,103
3,-4.60857e+06,-4.74489e+06,103
3,-4.60857e+06,-4.74494e+06,103
3,-4.60856e+06,-4.74499e+06,103
3,-4.60856e+06,-4.74504e+06,103
3,-4.60856e+06,-4.74509e+06,103
3,-4.60856e+06,-4.74514e+06,103
3,-4.60856e+06,-4.74519e+06,103
3,-4.60856e+06,-4.74524e+06,103
3,-4.60856e+06,-4.74529e+06,103
3,-4.60856e+06,-4.74534e+06,103
3,-4.60856e+06,-4.74539e+06,103
3,-4.60856e+06,-4.74544e+06,103
3,-4.60856e+06,-4.74549e+06,103
3,-4.60856e+06,-4.74554e+06,103
3,-4.60856e+06,-4.74559e+06,103
3,-4.60856e+06,-4.74564e+06,103
3,-4.60856e+06,-4.74569e+06,103
3,-4.60856e+06,-4.74574e+06,103
3,-4.60856e+06,-4.74579e+06,103
3,-4.60856e+06,-4.74584e+06,103
3,-4.60856e+06,-4.74589e+06,103
3,-4.60856e+06,-4.74594e+06,103
3,-4.60856e+06,-4.74599e+06,103
3,-4.60856e+06,-4.74604e+06,103
3,-4.60856e+06,-4.74609e+06,103
3,-4.60856e+06,-4.74614e+06,103
3,-4.60856e+06,-4.74619e+06,103
3,-4.60856e+06,-4.74624e+06,103
3,-4.60856e+06,-4.74629e+06,103
3,-4.60856e+06,-4.74634e+06,103
3,-4.60856e+06,-4.74639e+06,103
3,-4.60856e+06,-4.74644e+06,103
3,-4.60856e+06,-4.74649e+06,103
3,-4.60856e+06,-4.74654e+06,103
3,-4.60856e+06,-4.74659e+06,103
3,-4.60856e+06,-4.74664e+06,103
3,-4.60856e+06,-4.74669e+06,103
3,-4.60856e+06,-4.74674e+06,103
3,-4.60856e+06,-4.74679e+06,103
3,-4.60856e+06,-4.74684e+06,103
3,-4.60856e+06,-4.74689e+06,103
3,-4.60856e+06,-4.74694e+06,103
3,-4.60856e+06,-4.74699e+06,103
3,-4.60856e+06,-4.74704e+06,103
3,-4.60856e+06,-4.74709e+06,103
3,-4.60856e+06,-4.74714e+06,103
3,-4.60856e+06,-4.74719e+06,103
3,-4.60856e+06,-4.74724e+06,103
3,-4.60856e+06,-4.74729e+06,103
3,-4.60856e+06,-4.74734e+06,103
3,-4.60856e+06,-4.74739e+06,103
3,-4.60856e+06,-4.74744e+06,103
3,-4.60856e+06,-4.74749e+06,103
3,-4.60856e+06,-4.74754e+06,103
3,-4.60855e+06,-4.74759e+06,103
3,-4.60855e+06,-4.74764e+06,103
3,-4.60855e+06,-4.74769e+06,103
3,-4.60855e+06,-4.74774e+06,103
3,-4.60855e+06,-4.74779e+06,103
3,-4.60855e+06,-4.74784e+06,103
3,-4.60855e+06,-4.74789e+06,103
3,-4.60855e+06,-4.74794e+06,103
3,-4.60855e+06,-4.74799e+06,103
3,-4.60855e+06,-4.74804e+06,103
3,-4.60855e+06,-4.74809e+06,103
3,-4.60855e+06,-4.74814e+06,103
3,-4.60855e+06,-4.74819e+06,103
3,-4.60855e+06,-4.74824e+06,103
3,-4.60855e+06,-4.74829e+06,103
3,-4.60855e+06,-4.74834e+06,103
3,-4.60855e+06,-4.74839e+06,103
3,-4.60855e+06,-4.74844e+06,103
3,-4.60855e+06,-4.74849e+06,103
3,-4.60855e+06,-4.74854e+06,103
3,-4.60855e+06,-4.74859e+06,103
3,-4.60855e+06,-4.74864e+06,103
3,-4.60855e+06,-4.74869e+06,103
3,-4.60855e+06,-4.74874e+06,103
3,-4.60855e+06,-4.74879e+06,103
3,-4.60855e+06,-4.74884e+06,103
3,-4.60855e+06,-4.74889e+06,103
3,-4.60855e+06,-4.74894e+06,103
3,-4.60855e+06,-4.74899e+06,103
3,-4.60855e+06,-4.74904e+06,103
3,-4.60855e+06,-4.74909e+06,103
3,-4.60855e+06,-4.74914e+06,103
3,-4.60855e+06,-4.74919e+06,103
3,-4.60855e+06,-4.74924e+06,103
3,-4.60855e+06,-4.74929e+06,103
3,-4.60855e+06,-4.74934e+06,103
3,-4.60855e+06,-4.74939e+06,103
3,-4.60855e+06,-4.74944e+06,103
3,-4.60855e+06,-4.74949e+06,103
3,-4.60855e+06,-4.74954e+06,103
3,-4.60855e+06,-4.74959e+06,103
3,-4.60855e+06,-4.74964e+06,103
3,-4.60855e+06,-4.74969e+06,103
3,-4.60855e+06,-4.74974e+06,103
3,-4.60855e+06,-4.74979e+06,103
3,-4.60855e+06,-4.74984e+06,103
3,-4.60855e+06,-4.74989e+06,103
3,-4.60855e+06,-4.74994e+06,103
3,-4.60855e+06,-4.74999e+06,103
3,-4.60855e+06,-4.75004e+06,103
3,-4.60855e+06,-4.75009e+06,103
3,-4.60855e+06,-4.75014e+06,103
3,-4.60854e+06,-4.75019e+06,103
3,-4.60854e+06,-4.75024e+06,103
3,-4.60854e+06,-4.75029e+06,103
3,-4.60854e+06,-4.75034e+06,103
3,-4.60854e+06,-4.75039e+06,103
3,-4.60854e+06,-4.75044e+06,103
3,-4.60854e+06,-4.75049e+06,103
3,-4.60854e+06,-4.75054e+06,103
3,-4.60854e+06,-4.75059e+06,103
3,-4.60854e+06,-4.75064e+06,103
3,-4.60854e+06,-4.75069e+06,103
3,-4.60854e+06,-4.75074e+06,103
3,-4.60854e+06,-4.75079e+06,103
3,-4.60854e+06,-4.75084e+06,103
3,-4.60854e+06,-4.75089e+06,103
3,-4.60854e+06,-4.75094e+06,103
3,-4.60854e+06,-4.75099e+06,103
3,-4.60854e+06,-4.75104e+06,103
3,-4.60854e+06,-4.75109e+06,103
3,-4.60854e+06,-4.75114e+06,103
3,-4.60854e+06,-4.75119e+06,103
3,-4.60854e+06,-4.75124e+06,103
3,-4.60854e+06,-4.75129e+06,103
3,-4.60854e+06,-4.75134e+06,103
3,-4.60854e+06,-4.75139e+06,103
3,-4.60854e+06,-4.75144e+06,103
3,-4.60854e+06,-4.75149e+06,103
3,-4.60854e+06,-4.75154e+06,103
3,-4.60854e+06,-4.75159e+06,103
3,-4.60854e+06,-4.75164e+06,103
3,-4.60854e+06,-4.75169e+06,103
3,-4.60854e+06,-4.75174e+06,103
3,-4.60854e+06,-4.75179e+06,103
3,-4.60854e+06,-4.75184e+06,103
3,-4.60854e+06,-4.75189e+06,103
3,-4.60854e+06,-4.75194e+06,103
3,-4.60854e+06,-4.75199e+06,103
3,-4.60854e+06,-4.75204e+06,103
3,-4.60854e+06,-4.75209e+06,103
3,-4.60854e+06,-4.75214e+06,103
3,-4.60854e+06,-4.75219e+06,103
3,-4.60854e+06,-4.75224e+06,103
3,-4.60854e+06,-4.75229e+06,103
3,-4.60854e+06,-4.75234e+06,103
3,-4.60854e+06,-4.75239e+06,103
3,-4.60854e+06,-4.75244e+06,103
3,-4.60854e+06,-4.75249e+06,103
3,-4.60854e+06,-4.75254e+06,103
3,-4.60854e+06,-4.75259e+06,103
3,-4.60854e+06,-4.75264e+06,103
3,-4.60854e+06,-4.75269e+06,103
3,-4.60854e+06,-4.75274e+06,103
3,-4.60853e+06,-4.75279e+06,103
3,-4.60853e+06,-4.75284e+06,103
3,-4.60853e+06,-4.75289e+06,103
3,-4.60853e+06,-4.75294e+06,103
3,-4.60853e+06,-4.75299e+06,103
3,-4.60853e+06,-4.75304e+06,103
3,-4.60853e+06,-4.75309e+06,103
3,-4.60853e+06,-4.75314e+06,103
3,-4.60853e+06,-4.75319e+06,103
3,-4.60853e+06,-4.75324e+06,103
3,-4.60853e+06,-4.75329e+06,103
3,-4.60853e+06,-4.75334e+06,103
3,-4.60853e+06,-4.75339e+06,103
3,-4.60853e+06,-4.75344e+06,103
3,-4.60853e+06,-4.75349e+06,103
3,-4.60853e+06,-4.75354e+06,103
3,-4.60853e+06,-4.75359e+06,103
3,-4.60853e+06,-4.75364e+06,103
3,-4.60853e+06,-4.75369e+06,103
3,-4.60853e+06,-4.75374e+06,103
3,-4.60853e+06,-4.75379e+06,103
3,-4.60853e+06,-4.75384e+06,103
3,-4.60853e+06,-4.75389e+06,103
3,-4.60853e+06,-4.75394e+06,103
3,-4.60853e+06,-4.75399e+06,103
3,-4.60853e+06,-4.75404e+06,103
3,-4.60853e+06,-4.75409e+06,103
3,-4.60853e+06,-4.75414e+06,103
3,-4.60853e+06,-4.75419e+06,103
3,-4.60853e+06,-4.75424e+06,103
3,-4.60853e+06,-4.75429e+06,103
3,-4.60853e+06,-4.75434e+06,103
3,-4.60853e+06,-4.75439e+06,103
3,-4.60853e+06,-4.75444e+06,103
3,-4.60853e+06,-4.75449e+06,103
4,-4.60901e+06,-4.75824e+06,104
4,-4.60901e+06,-4.75819e+06,104
4,-4.60901e+06,-4.75814e+06,104
4,-4.60901e+06,-4.75809e+06,104
4,-4.60901e+06,-4.75804e+06,104
4,-4.60901e+06,-4.75799e+06,104
4,-4.60901e+06,-4.75794e+06,104
4,-4.60902e+06,-4.75789e+06,104
4,-4.60902e+06,-4.75784e+06,104
4,-4.60902e+06,-4.75779e+06,104
4,-4.60902e+06,-4.75774e+06,104
4,-4.60902e+06,-4.75769e+06,104
4,-4.60902e+06,-4.75764e+06,104
4,-4.60902e+06,-4.75759e+06,104
4,-4.60902e+06,-4.75754e+06,104
4,-4.60902e+06,-4.75749e+06,104
4,-4.60902e+06,-4.75744e+06,104
4,-4.60902e+06,-4.75739e+06,104
4,-4.60902e+06,-4.75734e+06,104
4,-4.60902e+06,-4.75729e+06,104
4,-4.60902e+06,-4.75724e+06,104
4,-4.60902e+06,-4.75719e+06,104
4,-4.60902e+06,-4.75714e+06,104
4,-4.60902e+06,-4.75709e+06,104
4,-4.60902e+06,-4.75704e+06,104
4,-4.60902e+06,-4.75699e+06,104
4,-4.60902e+06,-4.75694e+06,104
4,-4.60902e+06,-4.75689e+06,104
4,-4.60902e+06,-4.75684e+06,104
4,-4.60902e+06,-4.75679e+06,104
4,-4.60902e+06,-4.75674e+06,104
4,-4.60902e+06,-4.75669e+06,104
4,-4.60902e+06,-4.75664e+06,104
4,-4.60902e+06,-4.75659e+06,104
4,-4.60902e+06,-4.75654e+06,104
4,-4.60902e+06,-4.75649e+06,104
4,-4.60902e+06,-4.75644e+06,104
4,-4.60902e+06,-4.75639e+06,104
4,-4.60902e+06,-4.75634e+06,104
4,-4.60902e+06,-4.75629e+06,104
4,-4.60902e+06,-4.75624e+06,104
4,-4.60902e+06,-4.75619e+06,104
4,-4.60902e+06,-4.75614e+06,104
4,-4.60902e+06,-4.75609e+06,104
4,-4.60902e+06,-4.75604e+06,104
4,-4.60902e+06,-4.75599e+06,104
4,-4.60902e+06,-4.75594e+06,104
4,-4.60902e+06,-4.75589e+06,104
4,-4.60902e+06,-4.75584e+06,104
4,-4.60902e+06,-4.75579e+06,104
4,-4.60902e+06,-4.75574e+06,104
4,-4.60902e+06,-4.75569e+06,104
4,-4.60902e+06,-4.75564e+06,104
4,-4.60902e+06,-4.75559e+06,104
4,-4.60902e+06,-4.75554e+06,104
4,-4.60902e+06,-4.75549e+06,104
4,-4.60902e+06,-4.75544e+06,104
4,-4.60902e+06,-4.75539e+06,104
4,-4.60902e+06,-4.75534e+06,104
4,-4.60903e+06,-4.75529e+06,104
4,-4.60903e+06,-4.75524e+06,104
4,-4.60903e+06,-4.75519e+06,104
4,-4.60903e+06,-4.75514e+06,104
4,-4.60903e+06,-4.75509e+06,104
4,-4.60903e+06,-4.75504e+06,104
4,-4.60903e+06,-4.75499e+06,104
4,-4.60903e+06,-4.75494e+06,104
4,-4.60903e+06,-4.75489e+06,104
4,-4.60903e+06,-4.75484e+06,104
4,-4.60903e+06,-4.75479e+06,104
4,-4.60903e+06,-4.75474e+06,104
4,-4.60903e+06,-4.75469e+06,104
4,-4.60903e+06,-4.75464e+06,104
4,-4.60903e+06,-4.75459e+06,104
4,-4.60903e+06,-4.75454e+06,104
4,-4.60903e+06,-4.75449e+06,104
4,-4.60903e+06,-4.75444e+06,104
4,-4.60903e+06,-4.75439e+06,104
4,-4.60903e+06,-4.75434e+06,104
4,-4.60903e+06,-4.75429e+06,104
4,-4.60903e+06,-4.75424e+06,104
4,-4.60903e+06,-4.75419e+06,104
4,-4.60903e+06,-4.75414e+06,104
4,-4.60903e+06,-4.75409e+06,104
4,-4.60903e+06,-4.75404e+06,104
4,-4.60903e+06,-4.75399e+06,104
4,-4.60903e+06,-4.75394e+06,104
4,-4.60903e+06,-4.75389e+06,104
4,-4.60903e+06,-4.75384e+06,104
4,-4.60903e+06,-4.75379e+06,104
4,-4.60903e+06,-4.75374e+06,104
4,-4.60903e+06,-4.75369e+06,104
4,-4.60903e+06,-4.75364e+06,104
4,-4.60903e+06,-4.75359e+06,104
4,-4.60903e+06,-4.75354e+06,104
4,-4.60903e+06,-4.75349e+06,104
4,-4.60903e+06,-4.75344e+06,104
4,-4.60903e+06,-4.75339e+06,104
4,-4.60903e+06,-4.75334e+06,104
4,-4.60903e+06,-4.75329e+06,104
4,-4.60903e+06,-4.75324e+06,104
4,-4.60903e+06,-4.75319e+06,104
4,-4.60903e+06,-4.75314e+06,104
4,-4.60903e+06,-4.75309e+06,104
4,-4.60903e+06,-4.75304e+06,104
4,-4.60903e+06,-4.75299e+06,104
4,-4.60903e+06,-4.75294e+06,104
4,-4.60903e+06,-4.75289e+06,104
4,-4.60903e+06,-4.75284e+06,104
4,-4.60903e+06,-4.75279e+06,104
4,-4.60904e+06,-4.75274e+06,104
4,-4.60904e+06,-4.75269e+06,104
4,-4.60904e+06,-4.75264e+06,104
4,-4.60904e+06,-4.75259e+06,104
4,-4.60904e+06,-4.75254e+06,104
4,-4.60904e+06,-4.75249e+06,104
4,-4.60904e+06,-4.75244e+06,104
4,-4.60904e+06,-4.75239e+06,104
4,-4.60904e+06,-4.75234e+06,104
4,-4.60904e+06,-4.75229e+06,104
4,-4.60904e+06,-4.75224e+06,104
4,-4.60904e+06,-4.75219e+06,104
4,-4.60904e+06,-4.75214e+06,104
4,-4.60904e+06,-4.75209e+06,104
4,-4.60904e+06,-4.75204e+06,104
4,-4.60904e+06,-4.75199e+06,104
4,-4.60904e+06,-4.75194e+06,104
4,-4.60904e+06,-4.75189e+06,104
4,-4.60904e+06,-4.75184e+06,104
4,-4.60904e+06,-4.75179e+06,104
4,-4.60904e+06,-4.75174e+06,104
4,-4.60904e+06,-4.75169e+06,104
4,-4.60904e+06,-4.75164e+06,104
4,-4.60904e+06,-4.75159e+06,104
4,-4.60904e+06,-4.75154e+06,104
4,-4.60904e+06,-4.75149e+06,104
4,-4.60904e+06,-4.75144e+06,104
4,-4.60904e+06,-4.75139e+06,104
4,-4.60904e+06,-4.75134e+06,104
4,-4.60904e+06,-4.75129e+06,104
4,-4.60904e+06,-4.75124e+06,104
4,-4.60904e+06,-4.75119e+06,104
4,-4.60904e+06,-4.75114e+06,104
4,-4.60904e+06,-4.75109e+06,104
4,-4.60904e+06,-4.75104e+06,104
4,-4.60904e+06,-4.75099e+06,104
4,-4.60904e+06,-4.75094e+06,104
4,-4.60904e+06,-4.75089e+06,104
4,-4.60904e+06,-4.75084e+06,104
4,-4.60904e+06,-4.75079e+06,104
4,-4.60904e+06,-4.75074e+06,104
4,-4.60904e+06,-4.75069e+06,104
4,-4.60904e+06,-4.75064e+06,104
4,-4.60904e+06,-4.75059e+06,104
4,-4.60904e+06,-4.75054e+06,104
4,-4.60904e+06,-4.75049e+06,104
4,-4.60904e+06,-4.75044e+06,104
4,-4.60904e+06,-4.75039e+06,104
4,-4.60904e+06,-4.75034e+06,104
4,-4.60904e+06,-4.75029e+06,104
4,-4.60904e+06,-4.75024e+06,104
4,-4.60904e+06,-4.75019e+06,104
4,-4.60905e+06,-4.75014e+06,104
4,-4.60905e+06,-4.75009e+06,104
4,-4.60905e+06,-4.75004e+06,104
4,-4.60905e+06,-4.74999e+06,104
4,-4.60905e+06,-4.74994e+06,104
4,-4.60905e+06,-4.74989e+06,104
4,-4.60905e+06,-4.74984e+06,104
4,-4.60905e+06,-4.74979e+06,104
4,-4.60905e+06,-4.74974e+06,104
4,-4.60905e+06,-4.74969e+06,104
4,-4.60905e+06,-4.74964e+06,104
4,-4.60905e+06,-4.74959e+06,104
4,-4.60905e+06,-4.74954e+06,104
4,-4.60905e+06,-4.74949e+06,104
4,-4.60905e+06,-4.74944e+06,104
4,-4.60905e+06,-4.74939e+06,104
4,-4.60905e+06,-4.74934e+06,104
4,-4.60905e+06,-4.74929e+06,104
4,-4.60905e+06,-4.74924e+06,104
4,-4.60905e+06,-4.74919e+06,104
4,-4.60905e+06,-4.74914e+06,104
4,-4.60905e+06,-4.74909e+06,104
4,-4.60905e+06,-4.74904e+06,104
4,-4.60905e+06,-4.74899e+06,104
4,-4.60905e+06,-4.74894e+06,104
4,-4.60905e+06,-4.74889e+06,104
4,-4.60905e+06,-4.74884e+06,104
4,-4.60905e+06,-4.74879e+06,104
4,-4.60905e+06,-4.74874e+06,104
4,-4.60905e+06,-4.74869e+06,104
4,-4.60905e+06,-4.74864e+06,104
4,-4.60905e+06,-4.74859e+06,104
4,-4.60905e+06,-4.74854e+06,104
4,-4.60905e+06,-4.74849e+06,104
4,-4.60905e+06,-4.74844e+06,104
4,-4.60905e+06,-4.74839e+06,104
4,-4.60905e+06,-4.74834e+06,104
4,-4.60905e+06,-4.74829e+06,104
4,-4.60905e+06,-4.74824e+06,104
4,-4.60905e+06,-4.74819e+06,104
4,-4.60905e+06,-4.74814e+06,104
4,-4.60905e+06,-4.74809e+06,104
4,-4.60905e+06,-4.74804e+06,104
4,-4.60905e+06,-4.74799e+06,104
4,-4.60905e+06,-4.74794e+06,104
4,-4.60905e+06,-4.74789e+06,104
4,-4.60905e+06,-4.74784e+06,104
4,-4.60905e+06,-4.74779e+06,104
4,-4.60905e+06,-4.74774e+06,104
4,-4.60905e+06,-4.74769e+06,104
4,-4.60905e+06,-4.74764e+06,104
4,-4.60905e+06,-4.74759e+06,104
4,-4.60906e+06,-4.74754e+06,104
4,-4.60906e+06,-4.74749e+06,104
4,-4.60906e+06,-4.74744e+06,104
4,-4.60906e+06,-4.74739e+06,104
4,-4.60906e+06,-4.74734e+06,104
4,-4.60906e+06,-4.74729e+06,104
4,-4.60906e+06,-4.74724e+06,104
4,-4.60906e+06,-4.74719e+06,104
4,-4.60906e+06,-4.74714e+06,104
4,-4.60906e+06,-4.74709e+06,104
4,-4.60906e+06,-4.74704e+06,104
4,-4.60906e+06,-4.74699e+06,104
4,-4.60906e+06,-4.74694e+06,104
4,-4.60906e+06,-4.74689e+06,104
4,-4.60906e+06,-4.74684e+06,104
4,-4.60906e+06,-4.74679e+06,104
4,-4.60906e+06,-4.74674e+06,104
4,-4.60906e+06,-4.74669e+06,104
4,-4.60906e+06,-4.74664e+06,104
4,-4.60906e+06,-4.74659e+06,104
4,-4.60906e+06,-4.74654e+06,104
4,-4.60906e+06,-4.74649e+06,104
4,-4.60906e+06,-4.74644e+06,104
4,-4.60906e+06,-4.74639e+06,104
4,-4.60906e+06,-4.74634e+06,104
4,-4.60906e+06,-4.74629e+06,104
4,-4.60906e+06,-4.74624e+06,104
4,-4.60906e+06,-4.74619e+06,104
4,-4.60906e+06,-4.74614e+06,104
4,-4.60906e+06,-4.74609e+06,104
4,-4.60906e+06,-4.74604e+06,104
4,-4.60906e+06,-4.74599e+06,104
4,-4.60906e+06,-4.74594e+06,104
4,-4.60906e+06,-4.74589e+06,104
4,-4.60906e+06,-4.74584e+06,104
4,-4.60906e+06,-4.74579e+06,104
4,-4.60906e+06,-4.74574e+06,104
4,-4.60906e+06,-4.74569e+06,104
4,-4.60906e+06,-4.74564e+06,104
4,-4.60906e+06,-4.74559e+06,104
4,-4.60906e+06,-4.74554e+06,104
4,-4.60906e+06,-4.74549e+06,104
4,-4.60906e+06,-4.74544e+06,104
4,-4.60906e+06,-4.74539e+06,104
4,-4.60906e+06,-4.74534e+06,104
4,-4.60906e+06,-4.74529e+06,104
4,-4.60906e+06,-4.74524e+06,104
4,-4.60906e+06,-4.74519e+06,104
4,-4.60906e+06,-4.74514e+06,104
4,-4.60906e+06,-4.74509e+06,104
4,-4.60906e+06,-4.74504e+06,104
4,-4.60907e+06,-4.74499e+06,104
4,-4.60907e+06,-4.74494e+06,104
4,-4.60907e+06,-4.74489e+06,104
4,-4.60907e+06,-4.74484e+06,104
4,-4.60907e+06,-4.74479e+06,104
4,-4.60907e+06,-4.74474e+06,104
4,-4.60907e+06,-4.74469e+06,104
4,-4.60907e+06,-4.74464e+06,104
4,-4.60907e+06,-4.74459e+06,104
4,-4.60907e+06,-4.74454e+06,104
4,-4.60907e+06,-4.74449e+06,104
4,-4.60907e+06,-4.74444e+06,104
4,-4.60907e+06,-4.74439e+06,104
4,-4.60907e+06,-4.74434e+06,104
4,-4.60907e+06,-4.74429e+06,104
4,-4.60907e+06,-4.74424e+06,104
4,-4.60907e+06,-4.74419e+06,104
4,-4.60907e+06,-4.74414e+06,104
4,-4.60907e+06,-4.74409e+06,104
4,-4.60907e+06,-4.74404e+06,104
4,-4.60907e+06,-4.74399e+06,104
4,-4.60907e+06,-4.74394e+06,104
4,-4.60907e+06,-4.74389e+06,104
4,-4.60907e+06,-4.74384e+06,104
4,-4.60907e+06,-4.74379e+06,104
4,-4.60907e+06,-4.74374e+06,104
4,-4.60907e+06,-4.74369e+06,104
4,-4.60907e+06,-4.74364e+06,104
4,-4.60907e+06,-4.74359e+06,104
4,-4.60907e+06,-4.74354e+06,104
4,-4.60907e+06,-4.74349e+06,104
4,-4.60907e+06,-4.74344e+06,104
4,-4.60907e+06,-4.74339e+06,104
4,-4.60907e+06,-4.74334e+06,104
4,-4.60907e+06,-4.74329e+06,104
4,-4.60907e+06,-4.74324e+06,104
4,-4.60907e+06,-4.74319e+06,104
4,-4.60907e+06,-4.74314e+06,104
4,-4.60907e+06,-4.74309e+06,104
4,-4.60907e+06,-4.74304e+06,104
4,-4.60907e+06,-4.74299e+06,104
4,-4.60907e+06,-4.74294e+06,104
4,-4.60907e+06,-4.74289e+06,104
4,-4.60907e+06,-4.74284e+06,104
4,-4.60907e+06,-4.74279e+06,104
4,-4.60907e+06,-4.74274e+06,104
4,-4.60907e+06,-4.74269e+06,104
4,-4.60907e+06,-4.74264e+06,104
4,-4.60907e+06,-4.74259e+06,104
4,-4.60907e+06,-4.74254e+06,104
4,-4.60907e+06,-4.74249e+06,104
4,-4.60907e+06,-4.74244e+06,104
4,-4.60908e+06,-4.74239e+06,104
4,-4.60908e+06,-4.74234e+06,104
4,-4.60908e+06,-4.74229e+06,104
4,-4.60908e+06,-4.74224e+06,104
4,-4.60908e+06,-4.74219e+06,104
4,-4.60908e+06,-4.74214e+06,104
4,-4.60908e+06,-4.74209e+06,104
4,-4.60908e+06,-4.74204e+06,104
4,-4.60908e+06,-4.74199e+06,104
4,-4.60908e+06,-4.74194e+06,104
4,-4.60908e+06,-4.74189e+06,104
4,-4.60908e+06,-4.74184e+06,104
4,-4.60908e+06,-4.74179e+06,104
4,-4.60908e+06,-4.74174e+06,104
5,-4.60958e+06,-4.74214e+06,105
5,-4.60958e+06,-4.74219e+06,105
5,-4.60958e+06,-4.74225e+06,105
5,-4.60958e+06,-4.74229e+06,105
5,-4.60958e+06,-4.74234e+06,105
5,-4.60958e+06,-4.7424e+06,105
5,-4.60957e+06,-4.74244e+06,105
5,-4.60957e+06,-4.74249e+06,105
5,-4.60957e+06,-4.74254e+06,105
5,-4.60957e+06,-4.7426e+06,105
5,-4.60957e+06,-4.74264e+06,105
5,-4.60957e+06,-4.74269e+06,105
5,-4.60957e+06,-4.74275e+06,105
5,-4.60957e+06,-4.74279e+06,105
5,-4.60957e+06,-4.74284e+06,105
5,-4.60957e+06,-4.74289e+06,105
5,-4.60957e+06,-4.74295e+06,105
5,-4.60957e+06,-4.74299e+06,105
5,-4.60957e+06,-4.74304e+06,105
5,-4.60957e+06,-4.7431e+06,105
5,-4.60957e+06,-4.74314e+06,105
5,-4.60957e+06,-4.74319e+06,105
5,-4.60957e+06,-4.74324e+06,105
5,-4.60957e+06,-4.7433e+06,105
5,-4.60957e+06,-4.74334e+06,105
5,-4.60957e+06,-4.74339e+06,105
5,-4.60957e+06,-4.74345e+06,105
5,-4.60957e+06,-4.74349e+06,105
5,-4.60957e+06,-4.74354e+06,105
5,-4.60957e+06,-4.74359e+06,105
5,-4.60957e+06,-4.74365e+06,105
5,-4.60957e+06,-4.74369e+06,105
5,-4.60957e+06,-4.74374e+06,105
5,-4.60957e+06,-4.7438e+06,105
5,-4.60957e+06,-4.74384e+06,105
5,-4.60957e+06,-4.74389e+06,105
5,-4.60957e+06,-4.74394e+06,105
5,-4.60957e+06,-4.74399e+06,105
5,-4.60957e+06,-4.74404e+06,105
5,-4.60957e+06,-4.74409e+06,105
5,-4.60957e+06,-4.74415e+06,105
5,-4.60957e+06,-4.74419e+06,105
5,-4.60957e+06,-4.74424e+06,105
5,-4.60957e+06,-4.74429e+06,105
