LINE,X,Y,LSYMB
3,-76880.91,6620261.29,103
3,-76916.27,6620296.64,103
3,-76951.62,6620332.00,103
3,-76986.98,6620367.35,103
3,-77022.33,6620402.71,103
3,-77057.69,6620438.06,103
3,-77093.04,6620473.42,103
3,-77128.40,6620508.78,103
3,-77163.75,6620544.13,103
3,-77199.11,6620579.49,103
3,-77234.46,6620614.84,103
3,-77269.82,6620650.20,103
3,-77305.18,6620685.55,103
3,-77340.53,6620720.91,103
3,-77375.89,6620756.26,103
3,-77411.24,6620791.62,103
3,-77446.60,6620826.97,103
3,-77481.95,6620862.33,103
3,-77517.31,6620897.68,103
3,-77552.66,6620933.04,103
3,-77588.02,6620968.39,103
3,-77623.37,6621003.75,103
4,-79921.47,6624008.95,104
4,-79886.12,6623973.60,104
4,-79850.76,6623938.24,104
4,-79815.40,6623902.89,104
4,-79780.05,6623867.53,104
4,-79744.69,6623832.18,104
4,-79709.34,6623796.82,104
4,-79673.98,6623761.47,104
4,-79638.63,6623726.11,104
4,-79603.27,6623690.76,104
4,-79567.92,6623655.40,104
4,-79532.56,6623620.05,104
4,-79497.21,6623584.69,104
4,-79461.85,6623549.33,104
4,-79426.50,6623513.98,104
4,-79391.14,6623478.62,104
4,-79355.78,6623443.27,104
4,-79320.43,6623407.91,104
4,-79285.07,6623372.56,104
4,-79249.72,6623337.20,104
4,-79214.36,6623301.85,104
4,-79179.01,6623266.49,104
4,-79143.65,6623231.14,104
4,-79108.30,6623195.78,104
4,-79072.94,6623160.43,104
4,-79037.59,6623125.07,104
4,-79002.23,6623089.71,104
4,-78966.88,6623054.36,104
4,-78931.52,6623019.00,104
4,-78896.17,6622983.65,104
4,-78860.81,6622948.29,104
4,-78825.45,6622912.94,104
4,-78790.10,6622877.58,104
4,-78754.74,6622842.23,104
4,-78719.39,6622806.87,104
4,-78684.03,6622771.52,104
4,-78648.68,6622736.16,104
4,-78613.32,6622700.81,104
4,-78577.97,6622665.45,104
4,-78542.61,6622630.10,104
4,-78507.26,6622594.74,104
4,-78471.90,6622559.38,104
4,-78436.55,6622524.03,104
4,-78401.19,6622488.67,104
4,-78365.84,6622453.32,104
4,-78330.48,6622417.96,104
4,-78295.12,6622382.61,104
4,-78259.77,6622347.25,104
4,-78224.41,6622311.90,104
4,-78189.06,6622276.54,104
4,-78153.70,6622241.19,104
4,-78118.35,6622205.83,104
4,-78082.99,6622170.48,104
4,-78047.64,6622135.12,104
4,-78012.28,6622099.77,104
4,-77976.93,6622064.41,104
4,-77941.57,6622029.05,104
4,-77906.22,6621993.70,104
4,-77870.86,6621958.34,104
4,-77835.51,6621922.99,104
4,-77800.15,6621887.63,104
4,-77764.79,6621852.28,104
4,-77729.44,6621816.92,104
4,-77694.08,6621781.57,104
4,-77658.73,6621746.21,104
4,-77623.37,6621710.86,104
4,-77588.02,6621675.50,104
4,-77552.66,6621640.15,104
4,-77517.31,6621604.79,104
4,-77481.95,6621569.44,104
4,-77446.60,6621534.08,104
4,-77411.24,6621498.72,104
4,-77375.89,6621463.37,104
4,-77340.53,6621428.01,104
4,-77305.18,6621392.66,104
4,-77269.82,6621357.30,104
4,-77234.46,6621321.95,104
4,-77199.11,6621286.59,104
4,-77163.75,6621251.24,104
4,-77128.40,6621215.88,104
4,-77093.04,6621180.53,104
4,-77057.69,6621145.17,104
4,-77022.33,6621109.82,104
4,-76986.98,6621074.46,104
4,-76951.62,6621039.11,104
4,-76916.27,6621003.75,104
4,-76880.91,6620968.39,104
4,-76845.56,6620933.04,104
4,-76810.20,6620897.68,104
4,-76774.85,6620862.33,104
4,-76739.49,6620826.97,104
4,-76704.13,6620791.62,104
4,-76668.78,6620756.26,104
4,-76633.42,6620720.91,104
4,-76598.07,6620685.55,104
4,-76562.71,6620650.20,104
4,-76527.36,6620614.84,104
4,-76492.00,6620579.49,104
4,-76456.65,6620544.13,104
4,-76421.29,6620508.78,104
4,-76385.94,6620473.42,104
4,-76350.58,6620438.06,104
4,-76315.23,6620402.71,104
4,-76279.87,6620367.35,104
4,-76244.52,6620332.00,104
4,-76209.16,6620296.64,104
4,-76173.80,6620261.29,104
4,-76138.45,6620225.93,104
4,-76103.09,6620190.58,104
4,-76067.74,6620155.22,104
4,-76032.38,6620119.87,104
4,-75997.03,6620084.51,104
4,-75961.67,6620049.16,104
4,-75926.32,6620013.80,104
4,-75890.96,6619978.45,104
4,-75855.61,6619943.09,104
4,-75820.25,6619907.73,104
4,-75784.90,6619872.38,104
4,-75749.54,6619837.02,104
4,-75714.19,6619801.67,104
4,-75678.83,6619766.31,104
4,-75643.47,6619730.96,104
4,-75608.12,6619695.60,104
4,-75572.76,6619660.25,104
4,-75537.41,6619624.89,104
4,-75502.05,6619589.54,104
4,-75466.70,6619554.18,104
4,-75431.34,6619518.83,104
4,-75395.99,6619483.47,104
4,-75360.63,6619448.12,104
4,-75325.28,6619412.76,104
4,-75289.92,6619377.40,104
4,-75254.57,6619342.05,104
4,-75219.21,6619306.69,104
4,-75183.85,6619271.34,104
4,-75148.50,6619235.98,104
4,-75113.14,6619200.63,104
4,-75077.79,6619165.27,104
4,-75042.43,6619129.92,104
4,-75007.08,6619094.56,104
4,-74971.72,6619059.21,104
4,-74936.37,6619023.85,104
4,-74901.01,6618988.50,104
4,-74865.66,6618953.14,104
4,-74830.30,6618917.78,104
4,-74794.95,6618882.43,104
4,-74759.59,6618847.07,104
4,-74724.24,6618811.72,104
4,-74688.88,6618776.36,104
4,-74653.52,6618741.01,104
4,-74618.17,6618705.65,104
4,-74582.81,6618670.30,104
4,-74547.46,6618634.94,104
4,-74512.10,6618599.59,104
4,-74476.75,6618564.23,104
4,-74441.39,6618528.88,104
4,-74406.04,6618493.52,104
4,-74370.68,6618458.17,104
4,-74335.33,6618422.81,104
4,-74299.97,6618387.45,104
4,-74264.62,6618352.10,104
4,-74229.26,6618316.74,104
4,-74193.91,6618281.39,104
4,-74158.55,6618246.03,104
4,-74123.19,6618210.68,104
4,-74087.84,6618175.32,104
4,-74052.48,6618139.97,104
4,-74017.13,6618104.61,104
4,-73981.77,6618069.26,104
4,-73946.42,6618033.90,104
4,-73911.06,6617998.55,104
4,-73875.71,6617963.19,104
4,-73840.35,6617927.84,104
4,-73805.00,6617892.48,104
4,-73769.64,6617857.12,104
4,-73734.29,6617821.77,104
4,-73698.93,6617786.41,104
4,-73663.58,6617751.06,104
4,-73628.22,6617715.70,104
4,-73592.86,6617680.35,104
4,-73557.51,6617644.99,104
4,-73522.15,6617609.64,104
4,-73486.80,6617574.28,104
4,-73451.44,6617538.93,104
4,-73416.09,6617503.57,104
4,-73380.73,6617468.22,104
4,-73345.38,6617432.86,104
4,-73310.02,6617397.51,104
4,-73274.67,6617362.15,104
4,-73239.31,6617326.79,104
4,-73203.96,6617291.44,104
4,-73168.60,6617256.08,104
4,-73133.25,6617220.73,104
4,-73097.89,6617185.37,104
4,-73062.53,6617150.02,104
4,-73027.18,6617114.66,104
4,-72991.82,6617079.31,104
4,-72956.47,6617043.95,104
4,-72921.11,6617008.60,104
4,-72885.76,6616973.24,104
4,-72850.40,6616937.89,104
4,-72815.05,6616902.53,104
4,-72779.69,6616867.18,104
4,-72744.34,6616831.82,104
4,-72708.98,6616796.46,104
4,-72673.63,6616761.11,104
4,-72638.27,6616725.75,104
4,-72602.92,6616690.40,104
4,-72567.56,6616655.04,104
4,-72532.20,6616619.69,104
4,-72496.85,6616584.33,104
4,-72461.49,6616548.98,104
4,-72426.14,6616513.62,104
4,-72390.78,6616478.27,104
4,-72355.43,6616442.91,104
4,-72320.07,6616407.56,104
4,-72284.72,6616372.20,104
4,-72249.36,6616336.85,104
4,-72214.01,6616301.49,104
4,-72178.65,6616266.13,104
4,-72143.30,6616230.78,104
4,-72107.94,6616195.42,104
4,-72072.59,6616160.07,104
4,-72037.23,6616124.71,104
4,-72001.87,6616089.36,104
4,-71966.52,6616054.00,104
4,-71931.16,6616018.65,104
4,-71895.81,6615983.29,104
4,-71860.45,6615947.94,104
4,-71825.10,6615912.58,104
4,-71789.74,6615877.23,104
4,-71754.39,6615841.87,104
4,-71719.03,6615806.52,104
4,-71683.68,6615771.16,104
4,-71648.32,6615735.80,104
4,-71612.97,6615700.45,104
4,-71577.61,6615665.09,104
4,-71542.25,6615629.74,104
4,-71506.90,6615594.38,104
4,-71471.54,6615559.03,104
4,-71436.19,6615523.67,104
4,-71400.83,6615488.32,104
4,-71365.48,6615452.96,104
4,-71330.12,6615417.61,104
4,-71294.77,6615382.25,104
4,-71259.41,6615346.90,104
4,-71224.06,6615311.54,104
4,-71188.70,6615276.19,104
4,-71153.35,6615240.83,104
4,-71117.99,6615205.47,104
4,-71082.64,6615170.12,104
4,-71047.28,6615134.76,104
4,-71011.92,6615099.41,104
4,-70976.57,6615064.05,104
4,-70941.21,6615028.70,104
4,-70905.86,6614993.34,104
4,-70870.50,6614957.99,104
4,-70835.15,6614922.63,104
4,-70799.79,6614887.28,104
4,-70764.44,6614851.92,104
4,-70729.08,6614816.57,104
4,-70693.73,6614781.21,104
4,-70658.37,6614745.85,104
4,-70623.02,6614710.50,104
4,-70587.66,6614675.14,104
4,-70552.31,6614639.79,104
4,-70516.95,6614604.43,104
4,-70481.59,6614569.08,104
4,-70446.24,6614533.72,104
4,-70410.88,6614498.37,104
4,-70375.53,6614463.01,104
4,-70340.17,6614427.66,104
4,-70304.82,6614392.30,104
4,-70269.46,6614356.95,104
4,-70234.11,6614321.59,104
4,-70198.75,6614286.24,104
4,-70163.40,6614250.88,104
4,-70128.04,6614215.52,104
4,-70092.69,6614180.17,104
4,-70057.33,6614144.81,104
4,-70021.98,6614109.46,104
4,-69986.62,6614074.10,104
4,-69951.26,6614038.75,104
4,-69915.91,6614003.39,104
4,-69880.55,6613968.04,104
4,-69845.20,6613932.68,104
4,-69809.84,6613897.33,104
4,-69774.49,6613861.97,104
4,-69739.13,6613826.62,104
4,-69703.78,6613791.26,104
4,-69668.42,6613755.91,104
4,-69633.07,6613720.55,104
4,-69597.71,6613685.19,104
4,-69562.36,6613649.84,104
4,-69527.00,6613614.48,104
4,-69491.65,6613579.13,104
4,-69456.29,6613543.77,104
4,-69420.93,6613508.42,104
4,-69385.58,6613473.06,104
4,-69350.22,6613437.71,104
4,-69314.87,6613402.35,104
4,-69279.51,6613367.00,104
4,-69244.16,6613331.64,104
4,-69208.80,6613296.29,104
4,-69173.45,6613260.93,104
4,-69138.09,6613225.58,104
4,-69102.74,6613190.22,104
4,-69067.38,6613154.86,104
4,-69032.03,6613119.51,104
4,-68996.67,6613084.15,104
4,-68961.32,6613048.80,104
4,-68925.96,6613013.44,104
4,-68890.60,6612978.09,104
4,-68855.25,6612942.73,104
4,-68819.89,6612907.38,104
4,-68784.54,6612872.02,104
4,-68749.18,6612836.67,104
4,-68713.83,6612801.31,104
4,-68678.47,6612765.96,104
4,-68643.12,6612730.60,104
4,-68607.76,6612695.25,104
4,-68572.41,6612659.89,104
4,-68537.05,6612624.53,104
4,-68501.70,6612589.18,104
4,-68466.34,6612553.82,104
4,-68430.99,6612518.47,104
4,-68395.63,6612483.11,104
4,-68360.27,6612447.76,104
4,-68324.92,6612412.40,104
4,-68289.56,6612377.05,104
4,-68254.21,6612341.69,104
5,-68183.50,6612978.09,105
5,-68218.85,6613013.44,105
5,-68254.21,6613048.80,105
5,-68289.56,6613084.15,105
5,-68324.92,6613119.51,105
5,-68360.27,6613154.86,105
5,-68395.63,6613190.22,105
5,-68430.99,6613225.58,105
5,-68466.34,6613260.93,105
5,-68501.70,6613296.29,105
5,-68537.05,6613331.64,105
5,-68572.41,6613367.00,105
5,-68607.76,6613402.35,105
5,-68643.12,6613437.71,105
5,-68678.47,6613473.06,105
5,-68713.83,6613508.42,105
5,-68749.18,6613543.77,105
5,-68784.54,6613579.13,105
5,-68819.89,6613614.48,105
5,-68855.25,6613649.84,105
5,-68890.60,6613685.19,105
5,-68925.96,6613720.55,105
5,-68961.32,6613755.91,105
5,-68996.67,6613791.26,105
5,-69032.03,6613826.62,105
5,-69067.38,6613861.97,105
5,-69102.74,6613897.33,105
5,-69138.09,6613932.68,105
5,-69173.45,6613968.04,105
5,-69208.80,6614003.39,105
5,-69244.16,6614038.75,105
5,-69279.51,6614074.10,105
5,-69314.87,6614109.46,105
5,-69350.22,6614144.81,105
5,-69385.58,6614180.17,105
5,-69420.93,6614215.52,105
5,-69456.29,6614250.88,105
5,-69491.65,6614286.24,105
5,-69527.00,6614321.59,105
5,-69562.36,6614356.95,105
5,-69597.71,6614392.30,105
5,-69633.07,6614427.66,105
5,-69668.42,6614463.01,105
5,-69703.78,6614498.37,105
5,-69739.13,6614533.72,105
5,-69774.49,6614569.08,105
5,-69809.84,6614604.43,105
5,-69845.20,6614639.79,105
5,-69880.55,6614675.14,105
5,-69915.91,6614710.50,105
5,-69951.26,6614745.85,105
5,-69986.62,6614781.21,105
5,-70021.98,6614816.57,105
5,-70057.33,6614851.92,105
5,-70092.69,6614887.28,105
5,-70128.04,6614922.63,105
5,-70163.40,6614957.99,105
5,-70198.75,6614993.34,105
5,-70234.11,6615028.70,105
5,-70269.46,6615064.05,105
5,-70304.82,6615099.41,105
5,-70340.17,6615134.76,105
5,-70375.53,6615170.12,105
5,-70410.88,6615205.47,105
5,-70446.24,6615240.83,105
5,-70481.59,6615276.19,105
5,-70516.95,6615311.54,105
5,-70552.31,6615346.90,105
5,-70587.66,6615382.25,105
5,-70623.02,6615417.61,105
5,-70658.37,6615452.96,105
5,-70693.73,6615488.32,105
5,-70729.08,6615523.67,105
5,-70764.44,6615559.03,105
5,-70799.79,6615594.38,105
5,-70835.15,6615629.74,105
5,-70870.50,6615665.09,105
5,-70905.86,6615700.45,105
5,-70941.21,6615735.80,105
5,-70976.57,6615771.16,105
5,-71011.92,6615806.52,105
5,-71047.28,6615841.87,105
5,-71082.64,6615877.23,105
5,-71117.99,6615912.58,105
5,-71153.35,6615947.94,105
5,-71188.70,6615983.29,105
5,-71224.06,6616018.65,105
5,-71259.41,6616054.00,105
5,-71294.77,6616089.36,105
5,-71330.12,6616124.71,105
5,-71365.48,6616160.07,105
5,-71400.83,6616195.42,105
5,-71436.19,6616230.78,105
5,-71471.54,6616266.13,105
5,-71506.90,6616301.49,105
5,-71542.25,6616336.85,105
5,-71577.61,6616372.20,105
5,-71612.97,6616407.56,105
5,-71648.32,6616442.91,105
5,-71683.68,6616478.27,105
5,-71719.03,6616513.62,105
5,-71754.39,6616548.98,105
5,-71789.74,6616584.33,105
5,-71825.10,6616619.69,105
5,-71860.45,6616655.04,112
5,-71895.81,6616690.40,112
5,-71931.16,6616725.75,112
5,-71966.52,6616761.11,112
5,-72001.87,6616796.46,112
5,-72037.23,6616831.82,112
5,-72072.59,6616867.18,112
5,-72107.94,6616902.53,112
5,-72143.30,6616937.89,112
5,-72178.65,6616973.24,112
5,-72214.01,6617008.60,112
5,-72249.36,6617043.95,112
5,-72284.72,6617079.31,112
5,-72320.07,6617114.66,112
5,-72355.43,6617150.02,112
5,-72390.78,6617185.37,112
5,-72426.14,6617220.73,112
5,-72461.49,6617256.08,112
5,-72496.85,6617291.44,112
5,-72532.20,6617326.79,112
5,-72567.56,6617362.15,112
5,-72602.92,6617397.51,112
5,-72638.27,6617432.86,112
5,-72673.63,6617468.22,112
5,-72708.98,6617503.57,112
5,-72744.34,6617538.93,112
5,-72779.69,6617574.28,112
5,-72815.05,6617609.64,112
5,-72850.40,6617644.99,112
5,-72885.76,6617680.35,112
5,-72921.11,6617715.70,112
5,-72956.47,6617751.06,112
5,-72991.82,6617786.41,112
5,-73027.18,6617821.77,112
5,-73062.53,6617857.12,112
5,-73097.89,6617892.48,112
5,-73133.25,6617927.84,112
5,-73168.60,6617963.19,112
5,-73203.96,6617998.55,112
5,-73239.31,6618033.90,112
5,-73274.67,6618069.26,112
5,-73310.02,6618104.61,112
5,-73345.38,6618139.97,112
5,-73380.73,6618175.32,112
5,-73416.09,6618210.68,112
5,-73451.44,6618246.03,112
5,-73486.80,6618281.39,112
5,-73522.15,6618316.74,112
5,-73557.51,6618352.10,112
5,-73592.86,6618387.45,112
5,-73628.22,6618422.81,112
5,-73663.58,6618458.17,112
5,-73698.93,6618493.52,112
5,-73734.29,6618528.88,112
5,-73769.64,6618564.23,112
5,-73805.00,6618599.59,112
5,-73840.35,6618634.94,112
5,-73875.71,6618670.30,112
5,-73911.06,6618705.65,112
5,-73946.42,6618741.01,112
5,-73981.77,6618776.36,112
5,-74017.13,6618811.72,112
5,-74052.48,6618847.07,112
5,-74087.84,6618882.43,112
5,-74123.19,6618917.78,112
5,-74158.55,6618953.14,112
5,-74193.91,6618988.50,112
5,-74229.26,6619023.85,112
5,-74264.62,6619059.21,112
5,-74299.97,6619094.56,112
5,-74335.33,6619129.92,112
5,-74370.68,6619165.27,112
5,-74406.04,6619200.63,112
5,-74441.39,6619235.98,112
5,-74476.75,6619271.34,112
5,-74512.10,6619306.69,112
5,-74547.46,6619342.05,112
5,-74582.81,6619377.40,112
5,-74618.17,6619412.76,112
5,-74653.52,6619448.12,112
5,-74688.88,6619483.47,112
5,-74724.24,6619518.83,112
5,-74759.59,6619554.18,112
5,-74794.95,6619589.54,112
5,-74830.30,6619624.89,112
5,-74865.66,6619660.25,112
5,-74901.01,6619695.60,112
5,-74936.37,6619730.96,112
5,-74971.72,6619766.31,112
5,-75007.08,6619801.67,112
5,-75042.43,6619837.02,112
5,-75077.79,6619872.38,112
5,-75113.14,6619907.73,112
5,-75148.50,6619943.09,112
5,-75183.85,6619978.45,112
5,-75219.21,6620013.80,112
5,-75254.57,6620049.16,112
5,-75289.92,6620084.51,112
5,-75325.28,6620119.87,112
5,-75360.63,6620155.22,112
5,-75395.99,6620190.58,112
5,-75431.34,6620225.93,112
5,-75466.70,6620261.29,112
5,-75502.05,6620296.64,112
5,-75537.41,6620332.00,112
5,-75572.76,6620367.35,112
5,-75608.12,6620402.71,112
5,-75643.47,6620438.06,112
5,-75678.83,6620473.42,112
5,-75714.19,6620508.78,112
5,-75749.54,6620544.13,113
5,-75784.90,6620579.49,113
5,-75820.25,6620614.84,113
5,-75855.61,6620650.20,113
5,-75890.96,6620685.55,113
5,-75926.32,6620720.91,113
5,-75961.67,6620756.26,113
5,-75997.03,6620791.62,113
5,-76032.38,6620826.97,113
5,-76067.74,6620862.33,113
5,-76103.09,6620897.68,113
5,-76138.45,6620933.04,113
5,-76173.80,6620968.39,113
5,-76209.16,6621003.75,113
5,-76244.52,6621039.11,113
5,-76279.87,6621074.46,113
5,-76315.23,6621109.82,113
5,-76350.58,6621145.17,113
5,-76385.94,6621180.53,113
5,-76421.29,6621215.88,113
5,-76456.65,6621251.24,113
5,-76492.00,6621286.59,113
5,-76527.36,6621321.95,113
5,-76562.71,6621357.30,113
5,-76598.07,6621392.66,113
5,-76633.42,6621428.01,113
5,-76668.78,6621463.37,113
5,-76704.13,6621498.72,113
5,-76739.49,6621534.08,113
5,-76774.85,6621569.44,113
5,-76810.20,6621604.79,113
5,-76845.56,6621640.15,113
5,-76880.91,6621675.50,113
5,-76916.27,6621710.86,113
5,-76951.62,6621746.21,113
5,-76986.98,6621781.57,113
5,-77022.33,6621816.92,113
5,-77057.69,6621852.28,113
5,-77093.04,6621887.63,113
5,-77128.40,6621922.99,113
5,-77163.75,6621958.34,113
5,-77199.11,6621993.70,113
5,-77234.46,6622029.05,113
5,-77269.82,6622064.41,113
5,-77305.18,6622099.77,113
5,-77340.53,6622135.12,113
5,-77375.89,6622170.48,113
5,-77411.24,6622205.83,113
5,-77446.60,6622241.19,113
5,-77481.95,6622276.54,113
5,-77517.31,6622311.90,113
5,-77552.66,6622347.25,113
5,-77588.02,6622382.61,113
5,-77623.37,6622417.96,113
5,-77658.73,6622453.32,113
5,-77694.08,6622488.67,113
5,-77729.44,6622524.03,113
5,-77764.79,6622559.38,113
5,-77800.15,6622594.74,113
5,-77835.51,6622630.10,113
5,-77870.86,6622665.45,113
5,-77906.22,6622700.81,113
5,-77941.57,6622736.16,113
5,-77976.93,6622771.52,113
5,-78012.28,6622806.87,113
5,-78047.64,6622842.23,113
5,-78082.99,6622877.58,113
5,-78118.35,6622912.94,113
5,-78153.70,6622948.29,113
5,-78189.06,6622983.65,113
5,-78224.41,6623019.00,113
5,-78259.77,6623054.36,113
5,-78295.12,6623089.71,113
5,-78330.48,6623125.07,113
5,-78365.84,6623160.43,113
5,-78401.19,6623195.78,113
5,-78436.55,6623231.14,113
5,-78471.90,6623266.49,113
5,-78507.26,6623301.85,113
5,-78542.61,6623337.20,113
5,-78577.97,6623372.56,113
5,-78613.32,6623407.91,113
5,-78648.68,6623443.27,113
5,-78684.03,6623478.62,113
5,-78719.39,6623513.98,113
5,-78754.74,6623549.33,113
5,-78790.10,6623584.69,113
5,-78825.45,6623620.05,113
5,-78860.81,6623655.40,113
5,-78896.17,6623690.76,113
5,-78931.52,6623726.11,113
5,-78966.88,6623761.47,113
5,-79002.23,6623796.82,113
5,-79037.59,6623832.18,113
5,-79072.94,6623867.53,113
5,-79108.30,6623902.89,113
5,-79143.65,6623938.24,113
6,-77154.48,6622814.76,106
6,-77119.75,6622778.79,106
6,-77085.02,6622742.82,106
6,-77050.28,6622706.86,106
6,-77015.55,6622670.89,106
6,-76980.82,6622634.92,106
6,-76946.09,6622598.96,106
6,-76911.35,6622562.99,106
6,-76876.62,6622527.02,106
6,-76841.89,6622491.06,106
6,-76807.15,6622455.09,106
6,-76772.42,6622419.12,106
6,-76737.69,6622383.15,106
6,-76702.96,6622347.19,106
6,-76668.22,6622311.22,106
6,-76633.49,6622275.25,106
6,-76598.76,6622239.29,106
6,-76564.02,6622203.32,106
6,-76529.29,6622167.35,106
6,-76494.56,6622131.39,106
6,-76459.83,6622095.42,106
6,-76425.09,6622059.45,106
6,-76390.36,6622023.48,106
6,-76355.63,6621987.52,106
6,-76320.89,6621951.55,106
6,-76286.16,6621915.58,106
6,-76251.43,6621879.62,106
6,-76216.69,6621843.65,106
6,-76181.96,6621807.68,106
6,-76147.23,6621771.72,106
6,-76112.50,6621735.75,106
6,-76077.76,6621699.78,106
6,-76043.03,6621663.82,106
6,-76008.30,6621627.85,106
6,-75973.56,6621591.88,106
6,-75938.83,6621555.91,106
6,-75904.10,6621519.95,106
6,-75869.37,6621483.98,106
6,-75834.63,6621448.01,106
6,-75799.90,6621412.05,106
6,-75765.17,6621376.08,106
6,-75730.43,6621340.11,106
6,-75695.70,6621304.15,106
6,-75660.97,6621268.18,106
6,-75626.24,6621232.21,106
6,-75591.50,6621196.24,106
6,-75556.77,6621160.28,106
6,-75522.04,6621124.31,106
6,-75487.30,6621088.34,106
6,-75452.57,6621052.38,106
6,-75417.84,6621016.41,106
6,-75383.10,6620980.44,106
6,-75348.37,6620944.48,106
6,-75313.64,6620908.51,106
6,-75278.91,6620872.54,106
6,-75244.17,6620836.57,106
6,-75209.44,6620800.61,106
6,-75174.71,6620764.64,106
6,-75139.97,6620728.67,106
6,-75105.24,6620692.71,106
6,-75070.51,6620656.74,106
6,-75035.78,6620620.77,106
6,-75001.04,6620584.81,106
6,-74966.31,6620548.84,106
6,-74931.58,6620512.87,106
6,-74896.84,6620476.90,106
6,-74862.11,6620440.94,106
6,-74827.38,6620404.97,106
6,-74792.65,6620369.00,106
6,-74757.91,6620333.04,106
6,-74723.18,6620297.07,106
6,-74688.45,6620261.10,106
6,-74653.71,6620225.14,106
6,-74618.98,6620189.17,106
6,-74584.25,6620153.20,106
6,-74549.51,6620117.23,106
6,-74514.78,6620081.27,106
6,-74480.05,6620045.30,106
6,-74445.32,6620009.33,106
6,-74410.58,6619973.37,106
6,-74375.85,6619937.40,106
6,-74341.12,6619901.43,106
6,-74306.38,6619865.47,106
6,-74271.65,6619829.50,106
6,-74236.92,6619793.53,106
6,-74202.19,6619757.56,106
6,-74167.45,6619721.60,106
6,-74132.72,6619685.63,106
6,-74097.99,6619649.66,106
6,-74063.25,6619613.70,106
6,-74028.52,6619577.73,106
6,-73993.79,6619541.76,106
6,-73959.06,6619505.80,106
6,-73924.32,6619469.83,106
6,-73889.59,6619433.86,106
6,-73854.86,6619397.89,106
6,-73820.12,6619361.93,106
6,-73785.39,6619325.96,106
6,-73750.66,6619289.99,106
6,-73715.92,6619254.03,106
6,-73681.19,6619218.06,106
6,-73646.46,6619182.09,106
6,-73611.73,6619146.13,106
6,-73576.99,6619110.16,106
6,-73542.26,6619074.19,106
6,-73507.53,6619038.22,106
6,-73472.79,6619002.26,106
6,-73438.06,6618966.29,106
6,-73403.33,6618930.32,106
6,-73368.60,6618894.36,106
6,-73333.86,6618858.39,106
6,-73299.13,6618822.42,106
6,-73264.40,6618786.46,106
6,-73229.66,6618750.49,106
6,-73194.93,6618714.52,106
6,-73160.20,6618678.55,106
6,-73125.46,6618642.59,106
6,-73090.73,6618606.62,106
6,-73056.00,6618570.65,106
6,-73021.27,6618534.69,106
6,-72986.53,6618498.72,106
6,-72951.80,6618462.75,106
6,-72917.07,6618426.79,106
6,-72882.33,6618390.82,106
6,-72847.60,6618354.85,106
6,-72812.87,6618318.88,106
6,-72778.14,6618282.92,106
6,-72743.40,6618246.95,106
6,-72708.67,6618210.98,106
6,-72673.94,6618175.02,106
6,-72639.20,6618139.05,106
6,-72604.47,6618103.08,106
6,-72569.74,6618067.12,106
6,-72535.01,6618031.15,106
6,-72500.27,6617995.18,106
6,-72465.54,6617959.22,106
6,-72430.81,6617923.25,106
6,-72396.07,6617887.28,106
6,-72361.34,6617851.31,106
6,-72326.61,6617815.35,106
6,-72291.87,6617779.38,106
6,-72257.14,6617743.41,106
6,-72222.41,6617707.45,106
6,-72187.68,6617671.48,106
6,-72152.94,6617635.51,106
6,-72118.21,6617599.55,106
6,-72083.48,6617563.58,106
6,-72048.74,6617527.61,106
6,-72014.01,6617491.64,106
6,-71979.28,6617455.68,106
6,-71944.55,6617419.71,106
6,-71909.81,6617383.74,106
6,-71875.08,6617347.78,106
6,-71840.35,6617311.81,106
6,-71805.61,6617275.84,106
6,-71770.88,6617239.88,106
6,-71736.15,6617203.91,106
6,-71701.42,6617167.94,106
6,-71666.68,6617131.97,106
6,-71631.95,6617096.01,106
6,-71597.22,6617060.04,106
6,-71562.48,6617024.07,106
6,-71527.75,6616988.11,106
6,-71493.02,6616952.14,106
6,-71458.28,6616916.17,106
6,-71423.55,6616880.21,106
6,-71388.82,6616844.24,106
6,-71354.09,6616808.27,106
6,-71319.35,6616772.30,106
6,-71284.62,6616736.34,106
6,-71249.89,6616700.37,106
6,-71215.15,6616664.40,106
6,-71180.42,6616628.44,106
6,-71145.69,6616592.47,106
6,-71110.96,6616556.50,106
6,-71076.22,6616520.54,106
6,-71041.49,6616484.57,106
6,-71006.76,6616448.60,106
6,-70972.02,6616412.63,106
6,-70937.29,6616376.67,106
6,-70902.56,6616340.70,106
6,-70867.83,6616304.73,106
6,-70833.09,6616268.77,106
6,-70798.36,6616232.80,106
6,-70763.63,6616196.83,106
6,-70728.89,6616160.87,106
6,-70694.16,6616124.90,106
6,-70659.43,6616088.93,106
6,-70624.69,6616052.96,106
6,-70589.96,6616017.00,106
6,-70555.23,6615981.03,106
6,-70520.50,6615945.06,106
6,-70485.76,6615909.10,106
6,-70451.03,6615873.13,106
6,-70416.30,6615837.16,106
6,-70381.56,6615801.20,106
6,-70346.83,6615765.23,106
6,-70312.10,6615729.26,106
6,-70277.37,6615693.29,106
6,-70242.63,6615657.33,106
6,-70207.90,6615621.36,106
6,-70173.17,6615585.39,106
6,-70138.43,6615549.43,106
6,-70103.70,6615513.46,106
6,-70068.97,6615477.49,106
6,-70034.24,6615441.53,106
6,-69999.50,6615405.56,106
6,-69964.77,6615369.59,106
6,-69930.04,6615333.62,106
6,-69895.30,6615297.66,106
