LINE,X,Y,LSYMB
6,-79778.65,6617249.83,106
6,-79827.16,6617237.73,106
6,-79875.68,6617225.63,106
6,-79924.19,6617213.54,106
6,-79972.71,6617201.44,106
6,-80021.22,6617189.34,106
6,-80069.74,6617177.25,106
6,-80118.25,6617165.15,106
6,-80166.77,6617153.06,106
6,-80215.28,6617140.96,106
6,-80263.8,6617128.86,106
6,-80312.31,6617116.77,106
6,-80360.83,6617104.67,106
6,-80409.34,6617092.58,106
6,-80457.86,6617080.48,106
6,-80506.37,6617068.38,106
6,-80554.89,6617056.29,106
6,-80603.4,6617044.19,106
6,-80651.92,6617032.1,106
6,-80700.43,6617020,106
6,-80748.95,6617007.9,106
6,-80797.46,6616995.81,106
6,-80845.98,6616983.71,106
6,-80894.49,6616971.61,106
6,-80943,6616959.52,106
6,-80991.52,6616947.42,106
6,-81040.03,6616935.33,106
6,-81088.55,6616923.23,106
6,-81137.06,6616911.13,106
6,-81185.58,6616899.04,106
6,-81234.09,6616886.94,106
6,-81282.61,6616874.85,106
6,-81331.12,6616862.75,106
6,-81379.64,6616850.65,106
6,-81428.15,6616838.56,106
6,-81476.67,6616826.46,106
6,-81525.18,6616814.37,106
6,-81573.7,6616802.27,106
6,-81622.21,6616790.17,106
6,-81670.73,6616778.08,106
6,-81719.24,6616765.98,106
6,-81767.76,6616753.89,106
6,-81816.27,6616741.79,106
6,-81864.79,6616729.69,106
6,-81913.3,6616717.6,106
7,-81321.15,6616242.54,107
7,-81272.85,6616255.48,107
7,-81224.56,6616268.42,107
7,-81176.26,6616281.36,107
7,-81127.96,6616294.3,107
7,-81079.67,6616307.24,107
7,-81031.37,6616320.18,107
7,-80983.07,6616333.13,107
7,-80934.78,6616346.07,107
7,-80886.48,6616359.01,107
7,-80838.19,6616371.95,107
7,-80789.89,6616384.89,107
7,-80741.59,6616397.83,107
7,-80693.3,6616410.77,107
7,-80645,6616423.71,107
7,-80596.7,6616436.65,107
7,-80548.41,6616449.59,107
7,-80500.11,6616462.53,107
7,-80451.81,6616475.48,107
7,-80403.52,6616488.42,107
7,-80355.22,6616501.36,107
7,-80306.93,6616514.3,107
7,-80258.63,6616527.24,107
7,-80210.33,6616540.18,107
7,-80162.04,6616553.12,107
7,-80113.74,6616566.06,107
7,-80065.44,6616579,107
7,-80017.15,6616591.94,107
7,-79968.85,6616604.89,107
7,-79920.56,6616617.83,107
7,-79872.26,6616630.77,107
7,-79823.96,6616643.71,107
7,-79775.67,6616656.65,107
7,-79727.37,6616669.59,107
7,-79679.07,6616682.53,107
7,-79630.78,6616695.47,107
7,-79582.48,6616708.41,107
7,-79534.19,6616721.35,107
7,-79485.89,6616734.29,107
7,-79437.59,6616747.24,107
7,-79389.3,6616760.18,107
7,-79341,6616773.12,107
7,-79292.7,6616786.06,107
7,-79244.41,6616799,107
7,-79196.11,6616811.94,107
7,-79147.81,6616824.88,107
7,-79099.52,6616837.82,107
7,-79051.22,6616850.76,107
7,-79002.93,6616863.7,107
7,-78954.63,6616876.65,107
7,-78906.33,6616889.59,107
7,-78858.04,6616902.53,107
7,-78809.74,6616915.47,107
7,-78761.44,6616928.41,107
7,-78713.15,6616941.35,107
7,-78664.85,6616954.29,107
7,-78616.56,6616967.23,107
7,-78568.26,6616980.17,107
7,-78519.96,6616993.11,107
7,-78471.67,6617006.05,107
7,-78423.37,6617019,107
7,-78375.07,6617031.94,107
7,-78326.78,6617044.88,107
7,-78278.48,6617057.82,107
7,-78230.19,6617070.76,107
7,-78181.89,6617083.7,107
7,-78133.59,6617096.64,107
7,-78085.3,6617109.58,107
7,-78037,6617122.52,107
7,-77988.7,6617135.46,107
7,-77940.41,6617148.41,107
7,-77892.11,6617161.35,107
7,-77843.81,6617174.29,107
7,-77795.52,6617187.23,107
7,-77747.22,6617200.17,107
7,-77698.93,6617213.11,107
7,-77650.63,6617226.05,107
7,-77602.33,6617238.99,107
7,-77554.04,6617251.93,107
7,-77505.74,6617264.87,107
7,-77457.44,6617277.81,107
7,-77409.15,6617290.76,107
7,-77360.85,6617303.7,107
7,-77312.56,6617316.64,107
7,-77264.26,6617329.58,107
7,-77215.96,6617342.52,107
7,-77167.67,6617355.46,107
7,-77119.37,6617368.4,107
7,-77071.07,6617381.34,107
7,-77022.78,6617394.28,107
7,-76974.48,6617407.22,107
7,-76926.19,6617420.17,107
7,-76877.89,6617433.11,107
7,-76829.59,6617446.05,107
7,-76781.3,6617458.99,107
7,-76733,6617471.93,107
7,-76684.7,6617484.87,107
7,-76636.41,6617497.81,107
7,-76588.11,6617510.75,107
7,-76539.82,6617523.69,107
7,-76491.52,6617536.63,107
7,-76443.22,6617549.57,107
7,-76394.93,6617562.52,107
7,-76346.63,6617575.46,107
7,-76298.33,6617588.4,107
7,-76250.04,6617601.34,107
7,-76201.74,6617614.28,107
7,-76153.44,6617627.22,107
7,-76105.15,6617640.16,107
7,-76056.85,6617653.1,107
7,-76008.56,6617666.04,107
7,-75960.26,6617678.98,107
7,-75911.96,6617691.92,107
7,-75863.67,6617704.87,107
7,-75815.37,6617717.81,107
7,-75767.07,6617730.75,107
7,-75718.78,6617743.69,107
7,-75670.48,6617756.63,107
7,-75622.19,6617769.57,107
7,-75573.89,6617782.51,107
7,-75525.59,6617795.45,107
7,-75477.3,6617808.39,107
7,-75429,6617821.33,107
7,-75380.7,6617834.28,107
7,-75332.41,6617847.22,107
7,-75284.11,6617860.16,107
7,-75235.82,6617873.1,107
7,-75187.52,6617886.04,107
7,-75139.22,6617898.98,107
7,-75090.93,6617911.92,107
7,-75042.63,6617924.86,107
7,-74994.33,6617937.8,107
7,-74946.04,6617950.74,107
7,-74897.74,6617963.68,107
7,-74849.44,6617976.63,107
7,-74801.15,6617989.57,107
7,-74752.85,6618002.51,107
7,-74704.56,6618015.45,107
7,-74656.26,6618028.39,107
7,-74607.96,6618041.33,107
7,-74559.67,6618054.27,107
7,-74511.37,6618067.21,107
7,-74463.07,6618080.15,107
7,-74414.78,6618093.09,107
7,-74366.48,6618106.04,107
7,-74318.19,6618118.98,107
7,-74269.89,6618131.92,107
7,-74221.59,6618144.86,107
7,-74173.3,6618157.8,107
7,-74125,6618170.74,107
7,-74076.7,6618183.68,107
7,-74028.41,6618196.62,107
7,-73980.11,6618209.56,107
7,-73931.82,6618222.5,107
7,-73883.52,6618235.44,107
7,-73835.22,6618248.39,107
7,-73786.93,6618261.33,107
7,-73738.63,6618274.27,107
7,-73690.33,6618287.21,107
7,-73642.04,6618300.15,107
7,-73593.74,6618313.09,107
7,-73545.45,6618326.03,107
7,-73497.15,6618338.97,107
7,-73448.85,6618351.91,107
7,-73400.56,6618364.85,107
7,-73352.26,6618377.8,107
7,-73303.96,6618390.74,107
7,-73255.67,6618403.68,107
7,-73207.37,6618416.62,107
7,-73159.07,6618429.56,107
7,-73110.78,6618442.5,107
7,-73062.48,6618455.44,107
7,-73014.19,6618468.38,107
7,-72965.89,6618481.32,107
7,-72917.59,6618494.26,107
7,-72869.3,6618507.2,107
7,-72821,6618520.15,107
7,-72772.7,6618533.09,107
7,-72724.41,6618546.03,107
7,-72676.11,6618558.97,107
7,-72627.82,6618571.91,107
7,-72579.52,6618584.85,107
7,-72531.22,6618597.79,107
7,-72482.93,6618610.73,107
7,-72434.63,6618623.67,107
7,-72386.33,6618636.61,107
7,-72338.04,6618649.56,107
7,-72289.74,6618662.5,107
7,-72241.45,6618675.44,107
7,-72193.15,6618688.38,107
7,-72144.85,6618701.32,107
7,-72096.56,6618714.26,107
7,-72048.26,6618727.2,107
7,-71999.96,6618740.14,107
7,-71951.67,6618753.08,107
7,-71903.37,6618766.02,107
7,-71855.07,6618778.96,107
7,-71806.78,6618791.91,107
7,-71758.48,6618804.85,107
7,-71710.19,6618817.79,107
7,-71661.89,6618830.73,107
7,-71613.59,6618843.67,107
7,-71565.3,6618856.61,107
7,-71517,6618869.55,107
7,-71468.7,6618882.49,107
7,-71420.41,6618895.43,107
7,-71372.11,6618908.37,107
7,-71323.82,6618921.32,107
7,-71275.52,6618934.26,107
7,-71227.22,6618947.2,107
7,-71178.93,6618960.14,107
7,-71130.63,6618973.08,107
7,-71082.33,6618986.02,107
7,-71034.04,6618998.96,107
7,-70985.74,6619011.9,107
7,-70937.45,6619024.84,107
7,-70889.15,6619037.78,107
7,-70840.85,6619050.72,107
7,-70792.56,6619063.67,107
7,-70744.26,6619076.61,107
7,-70695.96,6619089.55,107
7,-70647.67,6619102.49,107
7,-70599.37,6619115.43,107
7,-70551.07,6619128.37,107
7,-70502.78,6619141.31,107
7,-70454.48,6619154.25,107
7,-70406.19,6619167.19,107
7,-70357.89,6619180.13,107
7,-70309.59,6619193.08,107
7,-70261.3,6619206.02,107
7,-70213,6619218.96,107
7,-70164.7,6619231.9,107
7,-70116.41,6619244.84,107
7,-70068.11,6619257.78,107
7,-70019.82,6619270.72,107
7,-69971.52,6619283.66,107
7,-69923.22,6619296.6,107
7,-69874.93,6619309.54,107
7,-69826.63,6619322.48,107
7,-69778.33,6619335.43,107
7,-69730.04,6619348.37,107
7,-69681.74,6619361.31,107
7,-69633.45,6619374.25,107
7,-69585.15,6619387.19,107
7,-69536.85,6619400.13,107
7,-69488.56,6619413.07,107
7,-69440.26,6619426.01,107
7,-69391.96,6619438.95,107
7,-69343.67,6619451.89,107
7,-69295.37,6619464.84,107
7,-69247.08,6619477.78,107
7,-69198.78,6619490.72,107
7,-69150.48,6619503.66,107
7,-69102.19,6619516.6,107
7,-69053.89,6619529.54,107
7,-69005.59,6619542.48,107
7,-68957.3,6619555.42,107
7,-68909,6619568.36,107
7,-68860.7,6619581.3,107
7,-68812.41,6619594.24,107
7,-68764.11,6619607.19,107
7,-68715.82,6619620.13,107
7,-68667.52,6619633.07,107
7,-68619.22,6619646.01,107
7,-68570.93,6619658.95,107
7,-68522.63,6619671.89,107
7,-68474.33,6619684.83,107
7,-68426.04,6619697.77,107
8,-68834.78,6618896.49,108
8,-68883.4,6618884.82,108
8,-68932.02,6618873.15,108
8,-68980.64,6618861.48,108
8,-69029.25,6618849.8,108
8,-69077.87,6618838.13,108
8,-69126.49,6618826.46,108
8,-69175.11,6618814.79,108
8,-69223.73,6618803.11,108
8,-69272.35,6618791.44,108
8,-69320.97,6618779.77,108
8,-69369.58,6618768.1,108
8,-69418.2,6618756.43,108
8,-69466.82,6618744.75,108
8,-69515.44,6618733.08,108
8,-69564.06,6618721.41,108
8,-69612.68,6618709.74,108
8,-69661.3,6618698.06,108
8,-69709.91,6618686.39,108
8,-69758.53,6618674.72,108
8,-69807.15,6618663.05,108
8,-69855.77,6618651.37,108
8,-69904.39,6618639.7,108
8,-69953.01,6618628.03,108
8,-70001.62,6618616.36,108
8,-70050.24,6618604.69,108
8,-70098.86,6618593.01,108
8,-70147.48,6618581.34,108
8,-70196.1,6618569.67,108
8,-70244.72,6618558,108
8,-70293.34,6618546.32,108
8,-70341.95,6618534.65,108
8,-70390.57,6618522.98,108
8,-70439.19,6618511.31,108
8,-70487.81,6618499.64,108
8,-70536.43,6618487.96,108
8,-70585.05,6618476.29,108
8,-70633.67,6618464.62,108
8,-70682.28,6618452.95,108
8,-70730.9,6618441.27,108
8,-70779.52,6618429.6,108
8,-70828.14,6618417.93,108
8,-70876.76,6618406.26,108
8,-70925.38,6618394.58,108
8,-70973.99,6618382.91,108
8,-71022.61,6618371.24,108
8,-71071.23,6618359.57,108
8,-71119.85,6618347.9,108
8,-71168.47,6618336.22,108
8,-71217.09,6618324.55,108
8,-71265.71,6618312.88,108
8,-71314.32,6618301.21,108
8,-71362.94,6618289.53,108
8,-71411.56,6618277.86,108
8,-71460.18,6618266.19,108
8,-71508.8,6618254.52,108
8,-71557.42,6618242.85,108
8,-71606.04,6618231.17,108
8,-71654.65,6618219.5,108
8,-71703.27,6618207.83,108
8,-71751.89,6618196.16,108
8,-71800.51,6618184.48,108
8,-71849.13,6618172.81,108
8,-71897.75,6618161.14,108
8,-71946.36,6618149.47,108
8,-71994.98,6618137.79,108
8,-72043.6,6618126.12,108
8,-72092.22,6618114.45,108
8,-72140.84,6618102.78,108
8,-72189.46,6618091.11,108
8,-72238.08,6618079.43,108
8,-72286.69,6618067.76,108
8,-72335.31,6618056.09,108
8,-72383.93,6618044.42,108
8,-72432.55,6618032.74,108
8,-72481.17,6618021.07,108
8,-72529.79,6618009.4,108
8,-72578.41,6617997.73,108
8,-72627.02,6617986.06,108
8,-72675.64,6617974.38,108
8,-72724.26,6617962.71,108
8,-72772.88,6617951.04,108
8,-72821.5,6617939.37,108
8,-72870.12,6617927.69,108
8,-72918.73,6617916.02,108
8,-72967.35,6617904.35,108
8,-73015.97,6617892.68,108
8,-73064.59,6617881.01,108
8,-73113.21,6617869.33,108
8,-73161.83,6617857.66,108
8,-73210.45,6617845.99,108
8,-73259.06,6617834.32,108
8,-73307.68,6617822.64,108
8,-73356.3,6617810.97,108
8,-73404.92,6617799.3,108
8,-73453.54,6617787.63,108
8,-73502.16,6617775.95,108
8,-73550.77,6617764.28,108
8,-73599.39,6617752.61,108
8,-73648.01,6617740.94,108
8,-73696.63,6617729.27,108
8,-73745.25,6617717.59,108
8,-73793.87,6617705.92,108
8,-73842.49,6617694.25,108
8,-73891.1,6617682.58,108
8,-73939.72,6617670.9,108
8,-73988.34,6617659.23,108
8,-74036.96,6617647.56,108
8,-74085.58,6617635.89,108
8,-74134.2,6617624.22,108
8,-74182.82,6617612.54,108
8,-74231.43,6617600.87,108
8,-74280.05,6617589.2,108
8,-74328.67,6617577.53,108
8,-74377.29,6617565.85,108
8,-74425.91,6617554.18,108
8,-74474.53,6617542.51,108
8,-74523.14,6617530.84,108
8,-74571.76,6617519.16,108
8,-74620.38,6617507.49,108
8,-74669,6617495.82,108
8,-74717.62,6617484.15,108
8,-74766.24,6617472.48,108
8,-74814.86,6617460.8,108
8,-74863.47,6617449.13,108
8,-74912.09,6617437.46,108
8,-74960.71,6617425.79,108
8,-75009.33,6617414.11,108
8,-75057.95,6617402.44,108
8,-75106.57,6617390.77,108
8,-75155.19,6617379.1,108
8,-75203.8,6617367.43,108
8,-75252.42,6617355.75,108
8,-75301.04,6617344.08,108
8,-75349.66,6617332.41,108
8,-75398.28,6617320.74,108
8,-75446.9,6617309.06,108
8,-75495.51,6617297.39,108
8,-75544.13,6617285.72,108
8,-75592.75,6617274.05,108
8,-75641.37,6617262.37,108
8,-75689.99,6617250.7,108
8,-75738.61,6617239.03,108
8,-75787.23,6617227.36,108
8,-75835.84,6617215.69,108
8,-75884.46,6617204.01,108
8,-75933.08,6617192.34,108
8,-75981.7,6617180.67,108
8,-76030.32,6617169,108
8,-76078.94,6617157.32,108
8,-76127.56,6617145.65,108
8,-76176.17,6617133.98,108
8,-76224.79,6617122.31,108
8,-76273.41,6617110.64,108
8,-76322.03,6617098.96,108
8,-76370.65,6617087.29,108
8,-76419.27,6617075.62,108
8,-76467.88,6617063.95,108
8,-76516.5,6617052.27,108
8,-76565.12,6617040.6,108
8,-76613.74,6617028.93,108
8,-76662.36,6617017.26,108
8,-76710.98,6617005.58,108
8,-76759.6,6616993.91,108
8,-76808.21,6616982.24,108
8,-76856.83,6616970.57,108
8,-76905.45,6616958.9,108
8,-76954.07,6616947.22,108
8,-77002.69,6616935.55,108
8,-77051.31,6616923.88,108
8,-77099.93,6616912.21,108
8,-77148.54,6616900.53,108
8,-77197.16,6616888.86,108
8,-77245.78,6616877.19,108
8,-77294.4,6616865.52,108
8,-77343.02,6616853.85,108
8,-77391.64,6616842.17,108
8,-77440.25,6616830.5,108
8,-77488.87,6616818.83,108
8,-77537.49,6616807.16,108
8,-77586.11,6616795.48,108
8,-77634.73,6616783.81,108
8,-77683.35,6616772.14,108
8,-77731.97,6616760.47,108
8,-77780.58,6616748.8,108
8,-77829.2,6616737.12,108
8,-77877.82,6616725.45,108
8,-77926.44,6616713.78,108
8,-77975.06,6616702.11,108
8,-78023.68,6616690.43,108
8,-78072.3,6616678.76,108
8,-78120.91,6616667.09,108
8,-78169.53,6616655.42,108
8,-78218.15,6616643.74,108
8,-78266.77,6616632.07,108
8,-78315.39,6616620.4,108
8,-78364.01,6616608.73,108
8,-78412.62,6616597.06,108
8,-78461.24,6616585.38,108
8,-78509.86,6616573.71,108
8,-78558.48,6616562.04,108
8,-78607.1,6616550.37,108
8,-78655.72,6616538.69,108
8,-78704.34,6616527.02,108
8,-78752.95,6616515.35,108
8,-78801.57,6616503.68,108
8,-78850.19,6616492.01,108
8,-78898.81,6616480.33,108
8,-78947.43,6616468.66,108
8,-78996.05,6616456.99,108
8,-79044.66,6616445.32,108
8,-79093.28,6616433.64,108
8,-79141.9,6616421.97,108
8,-79190.52,6616410.3,108
8,-79239.14,6616398.63,108
8,-79287.76,6616386.95,108
8,-79336.38,6616375.28,108
8,-79384.99,6616363.61,108
8,-79433.61,6616351.94,108
8,-79482.23,6616340.27,108
8,-79530.85,6616328.59,108
8,-79579.47,6616316.92,108
8,-79628.09,6616305.25,108
8,-79676.71,6616293.58,108
8,-79725.32,6616281.9,108
8,-79773.94,6616270.23,108
8,-79822.56,6616258.56,108
8,-79871.18,6616246.89,108
8,-79919.8,6616235.22,108
8,-79968.42,6616223.54,108
8,-80017.03,6616211.87,108
8,-80065.65,6616200.2,108
8,-80114.27,6616188.53,108
8,-80162.89,6616176.85,108
8,-80211.51,6616165.18,108
8,-80260.13,6616153.51,108
8,-80308.75,6616141.84,108
8,-80357.36,6616130.16,108
8,-80405.98,6616118.49,108
8,-80454.6,6616106.82,108
8,-80503.22,6616095.15,108
8,-80551.84,6616083.48,108
8,-80600.46,6616071.8,108
8,-80649.08,6616060.13,108
8,-80697.69,6616048.46,108
8,-80746.31,6616036.79,108
8,-80794.93,6616025.11,108
8,-80843.55,6616013.44,108
8,-80892.17,6616001.77,108
8,-80940.79,6615990.1,108
8,-80989.4,6615978.43,108
8,-81038.02,6615966.75,108
8,-81086.64,6615955.08,108
8,-81135.26,6615943.41,108
8,-81183.88,6615931.74,108
8,-81232.5,6615920.06,108
8,-81281.12,6615908.39,108
8,-81329.73,6615896.72,108
9,-82173.14,6614978.97,109
9,-82124.85,6614991.91,109
9,-82076.55,6615004.85,109
9,-82028.25,6615017.79,109
9,-81979.96,6615030.73,109
9,-81931.66,6615043.68,109
9,-81883.37,6615056.62,109
9,-81835.07,6615069.56,109
9,-81786.77,6615082.5,109
9,-81738.48,6615095.44,109
9,-81690.18,6615108.38,109
9,-81641.88,6615121.32,109
9,-81593.59,6615134.26,109
9,-81545.29,6615147.2,109
9,-81497,6615160.14,109
9,-81448.7,6615173.08,109
9,-81400.4,6615186.03,109
9,-81352.11,6615198.97,109
9,-81303.81,6615211.91,109
9,-81255.51,6615224.85,109
9,-81207.22,6615237.79,109
9,-81158.92,6615250.73,109
9,-81110.63,6615263.67,109
9,-81062.33,6615276.61,109
9,-81014.03,6615289.55,109
9,-80965.74,6615302.49,109
9,-80917.44,6615315.44,109
9,-80869.14,6615328.38,109
9,-80820.85,6615341.32,109
9,-80772.55,6615354.26,109
9,-80724.25,6615367.2,109
9,-80675.96,6615380.14,109
9,-80627.66,6615393.08,109
9,-80579.37,6615406.02,109
9,-80531.07,6615418.96,109
9,-80482.77,6615431.9,109
9,-80434.48,6615444.84,109
9,-80386.18,6615457.79,109
9,-80337.88,6615470.73,109
9,-80289.59,6615483.67,109
9,-80241.29,6615496.61,109
9,-80193,6615509.55,109
9,-80144.7,6615522.49,109
9,-80096.4,6615535.43,109
9,-80048.11,6615548.37,109
9,-79999.81,6615561.31,109
9,-79951.51,6615574.25,109
9,-79903.22,6615587.2,109
9,-79854.92,6615600.14,109
9,-79806.63,6615613.08,109
9,-79758.33,6615626.02,109
9,-79710.03,6615638.96,109
9,-79661.74,6615651.9,109
9,-79613.44,6615664.84,109
9,-79565.14,6615677.78,109
9,-79516.85,6615690.72,109
9,-79468.55,6615703.66,109
9,-79420.25,6615716.6,109
9,-79371.96,6615729.55,109
9,-79323.66,6615742.49,109
9,-79275.37,6615755.43,109
9,-79227.07,6615768.37,109
9,-79178.77,6615781.31,109
9,-79130.48,6615794.25,109
9,-79082.18,6615807.19,109
9,-79033.88,6615820.13,109
9,-78985.59,6615833.07,109
9,-78937.29,6615846.01,109
9,-78889,6615858.96,109
9,-78840.7,6615871.9,109
9,-78792.4,6615884.84,109
9,-78744.11,6615897.78,109
9,-78695.81,6615910.72,109
9,-78647.51,6615923.66,109
9,-78599.22,6615936.6,109
9,-78550.92,6615949.54,109
9,-78502.63,6615962.48,109
9,-78454.33,6615975.42,109
9,-78406.03,6615988.36,109
9,-78357.74,6616001.31,109
9,-78309.44,6616014.25,109
9,-78261.14,6616027.19,109
9,-78212.85,6616040.13,109
9,-78164.55,6616053.07,109
9,-78116.26,6616066.01,109
9,-78067.96,6616078.95,109
9,-78019.66,6616091.89,109
9,-77971.37,6616104.83,109
9,-77923.07,6616117.77,109
9,-77874.77,6616130.72,109
9,-77826.48,6616143.66,109
9,-77778.18,6616156.6,109
9,-77729.88,6616169.54,109
9,-77681.59,6616182.48,109
9,-77633.29,6616195.42,109
9,-77585,6616208.36,109
9,-77536.7,6616221.3,109
9,-77488.4,6616234.24,109
9,-77440.11,6616247.18,109
9,-77391.81,6616260.12,109
9,-77343.51,6616273.07,109
9,-77295.22,6616286.01,109
9,-77246.92,6616298.95,109
9,-77198.63,6616311.89,109
9,-77150.33,6616324.83,109
9,-77102.03,6616337.77,109
9,-77053.74,6616350.71,109
9,-77005.44,6616363.65,109
9,-76957.14,6616376.59,109
9,-76908.85,6616389.53,109
9,-76860.55,6616402.48,109
9,-76812.26,6616415.42,109
9,-76763.96,6616428.36,109
9,-76715.66,6616441.3,109
9,-76667.37,6616454.24,109
9,-76619.07,6616467.18,109
9,-76570.77,6616480.12,109
9,-76522.48,6616493.06,109
9,-76474.18,6616506,109
9,-76425.88,6616518.94,109
9,-76377.59,6616531.88,109
9,-76329.29,6616544.83,109
9,-76281,6616557.77,109
9,-76232.7,6616570.71,109
9,-76184.4,6616583.65,109
9,-76136.11,6616596.59,109
9,-76087.81,6616609.53,109
9,-76039.51,6616622.47,109
9,-75991.22,6616635.41,109
9,-75942.92,6616648.35,109
9,-75894.63,6616661.29,109
9,-75846.33,6616674.24,109
9,-75798.03,6616687.18,109
9,-75749.74,6616700.12,109
9,-75701.44,6616713.06,109
9,-75653.14,6616726,109
9,-75604.85,6616738.94,109
9,-75556.55,6616751.88,109
9,-75508.26,6616764.82,109
9,-75459.96,6616777.76,109
9,-75411.66,6616790.7,109
9,-75363.37,6616803.64,109
9,-75315.07,6616816.59,109
9,-75266.77,6616829.53,109
9,-75218.48,6616842.47,109
9,-75170.18,6616855.41,109
9,-75121.89,6616868.35,109
9,-75073.59,6616881.29,109
9,-75025.29,6616894.23,109
9,-74977,6616907.17,109
9,-74928.7,6616920.11,109
9,-74880.4,6616933.05,109
9,-74832.11,6616946,109
9,-74783.81,6616958.94,109
9,-74735.51,6616971.88,109
9,-74687.22,6616984.82,109
9,-74638.92,6616997.76,109
9,-74590.63,6617010.7,109
9,-74542.33,6617023.64,109
9,-74494.03,6617036.58,109
9,-74445.74,6617049.52,109
9,-74397.44,6617062.46,109
9,-74349.14,6617075.4,109
9,-74300.85,6617088.35,109
9,-74252.55,6617101.29,109
9,-74204.26,6617114.23,109
9,-74155.96,6617127.17,109
9,-74107.66,6617140.11,109
9,-74059.37,6617153.05,109
9,-74011.07,6617165.99,109
9,-73962.77,6617178.93,109
9,-73914.48,6617191.87,109
9,-73866.18,6617204.81,109
9,-73817.89,6617217.76,109
9,-73769.59,6617230.7,109
9,-73721.29,6617243.64,109
9,-73673,6617256.58,109
9,-73624.7,6617269.52,109
9,-73576.4,6617282.46,109
9,-73528.11,6617295.4,109
9,-73479.81,6617308.34,109
9,-73431.51,6617321.28,109
9,-73383.22,6617334.22,109
9,-73334.92,6617347.16,109
9,-73286.63,6617360.11,109
9,-73238.33,6617373.05,109
9,-73190.03,6617385.99,109
9,-73141.74,6617398.93,109
9,-73093.44,6617411.87,109
9,-73045.14,6617424.81,109
9,-72996.85,6617437.75,109
9,-72948.55,6617450.69,109
9,-72900.26,6617463.63,109
9,-72851.96,6617476.57,109
9,-72803.66,6617489.52,109
9,-72755.37,6617502.46,109
9,-72707.07,6617515.4,109
9,-72658.77,6617528.34,109
9,-72610.48,6617541.28,109
9,-72562.18,6617554.22,109
9,-72513.89,6617567.16,109
9,-72465.59,6617580.1,109
9,-72417.29,6617593.04,109
9,-72369,6617605.98,109
9,-72320.7,6617618.92,109
9,-72272.4,6617631.87,109
9,-72224.11,6617644.81,109
9,-72175.81,6617657.75,109
9,-72127.51,6617670.69,109
9,-72079.22,6617683.63,109
9,-72030.92,6617696.57,109
9,-71982.63,6617709.51,109
9,-71934.33,6617722.45,109
9,-71886.03,6617735.39,109
9,-71837.74,6617748.33,109
9,-71789.44,6617761.28,109
9,-71741.14,6617774.22,109
9,-71692.85,6617787.16,109
9,-71644.55,6617800.1,109
9,-71596.26,6617813.04,109
9,-71547.96,6617825.98,109
9,-71499.66,6617838.92,109
9,-71451.37,6617851.86,109
9,-71403.07,6617864.8,109
9,-71354.77,6617877.74,109
9,-71306.48,6617890.68,109
9,-71258.18,6617903.63,109
9,-71209.89,6617916.57,109
9,-71161.59,6617929.51,109
9,-71113.29,6617942.45,109
9,-71065,6617955.39,109
9,-71016.7,6617968.33,109
9,-70968.4,6617981.27,109
9,-70920.11,6617994.21,109
9,-70871.81,6618007.15,109
9,-70823.52,6618020.09,109
9,-70775.22,6618033.04,109
9,-70726.92,6618045.98,109
9,-70678.63,6618058.92,109
9,-70630.33,6618071.86,109
9,-70582.03,6618084.8,109
9,-70533.74,6618097.74,109
9,-70485.44,6618110.68,109
9,-70437.14,6618123.62,109
9,-70388.85,6618136.56,109
9,-70340.55,6618149.5,109
9,-70292.26,6618162.44,109
9,-70243.96,6618175.39,109
9,-70195.66,6618188.33,109
9,-70147.37,6618201.27,109
9,-70099.07,6618214.21,109
9,-70050.77,6618227.15,109
9,-70002.48,6618240.09,109
9,-69954.18,6618253.03,109
9,-69905.89,6618265.97,109
9,-69857.59,6618278.91,109
9,-69809.29,6618291.85,109
9,-69761,6618304.8,109
9,-69712.7,6618317.74,109
9,-69664.4,6618330.68,109
9,-69616.11,6618343.62,109
9,-69567.81,6618356.56,109
9,-69519.52,6618369.5,109
9,-69471.22,6618382.44,109
9,-69422.92,6618395.38,109
9,-69374.63,6618408.32,109
9,-69326.33,6618421.26,109
10,-69725.44,6617644.02,111
10,-69774.01,6617632.17,111
10,-69822.59,6617620.33,111
10,-69871.17,6617608.49,111
10,-69919.75,6617596.65,111
10,-69968.32,6617584.81,111
10,-70016.9,6617572.96,111
10,-70065.48,6617561.12,111
10,-70114.06,6617549.28,111
10,-70162.63,6617537.44,111
10,-70211.21,6617525.6,111
10,-70259.79,6617513.76,111
10,-70308.37,6617501.91,111
10,-70356.94,6617490.07,111
10,-70405.52,6617478.23,111
10,-70454.1,6617466.39,111
10,-70502.68,6617454.55,111
10,-70551.25,6617442.7,111
10,-70599.83,6617430.86,111
10,-70648.41,6617419.02,111
10,-70696.98,6617407.18,111
10,-70745.56,6617395.34,111
10,-70794.14,6617383.49,111
10,-70842.72,6617371.65,111
10,-70891.29,6617359.81,111
10,-70939.87,6617347.97,111
10,-70988.45,6617336.13,111
10,-71037.03,6617324.28,111
10,-71085.6,6617312.44,111
10,-71134.18,6617300.6,111
10,-71182.76,6617288.76,111
10,-71231.34,6617276.92,111
10,-71279.91,6617265.07,111
10,-71328.49,6617253.23,111
10,-71377.07,6617241.39,111
10,-71425.65,6617229.55,111
10,-71474.22,6617217.71,111
10,-71522.8,6617205.87,111
10,-71571.38,6617194.02,111
