LNUM,X,Y,LSYMB
8,-73427.5,6.61975e+06,107
8,-73427.7,6.6198e+06,107
8,-73427.9,6.61985e+06,107
8,-73428.1,6.6199e+06,107
8,-73428.3,6.61995e+06,107
8,-73428.5,6.62e+06,107
8,-73428.7,6.62005e+06,107
8,-73428.9,6.6201e+06,107
8,-73429.1,6.62015e+06,107
8,-73429.3,6.6202e+06,107
8,-73429.5,6.62025e+06,107
8,-73429.6,6.6203e+06,107
8,-73429.8,6.62035e+06,107
8,-73430,6.6204e+06,107
8,-73430.2,6.62045e+06,107
8,-73430.4,6.6205e+06,107
8,-73430.6,6.62055e+06,107
8,-73430.8,6.6206e+06,107
8,-73431,6.62065e+06,107
8,-73431.2,6.6207e+06,107
8,-73431.4,6.62075e+06,107
8,-73431.6,6.6208e+06,107
8,-73431.8,6.62085e+06,107
8,-73432,6.6209e+06,107
8,-73432.2,6.62095e+06,107
8,-73432.4,6.621e+06,107
8,-73432.5,6.62105e+06,107
8,-73432.7,6.6211e+06,107
8,-73432.9,6.62115e+06,107
8,-73433.1,6.6212e+06,107
8,-73433.3,6.62125e+06,107
8,-73433.5,6.6213e+06,107
8,-73433.7,6.62135e+06,107
8,-73433.9,6.6214e+06,107
8,-73434.1,6.62145e+06,107
8,-73434.3,6.6215e+06,107
8,-73434.5,6.62155e+06,107
8,-73434.7,6.6216e+06,107
8,-73434.9,6.62165e+06,107
8,-73435.1,6.6217e+06,107
8,-73435.3,6.62175e+06,107
8,-73435.4,6.6218e+06,107
8,-73435.6,6.62185e+06,107
8,-73435.8,6.6219e+06,107
8,-73436,6.62195e+06,107
8,-73436.2,6.622e+06,107
8,-73436.4,6.62205e+06,107
8,-73436.6,6.6221e+06,107
8,-73436.8,6.62215e+06,107
8,-73437,6.6222e+06,107
8,-73437.2,6.62225e+06,107
8,-73437.4,6.6223e+06,107
8,-73437.6,6.62235e+06,107
8,-73437.8,6.6224e+06,107
8,-73438,6.62245e+06,107
8,-73438.2,6.6225e+06,107
8,-73438.3,6.62255e+06,107
8,-73438.5,6.6226e+06,107
8,-73438.7,6.62265e+06,107
8,-73438.9,6.6227e+06,107
8,-73439.1,6.62275e+06,107
8,-73439.3,6.6228e+06,107
8,-73439.5,6.62285e+06,107
8,-73439.7,6.6229e+06,107
8,-73439.9,6.62295e+06,107
8,-73440.1,6.623e+06,107
8,-73440.3,6.62305e+06,107
8,-73440.5,6.6231e+06,107
8,-73440.7,6.62315e+06,107
8,-73440.8,6.6232e+06,107
8,-73441,6.62325e+06,107
8,-73441.2,6.6233e+06,107
8,-73441.4,6.62335e+06,107
8,-73441.6,6.6234e+06,107
8,-73441.8,6.62345e+06,107
8,-73442,6.6235e+06,107
8,-73442.2,6.62355e+06,107
8,-73442.4,6.6236e+06,107
8,-73442.6,6.62365e+06,107
8,-73442.8,6.6237e+06,107
8,-73443,6.62375e+06,107
8,-73443.2,6.6238e+06,107
8,-73443.4,6.62385e+06,107
8,-73443.6,6.6239e+06,107
8,-73443.7,6.62395e+06,107
8,-73443.9,6.624e+06,107
8,-73444.1,6.62405e+06,107
8,-73444.3,6.6241e+06,107
8,-73444.5,6.62415e+06,107
8,-73444.7,6.6242e+06,107
8,-73444.9,6.62425e+06,107
8,-73445.1,6.6243e+06,107
8,-73445.3,6.62435e+06,107
8,-73445.5,6.6244e+06,107
8,-73445.7,6.62445e+06,107
8,-73445.9,6.6245e+06,107
8,-73446.1,6.62455e+06,107
8,-73446.3,6.6246e+06,107
8,-73446.5,6.62465e+06,107
8,-73446.6,6.6247e+06,107
8,-73446.8,6.62475e+06,107
8,-73447,6.6248e+06,107
8,-73447.2,6.62485e+06,107
8,-73447.4,6.6249e+06,107
8,-73447.6,6.62495e+06,107
9,-72777.1,6.62435e+06,108
9,-72778.2,6.6243e+06,108
9,-72779.3,6.62425e+06,108
9,-72780.5,6.6242e+06,108
9,-72781.6,6.62415e+06,108
9,-72782.7,6.6241e+06,108
9,-72783.8,6.62405e+06,108
9,-72784.9,6.624e+06,108
9,-72786,6.62395e+06,108
9,-72787.2,6.6239e+06,108
9,-72788.3,6.62385e+06,108
9,-72789.4,6.6238e+06,108
9,-72790.5,6.62375e+06,108
9,-72791.6,6.6237e+06,108
9,-72792.7,6.62365e+06,108
9,-72793.8,6.6236e+06,108
9,-72795,6.62355e+06,108
9,-72796.1,6.6235e+06,108
9,-72797.2,6.62345e+06,108
9,-72798.3,6.6234e+06,108
9,-72799.4,6.62335e+06,108
9,-72800.5,6.6233e+06,108
9,-72801.7,6.62325e+06,108
9,-72802.8,6.6232e+06,108
9,-72803.9,6.62315e+06,108
9,-72805,6.6231e+06,108
9,-72806.1,6.62305e+06,108
9,-72807.2,6.623e+06,108
9,-72808.3,6.62295e+06,108
9,-72809.5,6.6229e+06,108
9,-72810.6,6.62285e+06,108
9,-72811.7,6.6228e+06,108
9,-72812.8,6.62275e+06,108
9,-72813.9,6.6227e+06,108
9,-72815,6.62265e+06,108
9,-72816.2,6.6226e+06,108
9,-72817.3,6.62255e+06,108
9,-72818.4,6.6225e+06,108
9,-72819.5,6.62245e+06,108
9,-72820.6,6.6224e+06,108
9,-72821.7,6.62235e+06,108
9,-72822.9,6.6223e+06,108
9,-72824,6.62225e+06,108
9,-72825.1,6.6222e+06,108
9,-72826.2,6.62215e+06,108
9,-72827.3,6.6221e+06,108
9,-72828.4,6.62205e+06,108
9,-72829.5,6.622e+06,108
9,-72830.7,6.62195e+06,108
9,-72831.8,6.6219e+06,108
9,-72832.9,6.62185e+06,108
9,-72834,6.6218e+06,108
9,-72835.1,6.62175e+06,108
9,-72836.2,6.6217e+06,108
9,-72837.4,6.62165e+06,108
9,-72838.5,6.6216e+06,108
9,-72839.6,6.62155e+06,108
9,-72840.7,6.6215e+06,108
9,-72841.8,6.62145e+06,108
9,-72842.9,6.6214e+06,108
9,-72844,6.62135e+06,108
9,-72845.2,6.6213e+06,108
9,-72846.3,6.62125e+06,108
9,-72847.4,6.6212e+06,108
9,-72848.5,6.62115e+06,108
9,-72849.6,6.6211e+06,108
9,-72850.7,6.62105e+06,108
9,-72851.9,6.621e+06,108
9,-72853,6.62095e+06,108
9,-72854.1,6.6209e+06,108
9,-72855.2,6.62085e+06,108
9,-72856.3,6.6208e+06,108
9,-72857.4,6.62075e+06,108
9,-72858.5,6.6207e+06,108
9,-72859.7,6.62065e+06,108
9,-72860.8,6.6206e+06,108
9,-72861.9,6.62055e+06,108
9,-72863,6.6205e+06,108
9,-72864.1,6.62045e+06,108
9,-72865.2,6.6204e+06,108
9,-72866.4,6.62035e+06,108
9,-72867.5,6.6203e+06,108
9,-72868.6,6.62025e+06,108
9,-72869.7,6.6202e+06,108
9,-72870.8,6.62015e+06,108
9,-72871.9,6.6201e+06,108
9,-72873.1,6.62005e+06,108
9,-72874.2,6.62e+06,108
9,-72875.3,6.61995e+06,108
9,-72876.4,6.6199e+06,108
9,-72877.5,6.61985e+06,108
9,-72878.6,6.6198e+06,108
9,-72879.7,6.61975e+06,108
9,-72880.9,6.6197e+06,108
9,-72882,6.61965e+06,108
9,-72883.1,6.6196e+06,108
9,-72884.2,6.61955e+06,108
9,-72885.3,6.6195e+06,108
9,-72886.4,6.61945e+06,108
9,-72887.6,6.6194e+06,108
9,-72888.7,6.61935e+06,108
9,-72889.8,6.6193e+06,108
9,-72890.9,6.61925e+06,108
9,-72892,6.6192e+06,108
9,-72893.1,6.61915e+06,108
9,-72894.3,6.6191e+06,108
9,-72895.4,6.61905e+06,108
9,-72896.5,6.619e+06,108
9,-72897.6,6.61895e+06,108
9,-72898.7,6.6189e+06,108
9,-72899.8,6.61885e+06,108
9,-72900.9,6.6188e+06,108
9,-72902.1,6.61875e+06,108
9,-72903.2,6.6187e+06,108
9,-72904.3,6.61865e+06,108
9,-72905.4,6.6186e+06,108
9,-72906.5,6.61855e+06,108
9,-72907.6,6.6185e+06,108
9,-72908.8,6.61845e+06,108
9,-72909.9,6.6184e+06,108
9,-72911,6.61835e+06,108
9,-72912.1,6.6183e+06,108
9,-72913.2,6.61825e+06,108
9,-72914.3,6.6182e+06,108
9,-72915.4,6.61815e+06,108
9,-72916.6,6.6181e+06,108
9,-72917.7,6.61805e+06,108
9,-72918.8,6.618e+06,108
9,-72919.9,6.61795e+06,108
9,-72921,6.6179e+06,108
9,-72922.1,6.61785e+06,108
9,-72923.3,6.6178e+06,108
9,-72924.4,6.61775e+06,108
9,-72925.5,6.6177e+06,108
9,-72926.6,6.61765e+06,108
9,-72927.7,6.6176e+06,108
9,-72928.8,6.61755e+06,108
9,-72930,6.6175e+06,108
9,-72931.1,6.61745e+06,108
9,-72932.2,6.6174e+06,108
9,-72933.3,6.61735e+06,108
9,-72934.4,6.6173e+06,108
9,-72935.5,6.61725e+06,108
9,-72936.6,6.6172e+06,108
9,-72937.8,6.61715e+06,108
9,-72938.9,6.6171e+06,108
9,-72940,6.61705e+06,108
9,-72941.1,6.617e+06,108
9,-72942.2,6.61695e+06,108
9,-72943.3,6.6169e+06,108
9,-72944.5,6.61685e+06,108
9,-72945.6,6.6168e+06,108
9,-72946.7,6.61675e+06,108
9,-72947.8,6.6167e+06,108
9,-72948.9,6.61665e+06,108
9,-72950,6.6166e+06,108
9,-72951.1,6.61655e+06,108
9,-72952.3,6.6165e+06,108
9,-72953.4,6.61645e+06,108
9,-72954.5,6.6164e+06,108
9,-72955.6,6.61635e+06,108
9,-72956.7,6.6163e+06,108
9,-72957.8,6.61625e+06,108
9,-72959,6.6162e+06,108
9,-72960.1,6.61615e+06,108
9,-72961.2,6.6161e+06,108
9,-72962.3,6.61605e+06,108
9,-72963.4,6.616e+06,108
9,-72964.5,6.61595e+06,108
9,-72965.7,6.6159e+06,108
9,-72966.8,6.61585e+06,108
9,-72967.9,6.6158e+06,108
9,-72969,6.61575e+06,108
9,-72970.1,6.6157e+06,108
9,-72971.2,6.61565e+06,108
9,-72972.3,6.6156e+06,108
9,-72973.5,6.61555e+06,108
9,-72974.6,6.6155e+06,108
9,-72975.7,6.61545e+06,108
9,-72976.8,6.6154e+06,108
9,-72977.9,6.61535e+06,108
9,-72979,6.6153e+06,108
9,-72980.2,6.61525e+06,108
9,-72981.3,6.6152e+06,108
9,-72982.4,6.61515e+06,108
9,-72983.5,6.6151e+06,108
9,-72984.6,6.61505e+06,108
9,-72985.7,6.615e+06,108
9,-72986.9,6.61495e+06,108
9,-72988,6.6149e+06,108
9,-72989.1,6.61485e+06,108
9,-72990.2,6.6148e+06,108
9,-72991.3,6.61475e+06,108
9,-72992.4,6.6147e+06,108
9,-72993.5,6.61465e+06,108
9,-72994.7,6.6146e+06,108
9,-72995.8,6.61455e+06,108
9,-72996.9,6.6145e+06,108
9,-72998,6.61445e+06,108
9,-72999.1,6.6144e+06,108
9,-73000.2,6.61435e+06,108
9,-73001.4,6.6143e+06,108
9,-73002.5,6.61425e+06,108
9,-73003.6,6.6142e+06,108
9,-73004.7,6.61415e+06,108
9,-73005.8,6.6141e+06,108
9,-73006.9,6.61405e+06,108
9,-73008,6.614e+06,108
9,-73009.2,6.61395e+06,108
9,-73010.3,6.6139e+06,108
9,-73011.4,6.61385e+06,108
9,-73012.5,6.6138e+06,108
9,-73013.6,6.61375e+06,108
9,-73014.7,6.6137e+06,108
9,-73015.9,6.61365e+06,108
9,-73017,6.6136e+06,108
9,-73018.1,6.61355e+06,108
9,-73019.2,6.6135e+06,108
9,-73020.3,6.61345e+06,108
9,-73021.4,6.6134e+06,108
9,-73022.6,6.61335e+06,108
9,-73023.7,6.6133e+06,108
9,-73024.8,6.61325e+06,108
9,-73025.9,6.6132e+06,108
9,-73027,6.61315e+06,108
9,-73028.1,6.6131e+06,108
9,-73029.2,6.61305e+06,108
9,-73030.4,6.613e+06,108
9,-73031.5,6.61295e+06,108
9,-73032.6,6.6129e+06,108
9,-73033.7,6.61285e+06,108
9,-73034.8,6.6128e+06,108
9,-73035.9,6.61275e+06,108
9,-73037.1,6.6127e+06,108
9,-73038.2,6.61265e+06,108
9,-73039.3,6.6126e+06,108
9,-73040.4,6.61255e+06,108
9,-73041.5,6.6125e+06,108
9,-73042.6,6.61245e+06,108
9,-73043.7,6.6124e+06,108
9,-73044.9,6.61235e+06,108
9,-73046,6.6123e+06,108
9,-73047.1,6.61225e+06,108
9,-73048.2,6.6122e+06,108
9,-73049.3,6.61215e+06,108
9,-73050.4,6.6121e+06,108
9,-73051.6,6.61205e+06,108
9,-73052.7,6.612e+06,108
9,-73053.8,6.61195e+06,108
9,-73054.9,6.6119e+06,108
9,-73056,6.61185e+06,108
9,-73057.1,6.6118e+06,108
9,-73058.3,6.61175e+06,108
9,-73059.4,6.6117e+06,108
9,-73060.5,6.61165e+06,108
9,-73061.6,6.6116e+06,108
9,-73062.7,6.61155e+06,108
9,-73063.8,6.6115e+06,108
10,-72391.6,6.61045e+06,109
10,-72391.8,6.6105e+06,109
10,-72392,6.61055e+06,109
10,-72392.2,6.6106e+06,109
10,-72392.4,6.61065e+06,109
10,-72392.5,6.6107e+06,109
10,-72392.7,6.61075e+06,109
10,-72392.9,6.6108e+06,109
10,-72393.1,6.61085e+06,109
10,-72393.3,6.6109e+06,109
10,-72393.5,6.61095e+06,109
10,-72393.7,6.611e+06,109
10,-72393.9,6.61105e+06,109
10,-72394.1,6.6111e+06,109
10,-72394.3,6.61115e+06,109
10,-72394.5,6.6112e+06,109
10,-72394.7,6.61125e+06,109
10,-72394.9,6.6113e+06,109
10,-72395.1,6.61135e+06,109
10,-72395.3,6.6114e+06,109
10,-72395.4,6.61145e+06,109
10,-72395.6,6.6115e+06,109
10,-72395.8,6.61155e+06,109
10,-72396,6.6116e+06,109
10,-72396.2,6.61165e+06,109
10,-72396.4,6.6117e+06,109
10,-72396.6,6.61175e+06,109
10,-72396.8,6.6118e+06,109
10,-72397,6.61185e+06,109
10,-72397.2,6.6119e+06,109
10,-72397.4,6.61195e+06,109
10,-72397.6,6.612e+06,109
10,-72397.8,6.61205e+06,109
10,-72398,6.6121e+06,109
10,-72398.2,6.61215e+06,109
10,-72398.3,6.6122e+06,109
10,-72398.5,6.61225e+06,109
10,-72398.7,6.6123e+06,109
10,-72398.9,6.61235e+06,109
10,-72399.1,6.6124e+06,109
10,-72399.3,6.61245e+06,109
10,-72399.5,6.6125e+06,109
10,-72399.7,6.61255e+06,109
10,-72399.9,6.6126e+06,109
10,-72400.1,6.61265e+06,109
10,-72400.3,6.6127e+06,109
10,-72400.5,6.61275e+06,109
10,-72400.7,6.6128e+06,109
10,-72400.9,6.61285e+06,109
10,-72401.1,6.6129e+06,109
10,-72401.2,6.61295e+06,109
10,-72401.4,6.613e+06,109
10,-72401.6,6.61305e+06,109
10,-72401.8,6.6131e+06,109
10,-72402,6.61315e+06,109
10,-72402.2,6.6132e+06,109
10,-72402.4,6.61325e+06,109
10,-72402.6,6.6133e+06,109
10,-72402.8,6.61335e+06,109
10,-72403,6.6134e+06,109
10,-72403.2,6.61345e+06,109
10,-72403.4,6.6135e+06,109
10,-72403.6,6.61355e+06,109
10,-72403.8,6.6136e+06,109
10,-72404,6.61365e+06,109
10,-72404.1,6.6137e+06,109
10,-72404.3,6.61375e+06,109
10,-72404.5,6.6138e+06,109
10,-72404.7,6.61385e+06,109
10,-72404.9,6.6139e+06,109
10,-72405.1,6.61395e+06,109
10,-72405.3,6.614e+06,109
10,-72405.5,6.61405e+06,109
10,-72405.7,6.6141e+06,109
10,-72405.9,6.61415e+06,109
10,-72406.1,6.6142e+06,109
10,-72406.3,6.61425e+06,109
10,-72406.5,6.6143e+06,109
10,-72406.7,6.61435e+06,109
10,-72406.9,6.6144e+06,109
10,-72407,6.61445e+06,109
10,-72407.2,6.6145e+06,109
10,-72407.4,6.61455e+06,109
10,-72407.6,6.6146e+06,109
10,-72407.8,6.61465e+06,109
10,-72408,6.6147e+06,109
10,-72408.2,6.61475e+06,109
10,-72408.4,6.6148e+06,109
10,-72408.6,6.61485e+06,109
10,-72408.8,6.6149e+06,109
10,-72409,6.61495e+06,109
10,-72409.2,6.615e+06,109
10,-72409.4,6.61505e+06,109
10,-72409.6,6.6151e+06,109
10,-72409.8,6.61515e+06,109
10,-72409.9,6.6152e+06,109
10,-72410.1,6.61525e+06,109
10,-72410.3,6.6153e+06,109
10,-72410.5,6.61535e+06,109
10,-72410.7,6.6154e+06,109
10,-72410.9,6.61545e+06,109
10,-72411.1,6.6155e+06,109
10,-72411.3,6.61555e+06,109
10,-72411.5,6.6156e+06,109
10,-72411.7,6.61565e+06,109
10,-72411.9,6.6157e+06,109
10,-72412.1,6.61575e+06,109
10,-72412.3,6.6158e+06,109
10,-72412.5,6.61585e+06,109
10,-72412.7,6.6159e+06,109
10,-72412.8,6.61595e+06,109
10,-72413,6.616e+06,109
10,-72413.2,6.61605e+06,109
10,-72413.4,6.6161e+06,109
10,-72413.6,6.61615e+06,109
10,-72413.8,6.6162e+06,109
10,-72414,6.61625e+06,109
10,-72414.2,6.6163e+06,109
10,-72414.4,6.61635e+06,109
10,-72414.6,6.6164e+06,109
10,-72414.8,6.61645e+06,109
10,-72415,6.6165e+06,109
10,-72415.2,6.61655e+06,109
10,-72415.4,6.6166e+06,109
10,-72415.6,6.61665e+06,109
10,-72415.7,6.6167e+06,109
10,-72415.9,6.61675e+06,109
10,-72416.1,6.6168e+06,109
10,-72416.3,6.61685e+06,109
10,-72416.5,6.6169e+06,109
10,-72416.7,6.61695e+06,109
10,-72416.9,6.617e+06,109
10,-72417.1,6.61705e+06,109
10,-72417.3,6.6171e+06,109
10,-72417.5,6.61715e+06,109
10,-72417.7,6.6172e+06,109
10,-72417.9,6.61725e+06,109
10,-72418.1,6.6173e+06,109
10,-72418.2,6.61735e+06,109
10,-72418.4,6.6174e+06,109
10,-72418.6,6.61745e+06,109
10,-72418.8,6.6175e+06,109
10,-72419,6.61755e+06,109
10,-72419.2,6.6176e+06,109
10,-72419.4,6.61765e+06,109
10,-72419.6,6.6177e+06,109
10,-72419.8,6.61775e+06,109
10,-72420,6.6178e+06,109
10,-72420.2,6.61785e+06,109
10,-72420.4,6.6179e+06,109
10,-72420.6,6.61795e+06,109
10,-72420.8,6.618e+06,109
10,-72421,6.61805e+06,109
10,-72421.1,6.6181e+06,109
10,-72421.3,6.61815e+06,109
10,-72421.5,6.6182e+06,109
10,-72421.7,6.61825e+06,109
10,-72421.9,6.6183e+06,109
10,-72422.1,6.61835e+06,109
10,-72422.3,6.6184e+06,109
10,-72422.5,6.61845e+06,109
10,-72422.7,6.6185e+06,109
10,-72422.9,6.61855e+06,109
10,-72423.1,6.6186e+06,109
10,-72423.3,6.61865e+06,109
10,-72423.5,6.6187e+06,109
10,-72423.7,6.61875e+06,109
10,-72423.9,6.6188e+06,109
10,-72424,6.61885e+06,109
10,-72424.2,6.6189e+06,109
10,-72424.4,6.61895e+06,109
10,-72424.6,6.619e+06,109
10,-72424.8,6.61905e+06,109
10,-72425,6.6191e+06,109
10,-72425.2,6.61915e+06,109
10,-72425.4,6.6192e+06,109
10,-72425.6,6.61925e+06,109
10,-72425.8,6.6193e+06,109
10,-72426,6.61935e+06,109
10,-72426.2,6.6194e+06,109
10,-72426.4,6.61945e+06,109
10,-72426.6,6.6195e+06,109
10,-72426.8,6.61955e+06,109
10,-72426.9,6.6196e+06,109
10,-72427.1,6.61965e+06,109
10,-72427.3,6.6197e+06,109
10,-72427.5,6.61975e+06,109
10,-72427.7,6.6198e+06,109
10,-72427.9,6.61985e+06,109
10,-72428.1,6.6199e+06,109
10,-72428.3,6.61995e+06,109
10,-72428.5,6.62e+06,109
10,-72428.7,6.62005e+06,109
10,-72428.9,6.6201e+06,109
10,-72429.1,6.62015e+06,109
10,-72429.3,6.6202e+06,109
10,-72429.5,6.62025e+06,109
10,-72429.7,6.6203e+06,109
10,-72429.8,6.62035e+06,109
10,-72430,6.6204e+06,109
10,-72430.2,6.62045e+06,109
10,-72430.4,6.6205e+06,109
10,-72430.6,6.62055e+06,109
10,-72430.8,6.6206e+06,109
10,-72431,6.62065e+06,109
10,-72431.2,6.6207e+06,109
10,-72431.4,6.62075e+06,109
10,-72431.6,6.6208e+06,109
10,-72431.8,6.62085e+06,109
10,-72432,6.6209e+06,109
10,-72432.2,6.62095e+06,109
10,-72432.4,6.621e+06,109
10,-72432.6,6.62105e+06,109
10,-72432.7,6.6211e+06,109
10,-72432.9,6.62115e+06,109
10,-72433.1,6.6212e+06,109
10,-72433.3,6.62125e+06,109
10,-72433.5,6.6213e+06,109
10,-72433.7,6.62135e+06,109
10,-72433.9,6.6214e+06,109
10,-72434.1,6.62145e+06,109
10,-72434.3,6.6215e+06,109
10,-72434.5,6.62155e+06,109
10,-72434.7,6.6216e+06,109
10,-72434.9,6.62165e+06,109
10,-72435.1,6.6217e+06,109
10,-72435.3,6.62175e+06,109
10,-72435.5,6.6218e+06,109
10,-72435.6,6.62185e+06,109
10,-72435.8,6.6219e+06,109
10,-72436,6.62195e+06,109
10,-72436.2,6.622e+06,109
10,-72436.4,6.62205e+06,109
10,-72436.6,6.6221e+06,109
10,-72436.8,6.62215e+06,109
10,-72437,6.6222e+06,109
10,-72437.2,6.62225e+06,109
10,-72437.4,6.6223e+06,109
10,-72437.6,6.62235e+06,109
10,-72437.8,6.6224e+06,109
10,-72438,6.62245e+06,109
10,-72438.2,6.6225e+06,109
10,-72438.4,6.62255e+06,109
10,-72438.5,6.6226e+06,109
10,-72438.7,6.62265e+06,109
10,-72438.9,6.6227e+06,109
10,-72439.1,6.62275e+06,109
10,-72439.3,6.6228e+06,109
10,-72439.5,6.62285e+06,109
10,-72439.7,6.6229e+06,109
10,-72439.9,6.62295e+06,109
10,-72440.1,6.623e+06,109
10,-72440.3,6.62305e+06,109
10,-72440.5,6.6231e+06,109
10,-72440.7,6.62315e+06,109
10,-72440.9,6.6232e+06,109
10,-72441.1,6.62325e+06,109
10,-72441.3,6.6233e+06,109
10,-72441.4,6.62335e+06,109
10,-72441.6,6.6234e+06,109
10,-72441.8,6.62345e+06,109
10,-72442,6.6235e+06,109
10,-72442.2,6.62355e+06,109
10,-72442.4,6.6236e+06,109
10,-72442.6,6.62365e+06,109
10,-72442.8,6.6237e+06,109
10,-72443,6.62375e+06,109
10,-71920.3,6.61642e+06,110
10,-71921.3,6.61637e+06,110
10,-71922.2,6.61632e+06,110
10,-71923.1,6.61627e+06,110
10,-71924.1,6.61622e+06,110
10,-71925,6.61617e+06,110
10,-71926,6.61612e+06,110
10,-71926.9,6.61607e+06,110
10,-71927.8,6.61602e+06,110
10,-71928.8,6.61597e+06,110
10,-71929.7,6.61592e+06,110
10,-71930.7,6.61587e+06,110
10,-71931.6,6.61582e+06,110
10,-71932.6,6.61577e+06,110
10,-71933.5,6.61572e+06,110
10,-71934.4,6.61567e+06,110
10,-71935.4,6.61562e+06,110
10,-71936.3,6.61557e+06,110
10,-71937.3,6.61552e+06,110
10,-71938.2,6.61547e+06,110
10,-71939.1,6.61542e+06,110
10,-71940.1,6.61537e+06,110
10,-71941,6.61532e+06,110
10,-71942,6.61527e+06,110
10,-71942.9,6.61522e+06,110
10,-71943.8,6.61517e+06,110
10,-71944.8,6.61512e+06,110
10,-71945.7,6.61507e+06,110
10,-71946.7,6.61502e+06,110
10,-71947.6,6.61497e+06,110
10,-71948.6,6.61492e+06,110
10,-71949.5,6.61487e+06,110
10,-71950.4,6.61482e+06,110
10,-71951.4,6.61477e+06,110
10,-71952.3,6.61472e+06,110
10,-71953.2,6.61467e+06,110
10,-71954.2,6.61462e+06,110
10,-71955.1,6.61457e+06,110
10,-71956.1,6.61452e+06,110
10,-71957,6.61447e+06,110
10,-71958,6.61442e+06,110
10,-71958.9,6.61437e+06,110
10,-71959.8,6.61432e+06,110
10,-71960.8,6.61427e+06,110
10,-71961.7,6.61422e+06,110
10,-71962.7,6.61417e+06,110
10,-71963.6,6.61412e+06,110
10,-71964.6,6.61407e+06,110
10,-71965.5,6.61402e+06,110
10,-71966.4,6.61397e+06,110
10,-71967.4,6.61392e+06,110
10,-71968.3,6.61387e+06,110
10,-71969.2,6.61382e+06,110
10,-71970.2,6.61377e+06,110
10,-71971.1,6.61372e+06,110
10,-71972.1,6.61367e+06,110
10,-71973,6.61362e+06,110
10,-71974,6.61357e+06,110
10,-71974.9,6.61352e+06,110
10,-71975.8,6.61347e+06,110
10,-71976.8,6.61342e+06,110
10,-71977.7,6.61337e+06,110
10,-71978.7,6.61332e+06,110
10,-71979.6,6.61327e+06,110
10,-71980.5,6.61322e+06,110
10,-71981.5,6.61317e+06,110
10,-71982.4,6.61312e+06,110
10,-71983.4,6.61307e+06,110
10,-71984.3,6.61302e+06,110
10,-71985.2,6.61297e+06,110
10,-71986.2,6.61292e+06,110
10,-71987.1,6.61287e+06,110
10,-71988.1,6.61282e+06,110
10,-71989,6.61277e+06,110
10,-71990,6.61272e+06,110
10,-71990.9,6.61267e+06,110
10,-71991.8,6.61262e+06,110
10,-71992.8,6.61257e+06,110
10,-71993.7,6.61252e+06,110
10,-71994.7,6.61247e+06,110
10,-71995.6,6.61242e+06,110
10,-71996.6,6.61237e+06,110
10,-71997.5,6.61232e+06,110
10,-71998.4,6.61227e+06,110
10,-71999.4,6.61222e+06,110
10,-72000.3,6.61217e+06,110
10,-72001.3,6.61212e+06,110
10,-72002.2,6.61207e+06,110
10,-72003.1,6.61202e+06,110
10,-72004.1,6.61197e+06,110
10,-72005,6.61192e+06,110
10,-72006,6.61187e+06,110
10,-72006.9,6.61182e+06,110
10,-72007.8,6.61177e+06,110
10,-72008.8,6.61172e+06,110
10,-72009.7,6.61167e+06,110
10,-72010.7,6.61162e+06,110
10,-72011.6,6.61157e+06,110
10,-72012.6,6.61152e+06,110
10,-72013.5,6.61147e+06,110
10,-72014.4,6.61142e+06,110
10,-72015.4,6.61137e+06,110
10,-72016.3,6.61132e+06,110
10,-72017.2,6.61127e+06,110
10,-72018.2,6.61122e+06,110
10,-72019.1,6.61117e+06,110
10,-72020.1,6.61112e+06,110
10,-72021,6.61107e+06,110
10,-72022,6.61102e+06,110
10,-72022.9,6.61097e+06,110
10,-72023.8,6.61092e+06,110
10,-72024.8,6.61087e+06,110
10,-72025.7,6.61082e+06,110
10,-72026.7,6.61077e+06,110
10,-72027.6,6.61072e+06,110
10,-72028.6,6.61067e+06,110
10,-72029.5,6.61062e+06,110
10,-72030.4,6.61057e+06,110
10,-72031.4,6.61052e+06,110
10,-72032.3,6.61047e+06,110
10,-72033.2,6.61042e+06,110
10,-72034.2,6.61037e+06,110
10,-72035.1,6.61032e+06,110
10,-72036.1,6.61027e+06,110
10,-72037,6.61022e+06,110
10,-72038,6.61017e+06,110
10,-71793.3,6.62317e+06,111
10,-71794.2,6.62312e+06,111
10,-71795.1,6.62307e+06,111
10,-71796.1,6.62302e+06,111
10,-71797,6.62297e+06,111
10,-71798,6.62292e+06,111
10,-71798.9,6.62287e+06,111
10,-71799.8,6.62282e+06,111
10,-71800.8,6.62277e+06,111
10,-71801.7,6.62272e+06,111
10,-71802.7,6.62267e+06,111
10,-71803.6,6.62262e+06,111
10,-71804.6,6.62257e+06,111
10,-71805.5,6.62252e+06,111
10,-71806.4,6.62247e+06,111
10,-71807.4,6.62242e+06,111
10,-71808.3,6.62237e+06,111
10,-71809.3,6.62232e+06,111
10,-71810.2,6.62227e+06,111
10,-71811.1,6.62222e+06,111
10,-71812.1,6.62217e+06,111
10,-71813,6.62212e+06,111
10,-71814,6.62207e+06,111
10,-71814.9,6.62202e+06,111
10,-71815.8,6.62197e+06,111
10,-71816.8,6.62192e+06,111
10,-71817.7,6.62187e+06,111
10,-71818.7,6.62182e+06,111
10,-71819.6,6.62177e+06,111
10,-71820.6,6.62172e+06,111
10,-71821.5,6.62167e+06,111
