LNUM,X,Y,LSYMB
3,-6.61536e+06,-96067.6,103
3,-6.61536e+06,-96117.6,103
3,-6.61536e+06,-96167.6,103
3,-6.61536e+06,-96217.6,103
3,-6.61535e+06,-96267.6,103
3,-6.61535e+06,-96317.6,103
3,-6.61535e+06,-96367.6,103
3,-6.61535e+06,-96417.6,103
3,-6.61535e+06,-96467.6,103
3,-6.61535e+06,-96517.6,103
3,-6.61535e+06,-96567.6,103
3,-6.61535e+06,-96617.6,103
3,-6.61535e+06,-96667.6,103
3,-6.61535e+06,-96717.6,103
3,-6.61535e+06,-96767.6,103
3,-6.61535e+06,-96817.6,103
3,-6.61535e+06,-96867.6,103
3,-6.61535e+06,-96917.6,103
3,-6.61535e+06,-96967.6,103
3,-6.61535e+06,-97017.6,103
3,-6.61535e+06,-97067.6,103
3,-6.61535e+06,-97117.6,103
3,-6.61535e+06,-97167.6,103
3,-6.61535e+06,-97217.6,103
3,-6.61535e+06,-97267.6,103
3,-6.61535e+06,-97317.6,103
3,-6.61535e+06,-97367.6,103
3,-6.61535e+06,-97417.6,103
3,-6.61535e+06,-97467.6,103
3,-6.61535e+06,-97517.6,103
3,-6.61535e+06,-97567.6,103
3,-6.61535e+06,-97617.6,103
3,-6.61535e+06,-97667.6,103
3,-6.61535e+06,-97717.6,103
3,-6.61535e+06,-97767.6,103
3,-6.61535e+06,-97817.6,103
3,-6.61535e+06,-97867.6,103
3,-6.61535e+06,-97917.6,103
3,-6.61535e+06,-97967.6,103
3,-6.61535e+06,-98017.6,103
3,-6.61535e+06,-98067.6,103
3,-6.61535e+06,-98117.6,103
3,-6.61535e+06,-98167.6,103
3,-6.61535e+06,-98217.6,103
3,-6.61535e+06,-98267.6,103
3,-6.61535e+06,-98317.6,103
3,-6.61535e+06,-98367.6,103
3,-6.61535e+06,-98417.6,103
3,-6.61535e+06,-98467.6,103
3,-6.61535e+06,-98517.6,103
3,-6.61535e+06,-98567.6,103
3,-6.61535e+06,-98617.6,103
3,-6.61535e+06,-98667.6,103
3,-6.61535e+06,-98717.6,103
3,-6.61535e+06,-98767.6,103
3,-6.61534e+06,-98817.6,103
3,-6.61534e+06,-98867.6,103
3,-6.61534e+06,-98917.6,103
3,-6.61534e+06,-98967.6,103
3,-6.61534e+06,-99017.6,103
3,-6.61534e+06,-99067.6,103
3,-6.61534e+06,-99117.6,103
3,-6.61534e+06,-99167.6,103
3,-6.61534e+06,-99217.6,103
3,-6.61534e+06,-99267.6,103
3,-6.61534e+06,-99317.6,103
3,-6.61534e+06,-99367.6,103
3,-6.61534e+06,-99417.6,103
3,-6.61534e+06,-99467.6,103
3,-6.61534e+06,-99517.6,103
3,-6.61534e+06,-99567.6,103
3,-6.61534e+06,-99617.6,103
3,-6.61534e+06,-99667.6,103
3,-6.61534e+06,-99717.6,103
3,-6.61534e+06,-99767.6,103
3,-6.61534e+06,-99817.6,103
3,-6.61534e+06,-99867.6,103
3,-6.61534e+06,-99917.6,103
3,-6.61534e+06,-99967.6,103
3,-6.61534e+06,-100018,103
3,-6.61534e+06,-100068,103
3,-6.61534e+06,-100118,103
3,-6.61534e+06,-100168,103
3,-6.61534e+06,-100218,103
3,-6.61534e+06,-100268,103
3,-6.61534e+06,-100318,103
3,-6.61534e+06,-100368,103
3,-6.61534e+06,-100418,103
3,-6.61534e+06,-100468,103
3,-6.61534e+06,-100518,103
3,-6.61534e+06,-100568,103
3,-6.61534e+06,-100618,103
3,-6.61534e+06,-100668,103
3,-6.61534e+06,-100718,103
3,-6.61534e+06,-100768,103
3,-6.61534e+06,-100818,103
3,-6.61534e+06,-100868,103
3,-6.61534e+06,-100918,103
3,-6.61534e+06,-100968,103
3,-6.61534e+06,-101018,103
3,-6.61534e+06,-101068,103
3,-6.61534e+06,-101118,103
3,-6.61534e+06,-101168,103
3,-6.61534e+06,-101218,103
3,-6.61534e+06,-101268,103
3,-6.61534e+06,-101318,103
3,-6.61534e+06,-101368,103
3,-6.61533e+06,-101418,103
3,-6.61533e+06,-101468,103
3,-6.61533e+06,-101518,103
3,-6.61533e+06,-101568,103
3,-6.61533e+06,-101618,103
3,-6.61533e+06,-101668,103
3,-6.61533e+06,-101718,103
3,-6.61533e+06,-101768,103
3,-6.61533e+06,-101818,103
3,-6.61533e+06,-101868,103
3,-6.61533e+06,-101918,103
3,-6.61533e+06,-101968,103
3,-6.61533e+06,-102018,103
3,-6.61533e+06,-102068,103
3,-6.61533e+06,-102118,103
3,-6.61533e+06,-102168,103
3,-6.61533e+06,-102218,103
3,-6.61533e+06,-102268,103
3,-6.61533e+06,-102318,103
3,-6.61533e+06,-102368,103
3,-6.61533e+06,-102418,103
3,-6.61533e+06,-102468,103
3,-6.61533e+06,-102518,103
3,-6.61533e+06,-102568,103
4,-6.61582e+06,-106319,104
4,-6.61582e+06,-106269,104
4,-6.61582e+06,-106219,104
4,-6.61582e+06,-106169,104
4,-6.61582e+06,-106119,104
4,-6.61582e+06,-106069,104
4,-6.61582e+06,-106019,104
4,-6.61582e+06,-105969,104
4,-6.61582e+06,-105919,104
4,-6.61582e+06,-105869,104
4,-6.61582e+06,-105819,104
4,-6.61582e+06,-105769,104
4,-6.61582e+06,-105719,104
4,-6.61582e+06,-105669,104
4,-6.61582e+06,-105619,104
4,-6.61582e+06,-105569,104
4,-6.61582e+06,-105519,104
4,-6.61582e+06,-105469,104
4,-6.61582e+06,-105419,104
4,-6.61582e+06,-105369,104
4,-6.61582e+06,-105319,104
4,-6.61582e+06,-105269,104
4,-6.61582e+06,-105219,104
4,-6.61582e+06,-105169,104
4,-6.61582e+06,-105119,104
4,-6.61582e+06,-105069,104
4,-6.61582e+06,-105019,104
4,-6.61582e+06,-104969,104
4,-6.61582e+06,-104919,104
4,-6.61582e+06,-104869,104
4,-6.61582e+06,-104819,104
4,-6.61582e+06,-104769,104
4,-6.61582e+06,-104719,104
4,-6.61582e+06,-104669,104
4,-6.61582e+06,-104619,104
4,-6.61582e+06,-104569,104
4,-6.61582e+06,-104519,104
4,-6.61582e+06,-104469,104
4,-6.61582e+06,-104419,104
4,-6.61582e+06,-104369,104
4,-6.61582e+06,-104319,104
4,-6.61582e+06,-104269,104
4,-6.61582e+06,-104219,104
4,-6.61582e+06,-104169,104
4,-6.61582e+06,-104119,104
4,-6.61582e+06,-104069,104
4,-6.61582e+06,-104019,104
4,-6.61583e+06,-103969,104
4,-6.61583e+06,-103919,104
4,-6.61583e+06,-103869,104
4,-6.61583e+06,-103819,104
4,-6.61583e+06,-103769,104
4,-6.61583e+06,-103719,104
4,-6.61583e+06,-103669,104
4,-6.61583e+06,-103619,104
4,-6.61583e+06,-103569,104
4,-6.61583e+06,-103519,104
4,-6.61583e+06,-103469,104
4,-6.61583e+06,-103419,104
4,-6.61583e+06,-103369,104
4,-6.61583e+06,-103319,104
4,-6.61583e+06,-103269,104
4,-6.61583e+06,-103219,104
4,-6.61583e+06,-103169,104
4,-6.61583e+06,-103119,104
4,-6.61583e+06,-103069,104
4,-6.61583e+06,-103019,104
4,-6.61583e+06,-102969,104
4,-6.61583e+06,-102919,104
4,-6.61583e+06,-102869,104
4,-6.61583e+06,-102819,104
4,-6.61583e+06,-102769,104
4,-6.61583e+06,-102719,104
4,-6.61583e+06,-102669,104
4,-6.61583e+06,-102619,104
4,-6.61583e+06,-102569,104
4,-6.61583e+06,-102519,104
4,-6.61583e+06,-102469,104
4,-6.61583e+06,-102419,104
4,-6.61583e+06,-102369,104
4,-6.61583e+06,-102319,104
4,-6.61583e+06,-102269,104
4,-6.61583e+06,-102219,104
4,-6.61583e+06,-102169,104
4,-6.61583e+06,-102119,104
4,-6.61583e+06,-102069,104
4,-6.61583e+06,-102019,104
4,-6.61583e+06,-101969,104
4,-6.61583e+06,-101919,104
4,-6.61583e+06,-101869,104
4,-6.61583e+06,-101819,104
4,-6.61583e+06,-101769,104
4,-6.61583e+06,-101719,104
4,-6.61583e+06,-101669,104
4,-6.61583e+06,-101619,104
4,-6.61583e+06,-101569,104
4,-6.61583e+06,-101519,104
4,-6.61583e+06,-101469,104
4,-6.61583e+06,-101419,104
4,-6.61584e+06,-101369,104
4,-6.61584e+06,-101319,104
4,-6.61584e+06,-101269,104
4,-6.61584e+06,-101219,104
4,-6.61584e+06,-101169,104
4,-6.61584e+06,-101119,104
4,-6.61584e+06,-101069,104
4,-6.61584e+06,-101019,104
4,-6.61584e+06,-100969,104
4,-6.61584e+06,-100919,104
4,-6.61584e+06,-100869,104
4,-6.61584e+06,-100819,104
4,-6.61584e+06,-100769,104
4,-6.61584e+06,-100719,104
4,-6.61584e+06,-100670,104
4,-6.61584e+06,-100620,104
4,-6.61584e+06,-100570,104
4,-6.61584e+06,-100520,104
4,-6.61584e+06,-100470,104
4,-6.61584e+06,-100420,104
4,-6.61584e+06,-100370,104
4,-6.61584e+06,-100320,104
4,-6.61584e+06,-100270,104
4,-6.61584e+06,-100220,104
4,-6.61584e+06,-100170,104
4,-6.61584e+06,-100120,104
4,-6.61584e+06,-100070,104
4,-6.61584e+06,-100020,104
4,-6.61584e+06,-99969.5,104
4,-6.61584e+06,-99919.5,104
4,-6.61584e+06,-99869.5,104
4,-6.61584e+06,-99819.5,104
4,-6.61584e+06,-99769.5,104
4,-6.61584e+06,-99719.5,104
4,-6.61584e+06,-99669.5,104
4,-6.61584e+06,-99619.5,104
4,-6.61584e+06,-99569.5,104
4,-6.61584e+06,-99519.5,104
4,-6.61584e+06,-99469.5,104
4,-6.61584e+06,-99419.5,104
4,-6.61584e+06,-99369.5,104
4,-6.61584e+06,-99319.5,104
4,-6.61584e+06,-99269.5,104
4,-6.61584e+06,-99219.5,104
4,-6.61584e+06,-99169.5,104
4,-6.61584e+06,-99119.5,104
4,-6.61584e+06,-99069.5,104
4,-6.61584e+06,-99019.5,104
4,-6.61584e+06,-98969.5,104
4,-6.61584e+06,-98919.5,104
4,-6.61584e+06,-98869.5,104
4,-6.61584e+06,-98819.5,104
4,-6.61585e+06,-98769.5,104
4,-6.61585e+06,-98719.5,104
4,-6.61585e+06,-98669.5,104
4,-6.61585e+06,-98619.5,104
4,-6.61585e+06,-98569.5,104
4,-6.61585e+06,-98519.5,104
4,-6.61585e+06,-98469.5,104
4,-6.61585e+06,-98419.5,104
4,-6.61585e+06,-98369.5,104
4,-6.61585e+06,-98319.5,104
4,-6.61585e+06,-98269.5,104
4,-6.61585e+06,-98219.5,104
4,-6.61585e+06,-98169.5,104
4,-6.61585e+06,-98119.5,104
4,-6.61585e+06,-98069.5,104
4,-6.61585e+06,-98019.5,104
4,-6.61585e+06,-97969.5,104
4,-6.61585e+06,-97919.5,104
4,-6.61585e+06,-97869.5,104
4,-6.61585e+06,-97819.5,104
4,-6.61585e+06,-97769.5,104
4,-6.61585e+06,-97719.5,104
4,-6.61585e+06,-97669.5,104
4,-6.61585e+06,-97619.5,104
4,-6.61585e+06,-97569.5,104
4,-6.61585e+06,-97519.5,104
4,-6.61585e+06,-97469.5,104
4,-6.61585e+06,-97419.5,104
4,-6.61585e+06,-97369.5,104
4,-6.61585e+06,-97319.5,104
4,-6.61585e+06,-97269.5,104
4,-6.61585e+06,-97219.5,104
4,-6.61585e+06,-97169.5,104
4,-6.61585e+06,-97119.5,104
4,-6.61585e+06,-97069.5,104
4,-6.61585e+06,-97019.5,104
4,-6.61585e+06,-96969.5,104
4,-6.61585e+06,-96919.5,104
4,-6.61585e+06,-96869.5,104
4,-6.61585e+06,-96819.5,104
4,-6.61585e+06,-96769.5,104
4,-6.61585e+06,-96719.5,104
4,-6.61585e+06,-96669.5,104
4,-6.61585e+06,-96619.5,104
4,-6.61585e+06,-96569.5,104
4,-6.61585e+06,-96519.5,104
4,-6.61585e+06,-96469.5,104
4,-6.61585e+06,-96419.5,104
4,-6.61585e+06,-96369.5,104
4,-6.61585e+06,-96319.5,104
4,-6.61585e+06,-96269.5,104
4,-6.61586e+06,-96219.5,104
4,-6.61586e+06,-96169.5,104
4,-6.61586e+06,-96119.5,104
4,-6.61586e+06,-96069.5,104
4,-6.61586e+06,-96019.5,104
4,-6.61586e+06,-95969.5,104
4,-6.61586e+06,-95919.5,104
4,-6.61586e+06,-95869.5,104
4,-6.61586e+06,-95819.5,104
4,-6.61586e+06,-95769.5,104
4,-6.61586e+06,-95719.5,104
4,-6.61586e+06,-95669.5,104
4,-6.61586e+06,-95619.5,104
4,-6.61586e+06,-95569.5,104
4,-6.61586e+06,-95519.5,104
4,-6.61586e+06,-95469.5,104
4,-6.61586e+06,-95419.5,104
4,-6.61586e+06,-95369.5,104
4,-6.61586e+06,-95319.5,104
4,-6.61586e+06,-95269.5,104
4,-6.61586e+06,-95219.5,104
4,-6.61586e+06,-95169.5,104
4,-6.61586e+06,-95119.5,104
4,-6.61586e+06,-95069.5,104
4,-6.61586e+06,-95019.5,104
4,-6.61586e+06,-94969.5,104
4,-6.61586e+06,-94919.5,104
4,-6.61586e+06,-94869.5,104
4,-6.61586e+06,-94819.5,104
4,-6.61586e+06,-94769.5,104
4,-6.61586e+06,-94719.5,104
4,-6.61586e+06,-94669.5,104
4,-6.61586e+06,-94619.5,104
4,-6.61586e+06,-94569.5,104
4,-6.61586e+06,-94519.5,104
4,-6.61586e+06,-94469.5,104
4,-6.61586e+06,-94419.5,104
4,-6.61586e+06,-94369.5,104
4,-6.61586e+06,-94319.5,104
4,-6.61586e+06,-94269.5,104
4,-6.61586e+06,-94219.5,104
4,-6.61586e+06,-94169.5,104
4,-6.61586e+06,-94119.5,104
4,-6.61586e+06,-94069.5,104
4,-6.61586e+06,-94019.6,104
4,-6.61586e+06,-93969.6,104
4,-6.61586e+06,-93919.6,104
4,-6.61586e+06,-93869.6,104
4,-6.61586e+06,-93819.6,104
4,-6.61586e+06,-93769.6,104
4,-6.61586e+06,-93719.6,104
4,-6.61586e+06,-93669.6,104
4,-6.61587e+06,-93619.6,104
4,-6.61587e+06,-93569.6,104
4,-6.61587e+06,-93519.6,104
4,-6.61587e+06,-93469.6,104
4,-6.61587e+06,-93419.6,104
4,-6.61587e+06,-93369.6,104
4,-6.61587e+06,-93319.6,104
4,-6.61587e+06,-93269.6,104
4,-6.61587e+06,-93219.6,104
4,-6.61587e+06,-93169.6,104
4,-6.61587e+06,-93119.6,104
4,-6.61587e+06,-93069.6,104
4,-6.61587e+06,-93019.6,104
4,-6.61587e+06,-92969.6,104
4,-6.61587e+06,-92919.6,104
4,-6.61587e+06,-92869.6,104
4,-6.61587e+06,-92819.6,104
4,-6.61587e+06,-92769.6,104
4,-6.61587e+06,-92719.6,104
4,-6.61587e+06,-92669.6,104
4,-6.61587e+06,-92619.6,104
4,-6.61587e+06,-92569.6,104
4,-6.61587e+06,-92519.6,104
4,-6.61587e+06,-92469.6,104
4,-6.61587e+06,-92419.6,104
4,-6.61587e+06,-92369.6,104
4,-6.61587e+06,-92319.6,104
4,-6.61587e+06,-92269.6,104
4,-6.61587e+06,-92219.6,104
4,-6.61587e+06,-92169.6,104
4,-6.61587e+06,-92119.6,104
4,-6.61587e+06,-92069.6,104
4,-6.61587e+06,-92019.6,104
4,-6.61587e+06,-91969.6,104
4,-6.61587e+06,-91919.6,104
4,-6.61587e+06,-91869.6,104
4,-6.61587e+06,-91819.6,104
4,-6.61587e+06,-91769.6,104
4,-6.61587e+06,-91719.6,104
4,-6.61587e+06,-91669.6,104
4,-6.61587e+06,-91619.6,104
4,-6.61587e+06,-91569.6,104
4,-6.61587e+06,-91519.6,104
4,-6.61587e+06,-91469.6,104
4,-6.61587e+06,-91419.6,104
4,-6.61587e+06,-91369.6,104
4,-6.61587e+06,-91319.6,104
4,-6.61587e+06,-91269.6,104
4,-6.61587e+06,-91219.6,104
4,-6.61587e+06,-91169.6,104
4,-6.61587e+06,-91119.6,104
4,-6.61587e+06,-91069.6,104
4,-6.61588e+06,-91019.6,104
4,-6.61588e+06,-90969.6,104
4,-6.61588e+06,-90919.6,104
4,-6.61588e+06,-90869.6,104
4,-6.61588e+06,-90819.6,104
4,-6.61588e+06,-90769.6,104
4,-6.61588e+06,-90719.6,104
4,-6.61588e+06,-90669.6,104
4,-6.61588e+06,-90619.6,104
4,-6.61588e+06,-90569.6,104
4,-6.61588e+06,-90519.6,104
4,-6.61588e+06,-90469.6,104
4,-6.61588e+06,-90419.6,104
4,-6.61588e+06,-90369.6,104
4,-6.61588e+06,-90319.6,104
4,-6.61588e+06,-90269.6,104
4,-6.61588e+06,-90219.6,104
4,-6.61588e+06,-90169.6,104
4,-6.61588e+06,-90119.6,104
4,-6.61588e+06,-90069.6,104
4,-6.61588e+06,-90019.6,104
4,-6.61588e+06,-89969.6,104
4,-6.61588e+06,-89919.6,104
4,-6.61588e+06,-89869.6,104
4,-6.61588e+06,-89819.6,104
5,-6.61638e+06,-90221.5,105
5,-6.61638e+06,-90271.5,105
5,-6.61638e+06,-90321.5,105
5,-6.61638e+06,-90371.5,105
5,-6.61638e+06,-90421.5,105
5,-6.61638e+06,-90471.5,105
5,-6.61638e+06,-90521.5,105
5,-6.61638e+06,-90571.5,105
5,-6.61638e+06,-90621.5,105
5,-6.61638e+06,-90671.5,105
5,-6.61638e+06,-90721.5,105
5,-6.61638e+06,-90771.5,105
5,-6.61638e+06,-90821.5,105
5,-6.61638e+06,-90871.5,105
5,-6.61638e+06,-90921.5,105
5,-6.61638e+06,-90971.5,105
5,-6.61638e+06,-91021.5,105
5,-6.61637e+06,-91071.5,105
5,-6.61637e+06,-91121.5,105
5,-6.61637e+06,-91171.5,105
5,-6.61637e+06,-91221.5,105
5,-6.61637e+06,-91271.5,105
5,-6.61637e+06,-91321.5,105
5,-6.61637e+06,-91371.5,105
5,-6.61637e+06,-91421.5,105
5,-6.61637e+06,-91471.5,105
5,-6.61637e+06,-91521.5,105
5,-6.61637e+06,-91571.5,105
5,-6.61637e+06,-91621.5,105
5,-6.61637e+06,-91671.5,105
5,-6.61637e+06,-91721.5,105
5,-6.61637e+06,-91771.5,105
5,-6.61637e+06,-91821.5,105
5,-6.61637e+06,-91871.5,105
5,-6.61637e+06,-91921.5,105
5,-6.61637e+06,-91971.5,105
5,-6.61637e+06,-92021.5,105
5,-6.61637e+06,-92071.5,105
5,-6.61637e+06,-92121.5,105
5,-6.61637e+06,-92171.5,105
5,-6.61637e+06,-92221.5,105
5,-6.61637e+06,-92271.5,105
5,-6.61637e+06,-92321.5,105
5,-6.61637e+06,-92371.5,105
5,-6.61637e+06,-92421.5,105
5,-6.61637e+06,-92471.5,105
5,-6.61637e+06,-92521.5,105
5,-6.61637e+06,-92571.5,105
5,-6.61637e+06,-92621.5,105
5,-6.61637e+06,-92671.5,105
5,-6.61637e+06,-92721.5,105
5,-6.61637e+06,-92771.5,105
5,-6.61637e+06,-92821.5,105
5,-6.61637e+06,-92871.5,105
5,-6.61637e+06,-92921.5,105
5,-6.61637e+06,-92971.5,105
5,-6.61637e+06,-93021.5,105
5,-6.61637e+06,-93071.5,105
5,-6.61637e+06,-93121.5,105
5,-6.61637e+06,-93171.5,105
5,-6.61637e+06,-93221.5,105
5,-6.61637e+06,-93271.5,105
5,-6.61637e+06,-93321.5,105
5,-6.61637e+06,-93371.5,105
5,-6.61637e+06,-93421.5,105
5,-6.61637e+06,-93471.5,105
5,-6.61637e+06,-93521.5,105
5,-6.61637e+06,-93571.5,105
5,-6.61637e+06,-93621.5,105
5,-6.61636e+06,-93671.5,105
5,-6.61636e+06,-93721.5,105
5,-6.61636e+06,-93771.5,105
5,-6.61636e+06,-93821.5,105
5,-6.61636e+06,-93871.5,105
5,-6.61636e+06,-93921.5,105
5,-6.61636e+06,-93971.5,105
5,-6.61636e+06,-94021.5,105
5,-6.61636e+06,-94071.5,105
5,-6.61636e+06,-94121.5,105
5,-6.61636e+06,-94171.5,105
5,-6.61636e+06,-94221.5,105
5,-6.61636e+06,-94271.5,105
5,-6.61636e+06,-94321.5,105
5,-6.61636e+06,-94371.5,105
5,-6.61636e+06,-94421.5,105
5,-6.61636e+06,-94471.5,105
5,-6.61636e+06,-94521.5,105
5,-6.61636e+06,-94571.5,105
5,-6.61636e+06,-94621.5,105
5,-6.61636e+06,-94671.5,105
5,-6.61636e+06,-94721.5,105
5,-6.61636e+06,-94771.5,105
5,-6.61636e+06,-94821.5,105
5,-6.61636e+06,-94871.5,105
5,-6.61636e+06,-94921.5,105
5,-6.61636e+06,-94971.5,105
5,-6.61636e+06,-95021.5,105
5,-6.61636e+06,-95071.5,105
5,-6.61636e+06,-95121.5,105
5,-6.61636e+06,-95171.5,105
5,-6.61636e+06,-95221.5,105
5,-6.61636e+06,-95271.5,105
5,-6.61636e+06,-95321.5,105
5,-6.61636e+06,-95371.5,105
5,-6.61636e+06,-95421.5,112
5,-6.61636e+06,-95471.5,112
5,-6.61636e+06,-95521.5,112
5,-6.61636e+06,-95571.5,112
5,-6.61636e+06,-95621.5,112
5,-6.61636e+06,-95671.5,112
5,-6.61636e+06,-95721.5,112
5,-6.61636e+06,-95771.5,112
5,-6.61636e+06,-95821.5,112
5,-6.61636e+06,-95871.5,112
5,-6.61636e+06,-95921.5,112
5,-6.61636e+06,-95971.5,112
5,-6.61636e+06,-96021.5,112
5,-6.61636e+06,-96071.5,112
5,-6.61636e+06,-96121.5,112
5,-6.61636e+06,-96171.5,112
5,-6.61636e+06,-96221.5,112
5,-6.61635e+06,-96271.5,112
5,-6.61635e+06,-96321.5,112
5,-6.61635e+06,-96371.5,112
5,-6.61635e+06,-96421.5,112
5,-6.61635e+06,-96471.5,112
5,-6.61635e+06,-96521.5,112
5,-6.61635e+06,-96571.5,112
5,-6.61635e+06,-96621.5,112
5,-6.61635e+06,-96671.5,112
5,-6.61635e+06,-96721.5,112
5,-6.61635e+06,-96771.5,112
5,-6.61635e+06,-96821.5,112
5,-6.61635e+06,-96871.5,112
5,-6.61635e+06,-96921.5,112
5,-6.61635e+06,-96971.5,112
5,-6.61635e+06,-97021.5,112
5,-6.61635e+06,-97071.5,112
5,-6.61635e+06,-97121.5,112
5,-6.61635e+06,-97171.5,112
5,-6.61635e+06,-97221.5,112
5,-6.61635e+06,-97271.5,112
5,-6.61635e+06,-97321.5,112
5,-6.61635e+06,-97371.5,112
5,-6.61635e+06,-97421.5,112
5,-6.61635e+06,-97471.5,112
5,-6.61635e+06,-97521.5,112
5,-6.61635e+06,-97571.5,112
5,-6.61635e+06,-97621.5,112
5,-6.61635e+06,-97671.5,112
5,-6.61635e+06,-97721.5,112
5,-6.61635e+06,-97771.5,112
5,-6.61635e+06,-97821.5,112
5,-6.61635e+06,-97871.5,112
5,-6.61635e+06,-97921.5,112
5,-6.61635e+06,-97971.5,112
5,-6.61635e+06,-98021.5,112
5,-6.61635e+06,-98071.5,112
5,-6.61635e+06,-98121.5,112
5,-6.61635e+06,-98171.5,112
5,-6.61635e+06,-98221.5,112
5,-6.61635e+06,-98271.5,112
5,-6.61635e+06,-98321.5,112
5,-6.61635e+06,-98371.5,112
5,-6.61635e+06,-98421.4,112
5,-6.61635e+06,-98471.4,112
5,-6.61635e+06,-98521.4,112
5,-6.61635e+06,-98571.4,112
5,-6.61635e+06,-98621.4,112
5,-6.61635e+06,-98671.4,112
5,-6.61635e+06,-98721.4,112
5,-6.61635e+06,-98771.4,112
5,-6.61634e+06,-98821.4,112
5,-6.61634e+06,-98871.4,112
5,-6.61634e+06,-98921.4,112
5,-6.61634e+06,-98971.4,112
5,-6.61634e+06,-99021.4,112
5,-6.61634e+06,-99071.4,112
5,-6.61634e+06,-99121.4,112
5,-6.61634e+06,-99171.4,112
5,-6.61634e+06,-99221.4,112
5,-6.61634e+06,-99271.4,112
5,-6.61634e+06,-99321.4,112
5,-6.61634e+06,-99371.4,112
5,-6.61634e+06,-99421.4,112
5,-6.61634e+06,-99471.4,112
5,-6.61634e+06,-99521.4,112
5,-6.61634e+06,-99571.4,112
5,-6.61634e+06,-99621.4,112
5,-6.61634e+06,-99671.4,112
5,-6.61634e+06,-99721.4,112
5,-6.61634e+06,-99771.4,112
5,-6.61634e+06,-99821.4,112
5,-6.61634e+06,-99871.4,112
5,-6.61634e+06,-99921.4,112
5,-6.61634e+06,-99971.4,112
5,-6.61634e+06,-100021,112
5,-6.61634e+06,-100071,112
5,-6.61634e+06,-100121,112
5,-6.61634e+06,-100171,112
5,-6.61634e+06,-100221,112
5,-6.61634e+06,-100271,112
5,-6.61634e+06,-100321,112
5,-6.61634e+06,-100371,112
5,-6.61634e+06,-100421,112
5,-6.61634e+06,-100471,112
5,-6.61634e+06,-100521,112
5,-6.61634e+06,-100571,112
5,-6.61634e+06,-100621,112
5,-6.61634e+06,-100671,112
5,-6.61634e+06,-100721,112
5,-6.61634e+06,-100771,112
5,-6.61634e+06,-100821,112
5,-6.61634e+06,-100871,112
5,-6.61634e+06,-100921,113
5,-6.61634e+06,-100971,113
5,-6.61634e+06,-101021,113
5,-6.61634e+06,-101071,113
5,-6.61634e+06,-101121,113
5,-6.61634e+06,-101171,113
5,-6.61634e+06,-101221,113
5,-6.61634e+06,-101271,113
5,-6.61634e+06,-101321,113
5,-6.61634e+06,-101371,113
5,-6.61633e+06,-101421,113
5,-6.61633e+06,-101471,113
5,-6.61633e+06,-101521,113
5,-6.61633e+06,-101571,113
5,-6.61633e+06,-101621,113
5,-6.61633e+06,-101671,113
5,-6.61633e+06,-101721,113
5,-6.61633e+06,-101771,113
5,-6.61633e+06,-101821,113
5,-6.61633e+06,-101871,113
5,-6.61633e+06,-101921,113
5,-6.61633e+06,-101971,113
5,-6.61633e+06,-102021,113
5,-6.61633e+06,-102071,113
5,-6.61633e+06,-102121,113
5,-6.61633e+06,-102171,113
5,-6.61633e+06,-102221,113
5,-6.61633e+06,-102271,113
5,-6.61633e+06,-102321,113
5,-6.61633e+06,-102371,113
5,-6.61633e+06,-102421,113
5,-6.61633e+06,-102471,113
5,-6.61633e+06,-102521,113
5,-6.61633e+06,-102571,113
5,-6.61633e+06,-102621,113
5,-6.61633e+06,-102671,113
5,-6.61633e+06,-102721,113
5,-6.61633e+06,-102771,113
5,-6.61633e+06,-102821,113
5,-6.61633e+06,-102871,113
5,-6.61633e+06,-102921,113
5,-6.61633e+06,-102971,113
5,-6.61633e+06,-103021,113
5,-6.61633e+06,-103071,113
5,-6.61633e+06,-103121,113
5,-6.61633e+06,-103171,113
5,-6.61633e+06,-103221,113
5,-6.61633e+06,-103271,113
5,-6.61633e+06,-103321,113
5,-6.61633e+06,-103371,113
5,-6.61633e+06,-103421,113
5,-6.61633e+06,-103471,113
5,-6.61633e+06,-103521,113
5,-6.61633e+06,-103571,113
5,-6.61633e+06,-103621,113
5,-6.61633e+06,-103671,113
5,-6.61633e+06,-103721,113
5,-6.61633e+06,-103771,113
5,-6.61633e+06,-103821,113
5,-6.61633e+06,-103871,113
5,-6.61633e+06,-103921,113
5,-6.61633e+06,-103971,113
5,-6.61632e+06,-104021,113
5,-6.61632e+06,-104071,113
5,-6.61632e+06,-104121,113
5,-6.61632e+06,-104171,113
5,-6.61632e+06,-104221,113
5,-6.61632e+06,-104271,113
5,-6.61632e+06,-104321,113
5,-6.61632e+06,-104371,113
5,-6.61632e+06,-104421,113
5,-6.61632e+06,-104471,113
5,-6.61632e+06,-104521,113
5,-6.61632e+06,-104571,113
5,-6.61632e+06,-104621,113
5,-6.61632e+06,-104671,113
5,-6.61632e+06,-104721,113
5,-6.61632e+06,-104771,113
5,-6.61632e+06,-104821,113
5,-6.61632e+06,-104871,113
5,-6.61632e+06,-104921,113
5,-6.61632e+06,-104971,113
5,-6.61632e+06,-105021,113
5,-6.61632e+06,-105071,113
5,-6.61632e+06,-105121,113
5,-6.61632e+06,-105171,113
5,-6.61632e+06,-105221,113
5,-6.61632e+06,-105271,113
5,-6.61632e+06,-105321,113
5,-6.61632e+06,-105371,113
