LINE,X,Y,LSYMB
6,-77426.73,6620942.94,106
6,-77461.46,6620978.91,106
6,-77496.20,6621014.88,106
6,-77530.93,6621050.85,106
6,-77565.66,6621086.81,106
6,-77600.40,6621122.78,106
6,-77635.13,6621158.75,106
6,-77669.86,6621194.71,106
6,-77704.59,6621230.68,106
6,-77739.33,6621266.65,106
6,-77774.06,6621302.61,106
6,-77808.79,6621338.58,106
6,-77843.53,6621374.55,106
6,-77878.26,6621410.52,106
6,-77912.99,6621446.48,106
6,-77947.72,6621482.45,106
6,-77982.46,6621518.42,106
6,-78017.19,6621554.38,106
6,-78051.92,6621590.35,106
6,-78086.66,6621626.32,106
6,-78121.39,6621662.28,106
6,-78156.12,6621698.25,106
6,-78190.85,6621734.22,106
6,-78225.59,6621770.19,106
6,-78260.32,6621806.15,106
6,-78295.05,6621842.12,106
6,-78329.79,6621878.09,106
6,-78364.52,6621914.05,106
6,-78399.25,6621950.02,106
6,-78433.99,6621985.99,106
6,-78468.72,6622021.95,106
6,-78503.45,6622057.92,106
6,-78538.18,6622093.89,106
6,-78572.92,6622129.86,106
6,-78607.65,6622165.82,106
6,-78642.38,6622201.79,106
6,-78677.12,6622237.76,106
6,-78711.85,6622273.72,106
6,-78746.58,6622309.69,106
6,-78781.31,6622345.66,106
6,-78816.05,6622381.62,106
6,-78850.78,6622417.59,106
6,-78885.51,6622453.56,106
6,-78920.25,6622489.53,106
6,-78954.98,6622525.49,106
6,-78989.71,6622561.46,106
6,-79024.45,6622597.43,106
6,-79059.18,6622633.39,106
6,-79093.91,6622669.36,106
6,-79128.64,6622705.33,106
6,-79163.38,6622741.29,106
6,-79198.11,6622777.26,106
7,-79313.45,6622026.91,107
7,-79278.09,6621991.56,107
7,-79242.74,6621956.20,107
7,-79207.38,6621920.85,107
7,-79172.02,6621885.49,107
7,-79136.67,6621850.14,107
7,-79101.31,6621814.78,107
7,-79065.96,6621779.43,107
7,-79030.60,6621744.07,107
7,-78995.25,6621708.71,107
7,-78959.89,6621673.36,107
7,-78924.54,6621638.00,107
7,-78889.18,6621602.65,107
7,-78853.83,6621567.29,107
7,-78818.47,6621531.94,107
7,-78783.12,6621496.58,107
7,-78747.76,6621461.23,107
7,-78712.41,6621425.87,107
7,-78677.05,6621390.52,107
7,-78641.69,6621355.16,107
7,-78606.34,6621319.81,107
7,-78570.98,6621284.45,107
7,-78535.63,6621249.09,107
7,-78500.27,6621213.74,107
7,-78464.92,6621178.38,107
7,-78429.56,6621143.03,107
7,-78394.21,6621107.67,107
7,-78358.85,6621072.32,107
7,-78323.50,6621036.96,107
7,-78288.14,6621001.61,107
7,-78252.79,6620966.25,107
7,-78217.43,6620930.90,107
7,-78182.08,6620895.54,107
7,-78146.72,6620860.19,107
7,-78111.36,6620824.83,107
7,-78076.01,6620789.48,107
7,-78040.65,6620754.12,107
7,-78005.30,6620718.76,107
7,-77969.94,6620683.41,107
7,-77934.59,6620648.05,107
7,-77899.23,6620612.70,107
7,-77863.88,6620577.34,107
7,-77828.52,6620541.99,107
7,-77793.17,6620506.63,107
7,-77757.81,6620471.28,107
7,-77722.46,6620435.92,107
7,-77687.10,6620400.57,107
7,-77651.75,6620365.21,107
7,-77616.39,6620329.86,107
7,-77581.03,6620294.50,107
7,-77545.68,6620259.15,107
7,-77510.32,6620223.79,107
7,-77474.97,6620188.43,107
7,-77439.61,6620153.08,107
7,-77404.26,6620117.72,107
7,-77368.90,6620082.37,107
7,-77333.55,6620047.01,107
7,-77298.19,6620011.66,107
7,-77262.84,6619976.30,107
7,-77227.48,6619940.95,107
7,-77192.13,6619905.59,107
7,-77156.77,6619870.24,107
7,-77121.41,6619834.88,107
7,-77086.06,6619799.53,107
7,-77050.70,6619764.17,107
7,-77015.35,6619728.82,107
7,-76979.99,6619693.46,107
7,-76944.64,6619658.10,107
7,-76909.28,6619622.75,107
7,-76873.93,6619587.39,107
7,-76838.57,6619552.04,107
7,-76803.22,6619516.68,107
7,-76767.86,6619481.33,107
7,-76732.51,6619445.97,107
7,-76697.15,6619410.62,107
7,-76661.80,6619375.26,107
7,-76626.44,6619339.91,107
7,-76591.08,6619304.55,107
7,-76555.73,6619269.20,107
7,-76520.37,6619233.84,107
7,-76485.02,6619198.49,107
7,-76449.66,6619163.13,107
7,-76414.31,6619127.77,107
7,-76378.95,6619092.42,107
7,-76343.60,6619057.06,107
7,-76308.24,6619021.71,107
7,-76272.89,6618986.35,107
7,-76237.53,6618951.00,107
7,-76202.18,6618915.64,107
7,-76166.82,6618880.29,107
7,-76131.47,6618844.93,107
7,-76096.11,6618809.58,107
7,-76060.75,6618774.22,107
7,-76025.40,6618738.87,107
7,-75990.04,6618703.51,107
7,-75954.69,6618668.16,107
7,-75919.33,6618632.80,107
7,-75883.98,6618597.44,107
7,-75848.62,6618562.09,107
7,-75813.27,6618526.73,107
7,-75777.91,6618491.38,107
7,-75742.56,6618456.02,107
7,-75707.20,6618420.67,107
7,-75671.85,6618385.31,107
7,-75636.49,6618349.96,107
7,-75601.14,6618314.60,107
7,-75565.78,6618279.25,107
7,-75530.42,6618243.89,107
7,-75495.07,6618208.54,107
7,-75459.71,6618173.18,107
7,-75424.36,6618137.83,107
7,-75389.00,6618102.47,107
7,-75353.65,6618067.11,107
7,-75318.29,6618031.76,107
7,-75282.94,6617996.40,107
7,-75247.58,6617961.05,107
7,-75212.23,6617925.69,107
7,-75176.87,6617890.34,107
7,-75141.52,6617854.98,107
7,-75106.16,6617819.63,107
7,-75070.81,6617784.27,107
7,-75035.45,6617748.92,107
7,-75000.09,6617713.56,107
7,-74964.74,6617678.21,107
7,-74929.38,6617642.85,107
7,-74894.03,6617607.50,107
7,-74858.67,6617572.14,107
7,-74823.32,6617536.78,107
7,-74787.96,6617501.43,107
7,-74752.61,6617466.07,107
7,-74717.25,6617430.72,107
7,-74681.90,6617395.36,107
7,-74646.54,6617360.01,107
7,-74611.19,6617324.65,107
7,-74575.83,6617289.30,107
7,-74540.48,6617253.94,107
7,-74505.12,6617218.59,107
7,-74469.76,6617183.23,107
7,-74434.41,6617147.88,107
7,-74399.05,6617112.52,107
7,-74363.70,6617077.16,107
7,-74328.34,6617041.81,107
7,-74292.99,6617006.45,107
7,-74257.63,6616971.10,107
7,-74222.28,6616935.74,107
7,-74186.92,6616900.39,107
7,-74151.57,6616865.03,107
7,-74116.21,6616829.68,107
7,-74080.86,6616794.32,107
7,-74045.50,6616758.97,107
7,-74010.15,6616723.61,107
7,-73974.79,6616688.26,107
7,-73939.43,6616652.90,107
7,-73904.08,6616617.55,107
7,-73868.72,6616582.19,107
7,-73833.37,6616546.83,107
7,-73798.01,6616511.48,107
7,-73762.66,6616476.12,107
7,-73727.30,6616440.77,107
7,-73691.95,6616405.41,107
7,-73656.59,6616370.06,107
7,-73621.24,6616334.70,107
7,-73585.88,6616299.35,107
7,-73550.53,6616263.99,107
7,-73515.17,6616228.64,107
7,-73479.82,6616193.28,107
7,-73444.46,6616157.93,107
7,-73409.10,6616122.57,107
7,-73373.75,6616087.22,107
7,-73338.39,6616051.86,107
7,-73303.04,6616016.50,107
7,-73267.68,6615981.15,107
7,-73232.33,6615945.79,107
7,-73196.97,6615910.44,107
7,-73161.62,6615875.08,107
7,-73126.26,6615839.73,107
7,-73090.91,6615804.37,107
7,-73055.55,6615769.02,107
7,-73020.20,6615733.66,107
7,-72984.84,6615698.31,107
7,-72949.48,6615662.95,107
7,-72914.13,6615627.60,107
7,-72878.77,6615592.24,107
7,-72843.42,6615556.89,107
7,-72808.06,6615521.53,107
7,-72772.71,6615486.17,107
7,-72737.35,6615450.82,107
7,-72702.00,6615415.46,107
7,-72666.64,6615380.11,107
7,-72631.29,6615344.75,107
7,-72595.93,6615309.40,107
7,-72560.58,6615274.04,107
7,-72525.22,6615238.69,107
7,-72489.87,6615203.33,107
7,-72454.51,6615167.98,107
7,-72419.15,6615132.62,107
7,-72383.80,6615097.27,107
7,-72348.44,6615061.91,107
7,-72313.09,6615026.56,107
7,-72277.73,6614991.20,107
7,-72242.38,6614955.84,107
7,-72207.02,6614920.49,107
7,-72171.67,6614885.13,107
7,-72136.31,6614849.78,107
7,-72100.96,6614814.42,107
7,-72065.60,6614779.07,107
7,-72030.25,6614743.71,107
7,-71994.89,6614708.36,107
7,-71959.54,6614673.00,107
7,-71924.18,6614637.65,107
7,-71888.82,6614602.29,107
7,-71853.47,6614566.94,107
7,-71818.11,6614531.58,107
7,-71782.76,6614496.23,107
7,-71747.40,6614460.87,107
7,-71712.05,6614425.51,107
7,-71676.69,6614390.16,107
7,-71641.34,6614354.80,107
7,-71605.98,6614319.45,107
7,-71570.63,6614284.09,107
7,-71535.27,6614248.74,107
7,-71499.92,6614213.38,107
7,-71464.56,6614178.03,107
7,-71429.21,6614142.67,107
7,-71393.85,6614107.32,107
7,-71358.49,6614071.96,107
7,-71323.14,6614036.61,107
7,-71287.78,6614001.25,107
7,-71252.43,6613965.90,107
7,-71217.07,6613930.54,107
7,-71181.72,6613895.18,107
7,-71146.36,6613859.83,107
7,-71111.01,6613824.47,107
7,-71075.65,6613789.12,107
7,-71040.30,6613753.76,107
7,-71004.94,6613718.41,107
7,-70969.59,6613683.05,107
7,-70934.23,6613647.70,107
7,-70898.88,6613612.34,107
7,-70863.52,6613576.99,107
7,-70828.16,6613541.63,107
7,-70792.81,6613506.28,107
7,-70757.45,6613470.92,107
7,-70722.10,6613435.57,107
7,-70686.74,6613400.21,107
7,-70651.39,6613364.85,107
7,-70616.03,6613329.50,107
7,-70580.68,6613294.14,107
7,-70545.32,6613258.79,107
7,-70509.97,6613223.43,107
7,-70474.61,6613188.08,107
7,-70439.26,6613152.72,107
7,-70403.90,6613117.37,107
7,-70368.55,6613082.01,107
7,-70333.19,6613046.66,107
7,-70297.83,6613011.30,107
7,-70262.48,6612975.95,107
7,-70227.12,6612940.59,107
7,-70191.77,6612905.23,107
7,-70156.41,6612869.88,107
7,-70121.06,6612834.52,107
7,-70085.70,6612799.17,107
7,-70050.35,6612763.81,107
7,-70014.99,6612728.46,107
7,-69979.64,6612693.10,107
7,-69944.28,6612657.75,107
7,-69908.93,6612622.39,107
7,-69873.57,6612587.04,107
8,-70771.87,6612540.38,108
8,-70806.29,6612576.65,108
8,-70840.71,6612612.92,108
8,-70875.12,6612649.18,108
8,-70909.54,6612685.45,108
8,-70943.96,6612721.72,108
8,-70978.38,6612757.99,108
8,-71012.79,6612794.26,108
8,-71047.21,6612830.53,108
8,-71081.63,6612866.80,108
8,-71116.05,6612903.07,108
8,-71150.47,6612939.33,108
8,-71184.88,6612975.60,108
8,-71219.30,6613011.87,108
8,-71253.72,6613048.14,108
8,-71288.14,6613084.41,108
8,-71322.55,6613120.68,108
8,-71356.97,6613156.95,108
8,-71391.39,6613193.22,108
8,-71425.81,6613229.48,108
8,-71460.23,6613265.75,108
8,-71494.64,6613302.02,108
8,-71529.06,6613338.29,108
8,-71563.48,6613374.56,108
8,-71597.90,6613410.83,108
8,-71632.31,6613447.10,108
8,-71666.73,6613483.37,108
8,-71701.15,6613519.63,108
8,-71735.57,6613555.90,108
8,-71769.98,6613592.17,108
8,-71804.40,6613628.44,108
8,-71838.82,6613664.71,108
8,-71873.24,6613700.98,108
8,-71907.66,6613737.25,108
8,-71942.07,6613773.51,108
8,-71976.49,6613809.78,108
8,-72010.91,6613846.05,108
8,-72045.33,6613882.32,108
8,-72079.74,6613918.59,108
8,-72114.16,6613954.86,108
8,-72148.58,6613991.13,108
8,-72183.00,6614027.40,108
8,-72217.42,6614063.66,108
8,-72251.83,6614099.93,108
8,-72286.25,6614136.20,108
8,-72320.67,6614172.47,108
8,-72355.09,6614208.74,108
8,-72389.50,6614245.01,108
8,-72423.92,6614281.28,108
8,-72458.34,6614317.55,108
8,-72492.76,6614353.81,108
8,-72527.18,6614390.08,108
8,-72561.59,6614426.35,108
8,-72596.01,6614462.62,108
8,-72630.43,6614498.89,108
8,-72664.85,6614535.16,108
8,-72699.26,6614571.43,108
8,-72733.68,6614607.70,108
8,-72768.10,6614643.96,108
8,-72802.52,6614680.23,108
8,-72836.93,6614716.50,108
8,-72871.35,6614752.77,108
8,-72905.77,6614789.04,108
8,-72940.19,6614825.31,108
8,-72974.61,6614861.58,108
8,-73009.02,6614897.85,108
8,-73043.44,6614934.11,108
8,-73077.86,6614970.38,108
8,-73112.28,6615006.65,108
8,-73146.69,6615042.92,108
8,-73181.11,6615079.19,108
8,-73215.53,6615115.46,108
8,-73249.95,6615151.73,108
8,-73284.37,6615187.99,108
8,-73318.78,6615224.26,108
8,-73353.20,6615260.53,108
8,-73387.62,6615296.80,108
8,-73422.04,6615333.07,108
8,-73456.45,6615369.34,108
8,-73490.87,6615405.61,108
8,-73525.29,6615441.88,108
8,-73559.71,6615478.14,108
8,-73594.12,6615514.41,108
8,-73628.54,6615550.68,108
8,-73662.96,6615586.95,108
8,-73697.38,6615623.22,108
8,-73731.80,6615659.49,108
8,-73766.21,6615695.76,108
8,-73800.63,6615732.03,108
8,-73835.05,6615768.29,108
8,-73869.47,6615804.56,108
8,-73903.88,6615840.83,108
8,-73938.30,6615877.10,108
8,-73972.72,6615913.37,108
8,-74007.14,6615949.64,108
8,-74041.56,6615985.91,108
8,-74075.97,6616022.18,108
8,-74110.39,6616058.44,108
8,-74144.81,6616094.71,108
8,-74179.23,6616130.98,108
8,-74213.64,6616167.25,108
8,-74248.06,6616203.52,108
8,-74282.48,6616239.79,108
8,-74316.90,6616276.06,108
8,-74351.31,6616312.33,108
8,-74385.73,6616348.59,108
8,-74420.15,6616384.86,108
8,-74454.57,6616421.13,108
8,-74488.99,6616457.40,108
8,-74523.40,6616493.67,108
8,-74557.82,6616529.94,108
8,-74592.24,6616566.21,108
8,-74626.66,6616602.47,108
8,-74661.07,6616638.74,108
8,-74695.49,6616675.01,108
8,-74729.91,6616711.28,108
8,-74764.33,6616747.55,108
8,-74798.75,6616783.82,108
8,-74833.16,6616820.09,108
8,-74867.58,6616856.36,108
8,-74902.00,6616892.62,108
8,-74936.42,6616928.89,108
8,-74970.83,6616965.16,108
8,-75005.25,6617001.43,108
8,-75039.67,6617037.70,108
8,-75074.09,6617073.97,108
8,-75108.50,6617110.24,108
8,-75142.92,6617146.51,108
8,-75177.34,6617182.77,108
8,-75211.76,6617219.04,108
8,-75246.18,6617255.31,108
8,-75280.59,6617291.58,108
8,-75315.01,6617327.85,108
8,-75349.43,6617364.12,108
8,-75383.85,6617400.39,108
8,-75418.26,6617436.66,108
8,-75452.68,6617472.92,108
8,-75487.10,6617509.19,108
8,-75521.52,6617545.46,108
8,-75555.94,6617581.73,108
8,-75590.35,6617618.00,108
8,-75624.77,6617654.27,108
8,-75659.19,6617690.54,108
8,-75693.61,6617726.81,108
8,-75728.02,6617763.07,108
8,-75762.44,6617799.34,108
8,-75796.86,6617835.61,108
8,-75831.28,6617871.88,108
8,-75865.69,6617908.15,108
8,-75900.11,6617944.42,108
8,-75934.53,6617980.69,108
8,-75968.95,6618016.95,108
8,-76003.37,6618053.22,108
8,-76037.78,6618089.49,108
8,-76072.20,6618125.76,108
8,-76106.62,6618162.03,108
8,-76141.04,6618198.30,108
8,-76175.45,6618234.57,108
8,-76209.87,6618270.84,108
8,-76244.29,6618307.10,108
8,-76278.71,6618343.37,108
8,-76313.13,6618379.64,108
8,-76347.54,6618415.91,108
8,-76381.96,6618452.18,108
8,-76416.38,6618488.45,108
8,-76450.80,6618524.72,108
8,-76485.21,6618560.99,108
8,-76519.63,6618597.25,108
8,-76554.05,6618633.52,108
8,-76588.47,6618669.79,108
8,-76622.88,6618706.06,108
8,-76657.30,6618742.33,108
8,-76691.72,6618778.60,108
8,-76726.14,6618814.87,108
8,-76760.56,6618851.14,108
8,-76794.97,6618887.40,108
8,-76829.39,6618923.67,108
8,-76863.81,6618959.94,108
8,-76898.23,6618996.21,108
8,-76932.64,6619032.48,108
8,-76967.06,6619068.75,108
8,-77001.48,6619105.02,108
8,-77035.90,6619141.29,108
8,-77070.32,6619177.55,108
8,-77104.73,6619213.82,108
8,-77139.15,6619250.09,108
8,-77173.57,6619286.36,108
8,-77207.99,6619322.63,108
8,-77242.40,6619358.90,108
8,-77276.82,6619395.17,108
8,-77311.24,6619431.43,108
8,-77345.66,6619467.70,108
8,-77380.07,6619503.97,108
8,-77414.49,6619540.24,108
8,-77448.91,6619576.51,108
8,-77483.33,6619612.78,108
8,-77517.75,6619649.05,108
8,-77552.16,6619685.32,108
8,-77586.58,6619721.58,108
8,-77621.00,6619757.85,108
8,-77655.42,6619794.12,108
8,-77689.83,6619830.39,108
8,-77724.25,6619866.66,108
8,-77758.67,6619902.93,108
8,-77793.09,6619939.20,108
8,-77827.51,6619975.47,108
8,-77861.92,6620011.73,108
8,-77896.34,6620048.00,108
8,-77930.76,6620084.27,108
8,-77965.18,6620120.54,108
8,-77999.59,6620156.81,108
8,-78034.01,6620193.08,108
8,-78068.43,6620229.35,108
8,-78102.85,6620265.62,108
8,-78137.26,6620301.88,108
8,-78171.68,6620338.15,108
8,-78206.10,6620374.42,108
8,-78240.52,6620410.69,108
8,-78274.94,6620446.96,108
8,-78309.35,6620483.23,108
8,-78343.77,6620519.50,108
8,-78378.19,6620555.77,108
8,-78412.61,6620592.03,108
8,-78447.02,6620628.30,108
8,-78481.44,6620664.57,108
8,-78515.86,6620700.84,108
8,-78550.28,6620737.11,108
8,-78584.70,6620773.38,108
8,-78619.11,6620809.65,108
8,-78653.53,6620845.91,108
8,-78687.95,6620882.18,108
8,-78722.37,6620918.45,108
8,-78756.78,6620954.72,108
8,-78791.20,6620990.99,108
8,-78825.62,6621027.26,108
8,-78860.04,6621063.53,108
8,-78894.45,6621099.80,108
8,-78928.87,6621136.06,108
8,-78963.29,6621172.33,108
8,-78997.71,6621208.60,108
8,-79032.13,6621244.87,108
8,-79066.54,6621281.14,108
8,-79100.96,6621317.41,108
8,-79135.38,6621353.68,108
8,-79169.80,6621389.95,108
8,-79204.21,6621426.21,108
8,-79238.63,6621462.48,108
8,-79273.05,6621498.75,108
8,-79307.47,6621535.02,108
8,-79341.89,6621571.29,108
8,-79376.30,6621607.56,108
8,-79410.72,6621643.83,108
8,-79445.14,6621680.10,108
8,-79479.56,6621716.36,108
8,-79513.97,6621752.63,108
8,-79548.39,6621788.90,108
8,-79582.81,6621825.17,108
8,-79617.23,6621861.44,108
9,-80833.73,6622132.98,109
9,-80798.37,6622097.62,109
9,-80763.01,6622062.27,109
9,-80727.66,6622026.91,109
9,-80692.30,6621991.56,109
9,-80656.95,6621956.20,109
9,-80621.59,6621920.85,109
9,-80586.24,6621885.49,109
9,-80550.88,6621850.14,109
9,-80515.53,6621814.78,109
9,-80480.17,6621779.43,109
9,-80444.82,6621744.07,109
9,-80409.46,6621708.71,109
9,-80374.11,6621673.36,109
9,-80338.75,6621638.00,109
9,-80303.40,6621602.65,109
9,-80268.04,6621567.29,109
9,-80232.68,6621531.94,109
9,-80197.33,6621496.58,109
9,-80161.97,6621461.23,109
9,-80126.62,6621425.87,109
9,-80091.26,6621390.52,109
9,-80055.91,6621355.16,109
9,-80020.55,6621319.81,109
9,-79985.20,6621284.45,109
9,-79949.84,6621249.09,109
9,-79914.49,6621213.74,109
9,-79879.13,6621178.38,109
9,-79843.78,6621143.03,109
9,-79808.42,6621107.67,109
9,-79773.07,6621072.32,109
9,-79737.71,6621036.96,109
9,-79702.35,6621001.61,109
9,-79667.00,6620966.25,109
9,-79631.64,6620930.90,109
9,-79596.29,6620895.54,109
9,-79560.93,6620860.19,109
9,-79525.58,6620824.83,109
9,-79490.22,6620789.48,109
9,-79454.87,6620754.12,109
9,-79419.51,6620718.76,109
9,-79384.16,6620683.41,109
9,-79348.80,6620648.05,109
9,-79313.45,6620612.70,109
9,-79278.09,6620577.34,109
9,-79242.74,6620541.99,109
9,-79207.38,6620506.63,109
9,-79172.02,6620471.28,109
9,-79136.67,6620435.92,109
9,-79101.31,6620400.57,109
9,-79065.96,6620365.21,109
9,-79030.60,6620329.86,109
9,-78995.25,6620294.50,109
9,-78959.89,6620259.15,109
9,-78924.54,6620223.79,109
9,-78889.18,6620188.43,109
9,-78853.83,6620153.08,109
9,-78818.47,6620117.72,109
9,-78783.12,6620082.37,109
9,-78747.76,6620047.01,109
9,-78712.41,6620011.66,109
9,-78677.05,6619976.30,109
9,-78641.69,6619940.95,109
9,-78606.34,6619905.59,109
9,-78570.98,6619870.24,109
9,-78535.63,6619834.88,109
9,-78500.27,6619799.53,109
9,-78464.92,6619764.17,109
9,-78429.56,6619728.82,109
9,-78394.21,6619693.46,109
9,-78358.85,6619658.10,109
9,-78323.50,6619622.75,109
9,-78288.14,6619587.39,109
9,-78252.79,6619552.04,109
9,-78217.43,6619516.68,109
9,-78182.08,6619481.33,109
9,-78146.72,6619445.97,109
9,-78111.36,6619410.62,109
9,-78076.01,6619375.26,109
9,-78040.65,6619339.91,109
9,-78005.30,6619304.55,109
9,-77969.94,6619269.20,109
9,-77934.59,6619233.84,109
9,-77899.23,6619198.49,109
9,-77863.88,6619163.13,109
9,-77828.52,6619127.77,109
9,-77793.17,6619092.42,109
9,-77757.81,6619057.06,109
9,-77722.46,6619021.71,109
9,-77687.10,6618986.35,109
9,-77651.75,6618951.00,109
9,-77616.39,6618915.64,109
9,-77581.03,6618880.29,109
9,-77545.68,6618844.93,109
9,-77510.32,6618809.58,109
9,-77474.97,6618774.22,109
9,-77439.61,6618738.87,109
9,-77404.26,6618703.51,109
9,-77368.90,6618668.16,109
9,-77333.55,6618632.80,109
9,-77298.19,6618597.44,109
9,-77262.84,6618562.09,109
9,-77227.48,6618526.73,109
9,-77192.13,6618491.38,109
9,-77156.77,6618456.02,109
9,-77121.41,6618420.67,109
9,-77086.06,6618385.31,109
9,-77050.70,6618349.96,109
9,-77015.35,6618314.60,109
9,-76979.99,6618279.25,109
9,-76944.64,6618243.89,109
9,-76909.28,6618208.54,109
9,-76873.93,6618173.18,109
9,-76838.57,6618137.83,109
9,-76803.22,6618102.47,109
9,-76767.86,6618067.11,109
9,-76732.51,6618031.76,109
9,-76697.15,6617996.40,109
9,-76661.80,6617961.05,109
9,-76626.44,6617925.69,109
9,-76591.08,6617890.34,109
9,-76555.73,6617854.98,109
9,-76520.37,6617819.63,109
9,-76485.02,6617784.27,109
9,-76449.66,6617748.92,109
9,-76414.31,6617713.56,109
9,-76378.95,6617678.21,109
9,-76343.60,6617642.85,109
9,-76308.24,6617607.50,109
9,-76272.89,6617572.14,109
9,-76237.53,6617536.78,109
9,-76202.18,6617501.43,109
9,-76166.82,6617466.07,109
9,-76131.47,6617430.72,109
9,-76096.11,6617395.36,109
9,-76060.75,6617360.01,109
9,-76025.40,6617324.65,109
9,-75990.04,6617289.30,109
9,-75954.69,6617253.94,109
9,-75919.33,6617218.59,109
9,-75883.98,6617183.23,109
9,-75848.62,6617147.88,109
9,-75813.27,6617112.52,109
9,-75777.91,6617077.16,109
9,-75742.56,6617041.81,109
9,-75707.20,6617006.45,109
9,-75671.85,6616971.10,109
9,-75636.49,6616935.74,109
9,-75601.14,6616900.39,109
9,-75565.78,6616865.03,109
9,-75530.42,6616829.68,109
9,-75495.07,6616794.32,109
9,-75459.71,6616758.97,109
9,-75424.36,6616723.61,109
9,-75389.00,6616688.26,109
9,-75353.65,6616652.90,109
9,-75318.29,6616617.55,109
9,-75282.94,6616582.19,109
9,-75247.58,6616546.83,109
9,-75212.23,6616511.48,109
9,-75176.87,6616476.12,109
9,-75141.52,6616440.77,109
9,-75106.16,6616405.41,109
9,-75070.81,6616370.06,109
9,-75035.45,6616334.70,109
9,-75000.09,6616299.35,109
9,-74964.74,6616263.99,109
9,-74929.38,6616228.64,109
9,-74894.03,6616193.28,109
9,-74858.67,6616157.93,109
9,-74823.32,6616122.57,109
9,-74787.96,6616087.22,109
9,-74752.61,6616051.86,109
9,-74717.25,6616016.50,109
9,-74681.90,6615981.15,109
9,-74646.54,6615945.79,109
9,-74611.19,6615910.44,109
9,-74575.83,6615875.08,109
9,-74540.48,6615839.73,109
9,-74505.12,6615804.37,109
9,-74469.76,6615769.02,109
9,-74434.41,6615733.66,109
9,-74399.05,6615698.31,109
9,-74363.70,6615662.95,109
9,-74328.34,6615627.60,109
9,-74292.99,6615592.24,109
9,-74257.63,6615556.89,109
9,-74222.28,6615521.53,109
9,-74186.92,6615486.17,109
9,-74151.57,6615450.82,109
9,-74116.21,6615415.46,109
9,-74080.86,6615380.11,109
9,-74045.50,6615344.75,109
9,-74010.15,6615309.40,109
9,-73974.79,6615274.04,109
9,-73939.43,6615238.69,109
9,-73904.08,6615203.33,109
9,-73868.72,6615167.98,109
9,-73833.37,6615132.62,109
9,-73798.01,6615097.27,109
9,-73762.66,6615061.91,109
9,-73727.30,6615026.56,109
9,-73691.95,6614991.20,109
9,-73656.59,6614955.84,109
9,-73621.24,6614920.49,109
9,-73585.88,6614885.13,109
9,-73550.53,6614849.78,109
9,-73515.17,6614814.42,109
9,-73479.82,6614779.07,109
9,-73444.46,6614743.71,109
9,-73409.10,6614708.36,109
9,-73373.75,6614673.00,109
9,-73338.39,6614637.65,109
9,-73303.04,6614602.29,109
9,-73267.68,6614566.94,109
9,-73232.33,6614531.58,109
9,-73196.97,6614496.23,109
9,-73161.62,6614460.87,109
9,-73126.26,6614425.51,109
9,-73090.91,6614390.16,109
9,-73055.55,6614354.80,109
9,-73020.20,6614319.45,109
9,-72984.84,6614284.09,109
9,-72949.48,6614248.74,109
9,-72914.13,6614213.38,109
9,-72878.77,6614178.03,109
9,-72843.42,6614142.67,109
9,-72808.06,6614107.32,109
9,-72772.71,6614071.96,109
9,-72737.35,6614036.61,109
9,-72702.00,6614001.25,109
9,-72666.64,6613965.90,109
9,-72631.29,6613930.54,109
9,-72595.93,6613895.18,109
9,-72560.58,6613859.83,109
9,-72525.22,6613824.47,109
9,-72489.87,6613789.12,109
9,-72454.51,6613753.76,109
9,-72419.15,6613718.41,109
9,-72383.80,6613683.05,109
9,-72348.44,6613647.70,109
9,-72313.09,6613612.34,109
9,-72277.73,6613576.99,109
9,-72242.38,6613541.63,109
9,-72207.02,6613506.28,109
9,-72171.67,6613470.92,109
9,-72136.31,6613435.57,109
9,-72100.96,6613400.21,109
9,-72065.60,6613364.85,109
9,-72030.25,6613329.50,109
9,-71994.89,6613294.14,109
9,-71959.54,6613258.79,109
9,-71924.18,6613223.43,109
9,-71888.82,6613188.08,109
9,-71853.47,6613152.72,109
9,-71818.11,6613117.37,109
9,-71782.76,6613082.01,109
9,-71747.40,6613046.66,109
9,-71712.05,6613011.30,109
9,-71676.69,6612975.95,109
9,-71641.34,6612940.59,109
9,-71605.98,6612905.23,109
9,-71570.63,6612869.88,109
9,-71535.27,6612834.52,109
9,-71499.92,6612799.17,109
9,-71464.56,6612763.81,109
9,-71429.21,6612728.46,109
10,-72301.87,6612685.47,111
10,-72336.42,6612721.62,111
10,-72370.96,6612757.77,111
10,-72405.51,6612793.92,111
10,-72440.05,6612830.06,111
10,-72474.60,6612866.21,111
10,-72509.14,6612902.36,111
10,-72543.68,6612938.51,111
10,-72578.23,6612974.66,111
10,-72612.77,6613010.81,111
10,-72647.32,6613046.95,111
10,-72681.86,6613083.10,111
10,-72716.40,6613119.25,111
10,-72750.95,6613155.40,111
10,-72785.49,6613191.55,111
10,-72820.04,6613227.70,111
10,-72854.58,6613263.84,111
10,-72889.12,6613299.99,111
10,-72923.67,6613336.14,111
10,-72958.21,6613372.29,111
10,-72992.76,6613408.44,111
10,-73027.30,6613444.59,111
10,-73061.85,6613480.73,111
10,-73096.39,6613516.88,111
10,-73130.93,6613553.03,111
10,-73165.48,6613589.18,111
10,-73200.02,6613625.33,111
10,-73234.57,6613661.48,111
10,-73269.11,6613697.62,111
