LNUM,X,Y,LSYMB
10,-71916.5,6.61401e+06,110
10,-71916.9,6.61396e+06,110
10,-71917.2,6.61391e+06,110
10,-71917.6,6.61386e+06,110
10,-71917.9,6.61381e+06,110
10,-71918.3,6.61376e+06,110
10,-71918.7,6.61371e+06,110
10,-71919,6.61366e+06,110
10,-71919.4,6.61361e+06,110
10,-71919.7,6.61356e+06,110
10,-71920.1,6.61351e+06,110
10,-71920.5,6.61346e+06,110
10,-71920.8,6.61341e+06,110
10,-71921.2,6.61336e+06,110
10,-71921.5,6.61331e+06,110
10,-71921.9,6.61326e+06,110
10,-71922.3,6.61321e+06,110
10,-71922.6,6.61316e+06,110
10,-71923,6.61311e+06,110
10,-71923.3,6.61306e+06,110
10,-71923.7,6.61301e+06,110
10,-71924.1,6.61296e+06,110
10,-71924.4,6.61291e+06,110
10,-71924.8,6.61286e+06,110
10,-71925.1,6.61281e+06,110
10,-71925.5,6.61276e+06,110
10,-71925.9,6.61271e+06,110
10,-71926.2,6.61266e+06,110
10,-71926.6,6.61261e+06,110
10,-71926.9,6.61256e+06,110
10,-71927.3,6.61251e+06,110
10,-71927.7,6.61246e+06,110
10,-71928,6.61241e+06,110
10,-71928.4,6.61236e+06,110
10,-71928.7,6.61231e+06,110
10,-71929.1,6.61226e+06,110
10,-71929.5,6.61221e+06,110
10,-71929.8,6.61216e+06,110
10,-71930.2,6.61211e+06,110
10,-71930.5,6.61206e+06,110
10,-71930.9,6.61201e+06,110
10,-71931.3,6.61196e+06,110
10,-71931.6,6.61191e+06,110
10,-71932,6.61186e+06,110
10,-71932.3,6.61181e+06,110
10,-71932.7,6.61176e+06,110
10,-71933.1,6.61171e+06,110
10,-71933.4,6.61166e+06,110
10,-71933.8,6.61161e+06,110
10,-71934.1,6.61156e+06,110
10,-71934.5,6.61151e+06,110
10,-71934.9,6.61146e+06,110
10,-71935.2,6.61141e+06,110
10,-71935.6,6.61136e+06,110
10,-71935.9,6.61131e+06,110
10,-71936.3,6.61126e+06,110
10,-71936.7,6.61121e+06,110
10,-71937,6.61116e+06,110
10,-71937.4,6.61111e+06,110
10,-71937.7,6.61106e+06,110
10,-71938.1,6.61101e+06,110
10,-71938.5,6.61096e+06,110
10,-71938.8,6.61091e+06,110
10,-71939.2,6.61086e+06,110
10,-71939.5,6.61081e+06,110
10,-71939.9,6.61076e+06,110
10,-71940.3,6.61071e+06,110
10,-71940.6,6.61066e+06,110
10,-71941,6.61061e+06,110
10,-71941.3,6.61056e+06,110
10,-71941.7,6.61051e+06,110
10,-71942.1,6.61046e+06,110
10,-71942.4,6.61041e+06,110
10,-71942.8,6.61036e+06,110
10,-71943.1,6.61031e+06,110
10,-71943.5,6.61026e+06,110
10,-71943.9,6.61021e+06,110
10,-71944.2,6.61016e+06,110
10,-71850.6,6.62316e+06,111
10,-71851,6.62311e+06,111
10,-71851.3,6.62306e+06,111
10,-71851.7,6.62301e+06,111
10,-71852,6.62296e+06,111
10,-71852.4,6.62291e+06,111
10,-71852.8,6.62286e+06,111
10,-71853.1,6.62281e+06,111
10,-71853.5,6.62276e+06,111
10,-71853.8,6.62271e+06,111
10,-71854.2,6.62266e+06,111
10,-71854.6,6.62261e+06,111
10,-71854.9,6.62256e+06,111
10,-71855.3,6.62251e+06,111
10,-71855.6,6.62246e+06,111
10,-71856,6.62241e+06,111
10,-71856.4,6.62236e+06,111
10,-71856.7,6.62231e+06,111
10,-71857.1,6.62226e+06,111
10,-71857.4,6.62221e+06,111
10,-71857.8,6.62216e+06,111
10,-71858.2,6.62211e+06,111
10,-71858.5,6.62206e+06,111
10,-71858.9,6.62201e+06,111
10,-71859.2,6.62196e+06,111
10,-71859.6,6.62191e+06,111
10,-71860,6.62186e+06,111
10,-71860.3,6.62181e+06,111
10,-71860.7,6.62176e+06,111
10,-71861,6.62171e+06,111
10,-71861.4,6.62166e+06,111
10,-71861.8,6.62161e+06,111
10,-71862.1,6.62156e+06,111
10,-71862.5,6.62151e+06,111
10,-71862.8,6.62146e+06,111
10,-71863.2,6.62141e+06,111
10,-71863.6,6.62136e+06,111
10,-71863.9,6.62131e+06,111
10,-71864.3,6.62126e+06,111
10,-71864.6,6.62121e+06,111
10,-71865,6.62116e+06,111
10,-71865.4,6.62111e+06,111
10,-71865.7,6.62106e+06,111
10,-71866.1,6.62101e+06,111
10,-71866.4,6.62096e+06,111
10,-71866.8,6.62091e+06,111
10,-71867.2,6.62086e+06,111
10,-71867.5,6.62081e+06,111
10,-71867.9,6.62076e+06,111
10,-71868.2,6.62071e+06,111
10,-71868.6,6.62066e+06,111
10,-71869,6.62061e+06,111
10,-71869.3,6.62056e+06,111
10,-71869.7,6.62051e+06,111
10,-71870,6.62046e+06,111
10,-71870.4,6.62041e+06,111
10,-71870.8,6.62036e+06,111
10,-71871.1,6.62031e+06,111
10,-71871.5,6.62026e+06,111
10,-71871.8,6.62021e+06,111
10,-71872.2,6.62016e+06,111
10,-71872.6,6.62011e+06,111
10,-71872.9,6.62006e+06,111
10,-71873.3,6.62001e+06,111
10,-71873.7,6.61996e+06,111
10,-71874,6.61991e+06,111
10,-71874.4,6.61986e+06,111
10,-71874.7,6.61981e+06,111
10,-71875.1,6.61976e+06,111
10,-71875.4,6.61971e+06,111
10,-71875.8,6.61966e+06,111
10,-71876.2,6.61961e+06,111
10,-71876.5,6.61956e+06,111
10,-71876.9,6.61951e+06,111
10,-71877.2,6.61946e+06,111
10,-71877.6,6.61941e+06,111
10,-71878,6.61936e+06,111
10,-71878.3,6.61931e+06,111
10,-71878.7,6.61926e+06,111
10,-71879,6.61921e+06,111
10,-71879.4,6.61916e+06,111
10,-71879.8,6.61911e+06,111
10,-71880.1,6.61906e+06,111
10,-71880.5,6.61901e+06,111
10,-71880.8,6.61896e+06,111
10,-71881.2,6.61891e+06,111
10,-71881.6,6.61886e+06,111
10,-71881.9,6.61881e+06,111
10,-71882.3,6.61876e+06,111
10,-71882.6,6.61871e+06,111
10,-71883,6.61866e+06,111
10,-71883.4,6.61861e+06,111
10,-71883.7,6.61856e+06,111
10,-71884.1,6.61851e+06,111
10,-71884.5,6.61846e+06,111
10,-71884.8,6.61841e+06,111
10,-71885.2,6.61836e+06,111
10,-71885.5,6.61831e+06,111
10,-71885.9,6.61826e+06,111
10,-71886.3,6.61821e+06,111
10,-71886.6,6.61816e+06,111
10,-71887,6.61811e+06,111
10,-71887.3,6.61806e+06,111
10,-71887.7,6.61801e+06,111
10,-71888,6.61796e+06,111
10,-71888.4,6.61791e+06,111
10,-71888.8,6.61786e+06,111
10,-71889.1,6.61781e+06,111
10,-71889.5,6.61776e+06,111
10,-71889.8,6.61771e+06,111
10,-71890.2,6.61766e+06,111
10,-71890.6,6.61761e+06,111
10,-71890.9,6.61756e+06,111
10,-71891.3,6.61751e+06,111
10,-71891.6,6.61746e+06,111
10,-71892,6.61741e+06,111
10,-71892.4,6.61736e+06,111
10,-71892.7,6.61731e+06,111
10,-71893.1,6.61726e+06,111
10,-71893.5,6.61721e+06,111
10,-71893.8,6.61716e+06,111
10,-71894.2,6.61711e+06,111
10,-71894.5,6.61706e+06,111
10,-71894.9,6.61701e+06,111
10,-71895.3,6.61696e+06,111
10,-71895.6,6.61691e+06,111
10,-71896,6.61686e+06,111
10,-71896.3,6.61681e+06,111
10,-71896.7,6.61676e+06,111
10,-71897.1,6.61671e+06,111
10,-71897.4,6.61666e+06,111
10,-71897.8,6.61661e+06,111
10,-71898.1,6.61656e+06,111
10,-71898.5,6.61651e+06,111
10,-71898.9,6.61646e+06,111
5,-74385.3,6.61586e+06,112
5,-74386,6.61591e+06,112
5,-74386.8,6.61596e+06,112
5,-74387.6,6.61601e+06,112
5,-74388.4,6.61606e+06,112
5,-74389.1,6.61611e+06,112
5,-74389.9,6.61616e+06,112
5,-74390.7,6.61621e+06,112
5,-74391.5,6.61626e+06,112
5,-74392.2,6.61631e+06,112
5,-74393,6.61636e+06,112
5,-74393.8,6.61641e+06,112
5,-74394.6,6.61646e+06,112
5,-74395.3,6.61651e+06,112
5,-74396.1,6.61656e+06,112
5,-74396.9,6.61661e+06,112
5,-74397.7,6.61666e+06,112
5,-74398.4,6.61671e+06,112
5,-74399.2,6.61676e+06,112
5,-74400,6.61681e+06,112
5,-74400.7,6.61686e+06,112
5,-74401.5,6.61691e+06,112
5,-74402.3,6.61696e+06,112
5,-74403.1,6.61701e+06,112
5,-74403.8,6.61706e+06,112
5,-74404.6,6.61711e+06,112
5,-74405.4,6.61716e+06,112
5,-74406.2,6.61721e+06,112
5,-74406.9,6.61726e+06,112
5,-74407.7,6.61731e+06,112
5,-74408.5,6.61736e+06,112
5,-74409.3,6.61741e+06,112
5,-74410,6.61746e+06,112
5,-74410.8,6.61751e+06,112
5,-74411.6,6.61756e+06,112
5,-74412.4,6.61761e+06,112
5,-74413.1,6.61766e+06,112
5,-74413.9,6.61771e+06,112
5,-74414.7,6.61776e+06,112
5,-74415.5,6.61781e+06,112
5,-74416.2,6.61786e+06,112
5,-74417,6.61791e+06,112
5,-74417.8,6.61796e+06,112
5,-74418.6,6.61801e+06,112
5,-74419.3,6.61806e+06,112
5,-74420.1,6.61811e+06,112
5,-74420.9,6.61816e+06,112
5,-74421.7,6.61821e+06,112
5,-74422.4,6.61826e+06,112
5,-74423.2,6.61831e+06,112
5,-74424,6.61836e+06,112
5,-74424.8,6.61841e+06,112
5,-74425.5,6.61846e+06,112
5,-74426.3,6.61851e+06,112
5,-74427.1,6.61856e+06,112
5,-74427.8,6.61861e+06,112
5,-74428.6,6.61866e+06,112
5,-74429.4,6.61871e+06,112
5,-74430.2,6.61876e+06,112
5,-74430.9,6.61881e+06,112
5,-74431.7,6.61886e+06,112
5,-74432.5,6.61891e+06,112
5,-74433.3,6.61896e+06,112
5,-74434,6.61901e+06,112
5,-74434.8,6.61906e+06,112
5,-74435.6,6.61911e+06,112
5,-74436.4,6.61916e+06,112
5,-74437.1,6.61921e+06,112
5,-74437.9,6.61926e+06,112
5,-74438.7,6.61931e+06,112
5,-74439.5,6.61936e+06,112
5,-74440.2,6.61941e+06,112
5,-74441,6.61946e+06,112
5,-74441.8,6.61951e+06,112
5,-74442.6,6.61956e+06,112
5,-74443.3,6.61961e+06,112
5,-74444.1,6.61966e+06,112
5,-74444.9,6.61971e+06,112
5,-74445.7,6.61976e+06,112
5,-74446.4,6.61981e+06,112
5,-74447.2,6.61986e+06,112
5,-74448,6.61991e+06,112
5,-74448.8,6.61996e+06,112
5,-74449.5,6.62001e+06,112
5,-74450.3,6.62006e+06,112
5,-74451.1,6.62011e+06,112
5,-74451.9,6.62016e+06,112
5,-74452.6,6.62021e+06,112
5,-74453.4,6.62026e+06,112
5,-74454.2,6.62031e+06,112
5,-74455,6.62036e+06,112
5,-74455.7,6.62041e+06,112
5,-74456.5,6.62046e+06,112
5,-74457.3,6.62051e+06,112
5,-74458,6.62056e+06,112
5,-74458.8,6.62061e+06,112
5,-74459.6,6.62066e+06,112
5,-74460.4,6.62071e+06,112
5,-74461.1,6.62076e+06,112
5,-74461.9,6.62081e+06,112
5,-74462.7,6.62086e+06,112
5,-74463.5,6.62091e+06,112
5,-74464.2,6.62096e+06,112
5,-74465,6.62101e+06,112
5,-74465.8,6.62106e+06,112
5,-74466.6,6.62111e+06,112
5,-74467.3,6.62116e+06,112
5,-74468.1,6.62121e+06,112
5,-74468.9,6.62126e+06,112
5,-74469.7,6.62131e+06,112
6,-74470.4,6.62136e+06,113
6,-74471.2,6.62141e+06,113
6,-74472,6.62146e+06,113
6,-74472.8,6.62151e+06,113
6,-74473.5,6.62156e+06,113
6,-74474.3,6.62161e+06,113
6,-74475.1,6.62166e+06,113
6,-74475.9,6.62171e+06,113
6,-74476.6,6.62176e+06,113
6,-74477.4,6.62181e+06,113
6,-74478.2,6.62186e+06,113
6,-74479,6.62191e+06,113
6,-74479.7,6.62196e+06,113
6,-74480.5,6.62201e+06,113
6,-74481.3,6.62206e+06,113
6,-74482.1,6.62211e+06,113
6,-74482.8,6.62216e+06,113
6,-74483.6,6.62221e+06,113
6,-74484.4,6.62226e+06,113
6,-74485.2,6.62231e+06,113
6,-74485.9,6.62236e+06,113
6,-74486.7,6.62241e+06,113
6,-74487.5,6.62246e+06,113
6,-74488.2,6.62251e+06,113
6,-74489,6.62256e+06,113
6,-74489.8,6.62261e+06,113
6,-74490.6,6.62266e+06,113
6,-74491.3,6.62271e+06,113
6,-74492.1,6.62276e+06,113
6,-74492.9,6.62281e+06,113
6,-74493.7,6.62286e+06,113
6,-74494.4,6.62291e+06,113
6,-74495.2,6.62296e+06,113
6,-74496,6.62301e+06,113
6,-74496.8,6.62306e+06,113
6,-74497.5,6.62311e+06,113
6,-74498.3,6.62316e+06,113
6,-74499.1,6.62321e+06,113
6,-74499.9,6.62326e+06,113
6,-74500.6,6.62331e+06,113
6,-74501.4,6.62336e+06,113
6,-74502.2,6.62341e+06,113
6,-74503,6.62346e+06,113
6,-74503.7,6.62351e+06,113
6,-74504.5,6.62356e+06,113
6,-74505.3,6.62361e+06,113
6,-74506.1,6.62366e+06,113
6,-74506.8,6.62371e+06,113
6,-74507.6,6.62376e+06,113
6,-74508.4,6.62381e+06,113
6,-74509.2,6.62386e+06,113
6,-74509.9,6.62391e+06,113
6,-74510.7,6.62396e+06,113
6,-74511.5,6.62401e+06,113
6,-74512.3,6.62406e+06,113
6,-74513,6.62411e+06,113
6,-74513.8,6.62416e+06,113
6,-74514.6,6.62421e+06,113
6,-74515.4,6.62426e+06,113
6,-74516.1,6.62431e+06,113
6,-74516.9,6.62436e+06,113
6,-74517.7,6.62441e+06,113
6,-74518.4,6.62446e+06,113
6,-74519.2,6.62451e+06,113
6,-74520,6.62456e+06,113
6,-74520.8,6.62461e+06,113
6,-74521.5,6.62466e+06,113
6,-74522.3,6.62471e+06,113
6,-74523.1,6.62476e+06,113
6,-74523.9,6.62481e+06,113
6,-74524.6,6.62486e+06,113
6,-74525.4,6.62491e+06,113
6,-74526.2,6.62496e+06,113
6,-74527,6.62501e+06,113
6,-74527.7,6.62506e+06,113
6,-74528.5,6.62511e+06,113
6,-74529.3,6.62516e+06,113
6,-74530.1,6.62521e+06,113
6,-74530.8,6.62526e+06,113
6,-74531.6,6.62531e+06,113
6,-74532.4,6.62536e+06,113
6,-74533.2,6.62541e+06,113
6,-74533.9,6.62546e+06,113
6,-74534.7,6.62551e+06,113
6,-74535.5,6.62556e+06,113
6,-74536.3,6.62561e+06,113
6,-74537,6.62566e+06,113
6,-74537.8,6.62571e+06,113
6,-74538.6,6.62576e+06,113
6,-74539.4,6.62581e+06,113
6,-74540.1,6.62586e+06,113
6,-74540.9,6.62591e+06,113
6,-74541.7,6.62596e+06,113
6,-74542.5,6.62601e+06,113
6,-74543.2,6.62606e+06,113
6,-74544,6.62611e+06,113
6,-74544.8,6.62616e+06,113
2,-76443.9,6.61963e+06,114
2,-76444.6,6.61968e+06,114
2,-76445.4,6.61973e+06,114
2,-76446.2,6.61978e+06,114
2,-76447,6.61983e+06,114
2,-76447.7,6.61988e+06,114
2,-76448.5,6.61993e+06,114
2,-76449.3,6.61998e+06,114
2,-76450.1,6.62003e+06,114
2,-76450.8,6.62008e+06,114
2,-76451.6,6.62013e+06,114
2,-76452.4,6.62018e+06,114
2,-76453.2,6.62023e+06,114
2,-76453.9,6.62028e+06,114
2,-76454.7,6.62033e+06,114
2,-76455.5,6.62038e+06,114
2,-76456.3,6.62043e+06,114
2,-76457,6.62048e+06,114
2,-76457.8,6.62053e+06,114
2,-76458.6,6.62058e+06,114
2,-76459.4,6.62063e+06,114
2,-76460.1,6.62068e+06,114
2,-76460.9,6.62073e+06,114
2,-76461.7,6.62078e+06,114
2,-76462.5,6.62083e+06,114
2,-76463.2,6.62088e+06,114
2,-76464,6.62093e+06,114
2,-76464.8,6.62098e+06,114
2,-76465.6,6.62103e+06,114
2,-76466.3,6.62108e+06,114
2,-76467.1,6.62113e+06,114
2,-76467.9,6.62118e+06,114
2,-76468.7,6.62123e+06,114
2,-76469.4,6.62128e+06,114
2,-76470.2,6.62133e+06,114
2,-76471,6.62138e+06,114
2,-76471.7,6.62143e+06,114
2,-76472.5,6.62148e+06,114
2,-76473.3,6.62153e+06,114
2,-76474.1,6.62158e+06,114
2,-76474.8,6.62163e+06,114
2,-76475.6,6.62168e+06,114
2,-76476.4,6.62173e+06,114
2,-76477.2,6.62178e+06,114
2,-76477.9,6.62183e+06,114
2,-76478.7,6.62188e+06,114
2,-76479.5,6.62193e+06,114
2,-76480.3,6.62198e+06,114
2,-76481,6.62203e+06,114
2,-76481.8,6.62208e+06,114
2,-76482.6,6.62213e+06,114
2,-76483.4,6.62218e+06,114
2,-76484.1,6.62223e+06,114
2,-76484.9,6.62228e+06,114
2,-76485.7,6.62233e+06,114
2,-76486.5,6.62238e+06,114
2,-76487.2,6.62243e+06,114
2,-76488,6.62248e+06,114
2,-76488.8,6.62253e+06,114
2,-76489.6,6.62258e+06,114
2,-76490.3,6.62263e+06,114
2,-76491.1,6.62268e+06,114
2,-76491.9,6.62273e+06,114
2,-76492.7,6.62278e+06,114
2,-76493.4,6.62283e+06,114
2,-76494.2,6.62288e+06,114
2,-76495,6.62293e+06,114
2,-76495.8,6.62298e+06,114
2,-76496.5,6.62303e+06,114
2,-76497.3,6.62308e+06,114
2,-76498.1,6.62313e+06,114
2,-76498.8,6.62318e+06,114
2,-76499.6,6.62323e+06,114
2,-76500.4,6.62328e+06,114
2,-76501.2,6.62333e+06,114
2,-76501.9,6.62338e+06,114
2,-76502.7,6.62343e+06,114
2,-76503.5,6.62348e+06,114
2,-76504.3,6.62353e+06,114
2,-76505,6.62358e+06,114
2,-76505.8,6.62363e+06,114
2,-76506.6,6.62368e+06,114
2,-76507.4,6.62373e+06,114
2,-76508.1,6.62378e+06,114
2,-76508.9,6.62383e+06,114
2,-76509.7,6.62388e+06,114
2,-76510.5,6.62393e+06,114
2,-76511.2,6.62398e+06,114
2,-76512,6.62403e+06,114
2,-76512.8,6.62408e+06,114
2,-76513.6,6.62413e+06,114
2,-76514.3,6.62418e+06,114
2,-76515.1,6.62423e+06,114
2,-76515.9,6.62428e+06,114
2,-76516.7,6.62433e+06,114
2,-76517.4,6.62438e+06,114
2,-76518.2,6.62443e+06,114
2,-76519,6.62448e+06,114
2,-76519.8,6.62453e+06,114
2,-76520.5,6.62458e+06,114
2,-76521.3,6.62463e+06,114
2,-76522.1,6.62468e+06,114
2,-76522.9,6.62473e+06,114
2,-76523.6,6.62478e+06,114
2,-76524.4,6.62483e+06,114
2,-76525.2,6.62488e+06,114
2,-76526,6.62493e+06,114
2,-76526.7,6.62498e+06,114
2,-76527.5,6.62503e+06,114
2,-76528.3,6.62508e+06,114
2,-76529,6.62513e+06,114
2,-76529.8,6.62518e+06,114
2,-76530.6,6.62523e+06,114
2,-76531.4,6.62528e+06,114
2,-76532.1,6.62533e+06,114
2,-76532.9,6.62538e+06,114
2,-76533.7,6.62543e+06,114
2,-76534.5,6.62548e+06,114
2,-76535.2,6.62553e+06,114
2,-76536,6.62558e+06,114
2,-76536.8,6.62563e+06,114
2,-76537.6,6.62568e+06,114
2,-76538.3,6.62573e+06,114
2,-76539.1,6.62578e+06,114
2,-76539.9,6.62583e+06,114
2,-76540.7,6.62588e+06,114
2,-76541.4,6.62593e+06,114
2,-76542.2,6.62598e+06,114
2,-76543,6.62603e+06,114
2,-76543.8,6.62608e+06,114
2,-76544.5,6.62613e+06,114
2,-76545.3,6.62618e+06,114
2,-76546.1,6.62623e+06,114
2,-76546.9,6.62628e+06,114
2,-76547.6,6.62633e+06,114
2,-76548.4,6.62638e+06,114
2,-76549.2,6.62643e+06,114
2,-76550,6.62648e+06,114
2,-76550.7,6.62653e+06,114
2,-76551.5,6.62658e+06,114
2,-76552.3,6.62663e+06,114
2,-76553.1,6.62668e+06,114
2,-76553.8,6.62673e+06,114
2,-76554.6,6.62678e+06,114
2,-76555.4,6.62683e+06,114
2,-76556.2,6.62688e+06,114
2,-76556.9,6.62693e+06,114
2,-76557.7,6.62698e+06,114
2,-76558.5,6.62703e+06,114
2,-76559.2,6.62708e+06,114
2,-76560,6.62713e+06,114
2,-76560.8,6.62718e+06,114
2,-76561.6,6.62723e+06,114
2,-76562.3,6.62728e+06,114
2,-76563.1,6.62733e+06,114
2,-76563.9,6.62738e+06,114
2,-76564.7,6.62743e+06,114
2,-76565.4,6.62748e+06,114
2,-76566.2,6.62753e+06,114
2,-76567,6.62758e+06,114
2,-76567.8,6.62763e+06,114
2,-76568.5,6.62768e+06,114
2,-76569.3,6.62773e+06,114
2,-76570.1,6.62778e+06,114
2,-76570.9,6.62783e+06,114
2,-76571.6,6.62788e+06,114
2,-76572.4,6.62793e+06,114
2,-76573.2,6.62798e+06,114
2,-76574,6.62803e+06,114
2,-76574.7,6.62808e+06,114
2,-76575.5,6.62813e+06,114
2,-76576.3,6.62818e+06,114
2,-76577.1,6.62823e+06,114
2,-76577.8,6.62828e+06,114
2,-76578.6,6.62833e+06,114
2,-76579.4,6.62838e+06,114
2,-76580.2,6.62843e+06,114
2,-76580.9,6.62848e+06,114
2,-76581.7,6.62853e+06,114
